query,doc,label
comp.graphics,     Lets just say it is DUI here now!   ----===== DoD #8177 = Technician(Dr. Speed) .NOT. Student =====----,0
comp.windows.x,"We are currently evaluating GUI builders, initially for Motif but with a wish to be flexible & portable.  We have been through the popular names (UIMX, TeleUSE, XVT etc) and have been very impressed with what we have seen of Galaxy from Visix.  I have spoken to current users from a list supplied by Visix (happy users as you would expect), and seen favourable comments on the net.  However, since it is fairly expensive to get an evaluation license from Visix, I would like to query the net for any negative experiences with Galaxy.  Did anybody evaluate them and prefer another tool or use Galaxy and regret it or find any mis-features ?  advTHANKSance,  Phil  -- ",1
comp.windows.x,,0
alt.atheism,    	Could you speak up? I can't hear you....    --------------------------------------------------------------------------------,1
alt.atheism,"    ""Hate the sin but love the sinner""...I've heard that quite a bit recently,     ....  My question is whether that statement is consistent with Christianity.    I would think not.     Hate begets more hate, never love. ....     In the summary of the law, Christ commands us to love God and to love our     neighbors. He doesn't say anything about hate. In fact, if anything, he     commands us to save our criticisms for ourselves. ....     - Scott  I too dislike the phrase ""Hate the sin, love the sinner"".  Maybe the definite article is also part of the problem, since it seems to give us license to fixate on our brother's peculiar pecadillo which we have managed to escape by a common grace of heredity, economic situation, or culture.  Our outrage at evil is too often just a cheap shot.  That said, I don't think Scott has adequately explored the flip side of this coin, namely the love of righteousness.  In the Beatitudes, Jesus blessed those who hungered and thirsted for righteousness.  In the New Testament, it is never enough just to behave well, one should always actively desire and work for the cause of good.  In that sense, it should be impossible to remain dispassionate about evil and its victims, even when these are its accomplices as well.  Maybe ""mourn sin, love sinners"" catches the idea slightly better than ""hate"", but only slightly, since grief usually implies a passive powerless position.  A balanced Christian response needs grief, love, and carefully measured, constructive anger.  Jesus has all three.  The European pietists during WWII whose response to Nazi atrocities was devoid of anger do not fare well as role models, however much love or grief they exemplified.  My sister is an actress in New York and a Christian.  A few years back, Jack, her long-time professional friend and benefactor, died of AIDS, impoverished by medical bills, estranged from his family, and abandoned by most of his surviving friends.  Only my sister and brother-in-law were there with him at the very end.  In her grief over Jack's death, my sister found quite a few targets for anger: callous bureaucracies, the rigid self-protective moralism of Jack's family, the inertia in Christians' response to AIDS, and, yes, even Jack's own lapse in morality that eventually cost him his life.  Jack himself shared that last anger.  Brought up with strong Christian values, he was contrite over his brief dalliance with promiscuous sex long before his AIDS appeared.  (I imply no moral judgement here about Jack's innate sexual orientation, n.b.)  Maybe the hardest job is making our anger constructive.",0
misc.forsale,				  ^^^ 		           what the hell is 'ios'?   Fix your own typos before you blame others....  ,1
misc.forsale,I am looking for a printer utility which stay in Window 3.1 as an icon and let you drag a file to it to issue the printing. ,0
soc.religion.christian,"                            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ So you believe in the existance of One creator I assume.    Ok, god has the disclaimer, reserves the right to judge individual cases.  If we believe him to be loving, then we also believe him to be able to serve justice to all.  Don't worry if a Jew, or athiest is going to heaven or hell, for that is god to judge (although truly if you were concerned you could only worry abput those who refuse to believe/satisfy gods decrees) as much as keeping yourself straight. If you see something going on that is wrong, discuss it and explore it before making summary judgement.  People have enough free will to choose for themselves, so don't force choices on them, just inform them of what they're choices are.  God will take care of the rest in his justice. ",1
soc.religion.christian,      ,0
soc.religion.christian,"    ""Hate the sin but love the sinner""...I've heard that quite a bit recently,     ....  My question is whether that statement is consistent with Christianity.    I would think not.     Hate begets more hate, never love. ....     In the summary of the law, Christ commands us to love God and to love our     neighbors. He doesn't say anything about hate. In fact, if anything, he     commands us to save our criticisms for ourselves. ....     - Scott  I too dislike the phrase ""Hate the sin, love the sinner"".  Maybe the definite article is also part of the problem, since it seems to give us license to fixate on our brother's peculiar pecadillo which we have managed to escape by a common grace of heredity, economic situation, or culture.  Our outrage at evil is too often just a cheap shot.  That said, I don't think Scott has adequately explored the flip side of this coin, namely the love of righteousness.  In the Beatitudes, Jesus blessed those who hungered and thirsted for righteousness.  In the New Testament, it is never enough just to behave well, one should always actively desire and work for the cause of good.  In that sense, it should be impossible to remain dispassionate about evil and its victims, even when these are its accomplices as well.  Maybe ""mourn sin, love sinners"" catches the idea slightly better than ""hate"", but only slightly, since grief usually implies a passive powerless position.  A balanced Christian response needs grief, love, and carefully measured, constructive anger.  Jesus has all three.  The European pietists during WWII whose response to Nazi atrocities was devoid of anger do not fare well as role models, however much love or grief they exemplified.  My sister is an actress in New York and a Christian.  A few years back, Jack, her long-time professional friend and benefactor, died of AIDS, impoverished by medical bills, estranged from his family, and abandoned by most of his surviving friends.  Only my sister and brother-in-law were there with him at the very end.  In her grief over Jack's death, my sister found quite a few targets for anger: callous bureaucracies, the rigid self-protective moralism of Jack's family, the inertia in Christians' response to AIDS, and, yes, even Jack's own lapse in morality that eventually cost him his life.  Jack himself shared that last anger.  Brought up with strong Christian values, he was contrite over his brief dalliance with promiscuous sex long before his AIDS appeared.  (I imply no moral judgement here about Jack's innate sexual orientation, n.b.)  Maybe the hardest job is making our anger constructive.",1
soc.religion.christian, 	Well know I know how you can afford a Harley. ,0
sci.electronics,"                                                         ^^^^^^  Pardon my ignorance of foreign currency and exchange rates, but what is a   quid, how does it relate to the British Pound (or whatever it's called)   and what is that in American Dollars??? :-)  Thanks!",1
sci.electronics, 	Well know I know how you can afford a Harley. ,0
rec.autos,"I have been looking at buying a 1989 Jeep Laredo and was wondering if anyone had any bad or good experiences with this model. Is it all that much different than the other YJs?    It looks, feels and sounds like a nice vehicle even thought the price is rather steep for an '89 (12K Canadian). ",1
rec.autos,"""Space Station Redesign Leader Says Cost Goal May Be Impossible""  Today (4/6) the Washington Post ran an article with the headline shown above. The article starts with ""A leader of the NASA team in charge of redesigning the planned space station said yesterday the job is tough and may be impossible."" O'Connor is quoted saying whether it is possible to cut costs that much and still provide for meaningful research ""is a real question for me."" O'Connor said ""everything is fair game,"" including ""dropping or curtailing existing contracts with the aerospace industry, chopping management of the space station program at some NASA facilities around the country, working closely with the Russian space station Mir, and using unmanned Titan rockets to supplement the manned space shuttle fleet.""  O'Connor says his team has reviewed 30 design options so far, and they are sorting the serious candidates into three categories based on cost.  The Post says O'Connor described the design derived from the current SSF as a high cost option (I believe Kathy Sawyer, the Post writer, got confused here. I listened in on part of O'Connor's briefing to the press on Monday, and in one part of the briefing O'Connor talked about how the White House wants three options, sorted by cost [low, medium, and high]. In another part of the briefing, he discussed the three teams he has formed to look at three options [SSF derivative @ LaRC, modular buildup with Bus-1 @ MSFC, and Single Launch Core [""wingless Orbiter""] @ JSC. Later, in response to a reporters question, I thought I heard O'Connor say the option based on a SSF redesign was a ""moderate"" cost option, in between low & high cost options. Not the ""high cost"" option as Sawyer wrote).  The article goes on to describe the other two options as ""one features modules that could gradually be fitted together in orbit, similar to the Russian Mir. The other is a core facility that could be deposited in orbit in a single launch, like Skylab. That option would use existing hardware from the space shuttle - the fuselage, for example, in its basic structure.""",0
rec.sport.hockey," You can't be serious!  I and many of my colleagues have not received any bad e-mails from Roger, in fact, Roger happens to have answered most if not all of my hockey questions and curiosities, so before you start flaming at me or Roger, better re-consider your nasty attitude towards Roger and the like!  ",1
rec.sport.hockey, How does that saying go: Those who say it can't be done shouldn't interrupt those who are doing it.  Jim,0
comp.graphics,"Printer model and specification:  Canon CLC 500 (Color Laser Copier) ps-ipu unit (postscript intelligent processing unit)   Hello,  We have recently purchased a very expensive and nice color copier/printer.  We want to be able to print to it from our SGI iris network.  The  copier/printer has both a parallel and SCSI interface.  I have configured the printer with the ""lp"" system using the parallel interface and can print  postscript files to the printer.  I can also print rgb files, but these are in  turn converted to postscript by an internal filter.  The Canon CLC 500 is a  publication quality printer but the quality of our postscript printouts  are less than acceptable.  We create the postscript files with a variaty of  programs, such as showcase, xv, and tops.  When we convert to postscript  with tops and use the -l option to specify the halftone screen density of 98  rather than the default 40 the output is better, but still much less that  acceptable.  Note, that we are starting with a screen image in rgb image format and translating the image into postscript.  We suspect that if we could use the SCSI interface we would get higher quality  pictures.  We have not purchased the software that drives the printer from the  SCSI port.  To my knowledge this software is $5000 and does not come with a  warranty.  The management here does not want to spend this much money without  some assurance that the product will work.   Here my questions:  If anybody on the net uses this printer are you using the SCSI or  parallel port?  What is the quality of the printouts?  Is there a way to create high quality postscript printouts?  What is the limiting component, the postscript language or the postscript interpretor on  the printer?   The Big question:  Where can I get some software to drive the SCSI port for this printer?    Please email directly to me, I don't not read news on a regular basis.  I will post a summary.  Thanks in advance. ",1
comp.graphics," Nothing unisual. Quote: "" Chinese Restaurant Syndrome (CRS): a transient syndrome, associated with arterial dilatation, due to ingestion of monosodium glutamate, which is used liberally in seasoning chinese food; it is characterized by throbbing of the head, lightheadedness, tightness of the jaw, neck and shoulders, and bachache. "" End quote. Source: Dorland's Illustrated Medical Dictionary, 27th edition, 1988, W.B. Saunders, p 1632.  This was known long ago.  Brain produces and uses some MSG naturally, but not in doses it is served at some chinese places.  Having said that, i might add, that in MHO, MSG does not enhance flavor enoughf for me to miss it.  When I go to chinese places, I order food without MSG.  Goos places will do it for you. A prerequisite for such a service would be a waiter, capable of understanding, what you want.   Good Luck.   am",0
sci.crypt,  Can you tell us more?,1
