query,doc,label
soc.religion.christian," Hindsight's 20-20. Nobody expected Kisio to have his 2nd best career year.   I didn't mean to imply that Gund's offer wasn't enough.  Gund's offer was the right $, but too late in the season.  $2M offered in November lets Sather buy a replacement for Murphy *this* season and make the playoffs *this* year. $2M in March doesn't help Sather with his immediate objectives, doesn't help with long term objectives (only a prospect or draft pick does, and no way should the Sharks do that). However, getting back to what-if games, had Kisio been traded to Chicago last year, then the Sharks go 0 for October, and maybe Gund panicks sooner in November. And here's another what-if twist: Chicago would have had Kisio this season; they *never* go after Murphy in the first place because Kelly is having his *best* season (bigger guys in Chicago). So Gund has no competition. So Ferriera, Sather, and Keenan all look like geniuses.  A broken fax machine, and Ferriera, Keenan, and maybe Kingston (and maybe even Green) lose their jobs. Kind of makes you shiver doesn't it. :-)  Bottomline, for every black scenario any of you can concoct for Kisio leaving, I can concoct an equally bright one.   Are you serious? 	- Let Ferierra go, 	- fire Kingston (these last two basically mean that 		Sharks are starting over again in terms of the 		timetable to capture the Cup. As I've stated 		frequently: 5 out 6 expansion teams had the same GM 		from inception through Cup season)  	- broadcast more home games than away games 	- broadcast very few road Pacific and Mountain time games 	- jack up my ticket prices from $27 to $38 in two years (not that I'm 		going to pay 120 bucks for 3 seats. I'll probably next to the 		virtual 107 folks)  	- not tell me my priority # 	- not let me sell my priority # 	- in order for me to get the free jacket, force me to order my tickets 		for next season before I get to select my section  	- not let me park at the new arena after paying for their 		privileged parking lot (which was sometimes full when 		I got there) for 2 straight years.  I've been a loyal ticket holder, since day 1 (literally) in spring of '90 when the team was announced.  and I'm not getting that loyalty returned. Wirtz treats his fans far better by comparison. And Pocklington with his cheap tix is the best owner of all.   I know one isn't suppose to make negative comments on signatures, but what did us Oiler fans do to you to deserve the ""Stay in Edmonton"" part? I'd never wish the Kings to leave metro-LA; it's too much fun watching the Shark's beat them.",0
comp.windows.x,I am looking for software to draw a graph.  I want to just give it a list of nodes and edges between the nodes and have the program come up with some reasonable positioning of it.    Thanks in advance.,1
comp.windows.x,": You might want to re-think your attitude about the Holocaust after : reading Deuteronomy chapter 28.  On the contrary, after the Holocaust, I would be _very_ cautious about my interpretatoin of Deuteronomy 28.  Not everything that happens is in accordance with God's will.  (You might guess which side of the predestination issue I am on.)  I will never _assume_ that evil is  punishment by God, especially when I am speaking of the evil that falls on _someone else_.  For my own life, I will work to discern the hand of God in the evil that befalls _me_.  See the discussion earlier on Luke 13.",0
rec.sport.hockey,"THIS IS WHAT I CAME UP WITH USING THE FINAL REGULAR SEASON STATS FOR THE 92/93, WHICH YOU CAN FIND IN THE APRIL 22, 1993 EDITION OF THE USA TODAY! TRY IT OUT AND SEE WHAT YOU COME UP WITH.....   1. ADAM OATES           C    BRUINS     145 PTS  2. TEEMU SELANNE       RW    JETS       136 PTS  3. ALEXANDER MOGILNY   RW    SABRES     131 PTS  4. PAVEL BURE          RW    CANUCKS    116 PTS  5. VINCENT DAMPHOUSSE  LW    CANADIANS  106 PTS  6. DAVE ANDREYCHUK     LW    MAPLELEAFS 104 PTS  7. PHIL HOUSLEY        RD    JETS       103 PTS  8. PAUL COFFEY         RD    REDWINGS    94 PTS  9. SERGEI FEDOROV       C    REDWINGS    94 PTS 10. ANDY MOOG            G    BRUINS      86 PTS 11. AL INFRATE          RD    CAPITIALS   82 PTS 12. PATRICK ROY          G    CANADIANS   76 PTS 13. AL MACINNIS         LD    FLAMES      60 PTS 14. DENNIS SAVARD        C    CANADIANS   59 PTS 15. CALLE JOHANSSON     LD    CAPITALS    50 PTS 16. YURI KHMYLEV        LW    SABRES      41 PTS 17. RICHARD SMEHLIK     LD    SABRES      36 PTS ------------------------------------------------     TOTAL POINTS                        1519 PTS",1
rec.sport.hockey,"Danny Rubenstein, an Israeli journalist, will be speaking tonight  (Wednesday, 7:30 pm) on the messy subject of politics in Israel. He is speaking at Hillel on the U.C. Berkeley campus.",0
comp.os.ms-windows.misc,We are trying to write a program which can read files created by quattro pro 3.0 and above.  Would anyone know where to find information regarding the format in which Quattro Pro stores its files.  Thanks in Advance Mahesh,1
comp.os.ms-windows.misc,"   I did this.  I use a relay (Radio Shack 4PDT) instead of a huge switch.  This way, if the relay breaks, my drives will still work.  It works fine, but you may still need to change the CMOS before the drive switch will work correctly for some programs.  rp93",0
comp.os.ms-windows.misc,We are trying to write a program which can read files created by quattro pro 3.0 and above.  Would anyone know where to find information regarding the format in which Quattro Pro stores its files.  Thanks in Advance Mahesh,1
comp.os.ms-windows.misc,"Sorry, Bill, I had to clear this up. There may be good evolutionary arguments against homosexuality, but these don't qualify.  [deletions] [deletions]   Oh? I guess all those social insects (e.g. ants, bees, etc.) which have one breeding queen and a whole passel of sterile workers are on the way out, huh?     I refer you to the bonobos, a species of primate as closeley related to humans as chimpanzees (that is, very closely). They have sex all the time, homosexual as well as heterosexual. When the group finds food, they have sex. Before the go to sleep at night, they have sex. After they escape from or fight off prdators, they have sex. Sex serves a very important social function above and beyond reproduction in this species. A species closely related to humans. There is some indication that sex performs a social function in humans, as well, but even if not, this shows that such a function is not *impossible*.   Sincerely,   Ray Ingles               ingles@engin.umich.edu",0
sci.space,"The following are my thoughts on a meeting that I, Hugh Kelso, and Bob Lilly had with an aide of Sen. Patty Murrays.  We were there to discuss SSTO, and commercial space.  This is how it went...    After receiving a packet containing a presentation on the benifits of SSTO, I called and tried to schedule a meeting with our local Senator (D) Patty Murray, Washington State.  I started asking for an hour, and when I heard the gasp on the end of the phone, I quickly backed off to 1/2 an hour. Later in that conversation, I learned that a standard appointment is 15 minutes.  We got the standard bozo treatment.  That is, we were called back by an aide, who scheduled a meeting with us, in order to determine that we were not bozos, and to familiarize himself with the material, and to screen it, to  make sure that it was appropriate to take the senators time with that material.  Well, I got allocated 1/2 hour with Sen. Murrays aide, and we ended up talking to him for 45 minutes, with us ending the meeting, and him still listening. We covered a lot of ground, and only a little tiny bit was DCX specific.   Most of it was a single stage reusable vehicle primer.  There was another woman there who took copius quantities of notes on EVERY topic that we brought up.  But, with Murray being new, we wanted to entrench ourselves as non-corporate aligned (I.E. not speaking for boeing) local citizens interentested in space. So, we spent a lot of time covering the benifits of lower cost access to LEO.  Solar power satellites are a big focus here, so we hit them as becoming  feasible with lower cost access, and we hit the environmental stand on that. We hit the tourism angle, and I left a copy of the patric Collins Tourism paper, with side notes being that everyone who goes into space, and sees the atmosphere becomes more of an environmentalist, esp. after SEEING the smog over L.A.  We hit on the benifits of studying bone decalcification (which is  more pronounced in space, and said that that had POTENTIAL to lead to  understanding of, and MAYBE a cure for osteoporosis.  We hit the education  whereby kids get enthused by space, but as they get older and find out that they havent a hop in hell of actually getting there, they go on to other fields, with low cost to orbit, the chances they might get there someday  would provide greater incentive to hit the harder classes needed.  We hit a little of the get nasa out of the operational launch vehicle business angle.  We hit the lower cost of satellite launches, gps navigation, personal communicators, tellecommunications, new services, etc...  Jobs provided in those sectors.  Jobs provided building the thing, balance of trade improvement, etc.. We mentioned that skypix would benifit from lower launch costs.  We left the paper on what technologies needed to be invested in in order to make this even easier to do.  And he asked questions on this point.  We ended by telling her that we wanted her to be aware that efforts are proceeding in this area, and that we want to make sure that the results from these efforts are not lost (much like condor, or majellan), and most importantly, we asked that she help fund further efforts along the lines of lowering the cost to LEO.  In the middle we also gave a little speal about the Lunar Resource Data  Purchase act, and the guy filed it separately, he was VERY interested in it. He asked some questions about it, and seemed like he wanted to jump on it, and contact some of the people involved with it, so something may actually happen immediatly there.  The last two things we did were to make sure that they knew that we knew a lot of people in the space arena here in town, and that they could feel free to call us any time with questions, and if we didn't know the answers, that we would see to it that they questions got to people who really did know the answers.  Then finally, we asked for an appointment with the senator herself.  He said that we would get on the list, and he also said that knowing her, this would be something that she would be very interested in, although they do have a time problem getting her scheduled, since she is only in the state 1 week out of 6 these days.  All in all we felt like we did a pretty good job.",1
sci.space,"We are working on gas-solid adsorption air-con system for auto applications. In this kind of system, the energy for regenerating the adsorbent is from  the exhaust gas.  Anyone interested in this mail email me or follow up this thread, we may have a discussion on prospects of this technology.  Max  ",0
sci.space,"To All -- I thought the net would find this amusing..    From the March 1993 ""Aero Vision"" (The newsletter for the Employees of McDonnell Douglas Aerospace at Huntington Beach, California).      SPACE CLIPPERS LAUNCHED SUCCESSFULLY      ""On Monday, March 15 at noon, Quest Aerospace Education, Inc.   launched two DC-Y Space Clippers in the mall near the cafeteria.   The first rocket was launched by Dr. Bill Gaubatz, director and   SSTO program manager, and the second by Air Force Captain Ed   Spalding, who with Staff Sgt. Don Gisburne represents Air Force   Space Command, which was requested by SDIO to assess the DC-X for   potential military operational use.  Both rocket launches were   successful.  The first floated to the ground between the cafeteria   and Building 11, and the second landed on the roof of the   cafeteria.      Quest's Space Clipper is the first flying model rocket of the   McDonnell Douglas DC-X.  The 1/122nd semi-scale model of the   McDonnell Douglas Delta Clipper has an estimated maximum altitude   of 300 feet.  The Space Clippers can be used in educational   settings to teach mathematics and science, as well as social   studies and other applications.  The Space Clipper is available   either in the $35 Space Clipper outfit, which includes everything   needed for three launches, or as individual rockets for $12 each.   Both are available through hobby shops or by calling 1-800-858-   7302.""    By the way -- this is not an endorsement to buy the product nor is it an advertisement to buy the product.  I make no claims about the product.  This is posted for public information only (hey, I found it amusing...), and is merely a repeat of what was included in the MDSSC Huntington Beach Newsletter.    -----------------------------------------------------------------  Wales Larrison                         Space Technology Investor   ",1
sci.space," It would depend on the requirements of the poster's data, for some purposes 1/256 resolution (with or without calibration curve).   Otherwise the other possibilities would be:  1) get a digital voltameter with serial output & connect to serial port on mac, collect data with some communications program.  2) Buy an A/D chip from Analog devices, Burr-Brown, etc, connect to a parallel to serial converter, use serial port for acquisition (nah. too much soldering and trouble shooting :-)  3) Get a board from National Instruments, Data Translation, Omega, etal.  The finest solution, but possibly the most costly.    To the original poster:  if the signal is too large, why not use a voltage divider? Two resistors, cost very cheap... -- ",0
sci.electronics,"What's the latest and greatest way to dim incandescent lamps ?  March '93 Circuit Cellar has part one of an article about dimming 120VAC lamps, but it seems to lead into phase- control as the best method for controlling brightness.   I've always hated phase-control for the RFI, buzzing filaments and non-linear adjustment range. I had heard that you can modulate the AC line on a cycle by cycle basis to get better results. To cut the lamp's power to 50% you would givemsay 20 cycles of AC, then nothing for another 20 cycles. I wonder if anyone has tried this or knows what the pro stuff is using. Any advice is appreciated!  Ken ",1
sci.electronics,"I need to add to your message. I have a major problem on my hands.  I have a Rodime 60+ (series RO3000T) external hard drive.  Rodime is out of business,  and not writing any more drivers.  In particular, drivers  compatable with system 7.1.  After talking to Rodime,  they recommended the following Hard drive manufacturers  and their driver software that were compatable:   SCSI Hard drive manufacturer            Driver Software ----------------------------            ---------------- FWB                                     Hard disk tool kit FWB                                     Hard disk tool kit - personal La Cie                                  Silverlining 5.2 or higher Casa Blanca Driver Software             Drive7   If anybody has experience with these driver software packages, please reply. If there is shareware out there, I would like to get my hands on it.  I would much rather send a good developer the $25 or so, because most of the software I mentioned, if purchased, would cost $125, $49, $149, and $49 respectively.  Thanks in advance. Bob Dohr, the Association  _______________________________________________________________________________    Bringing a kind word and a helpful Spirit wherever we can, we are... -+- THE ASSOCIATION - a multi-line Macintosh BBS in Grand Blanc, Michigan!    Echoes from Fido, InterNet, FamilyNet, ICDMnet, K-12 - PLUS 2Gb files    at 313-695-6955 HST/v.32bis. ___________________________________________________________________ Testify 2.0 ",0
rec.autos," I am currently in the car market and would like opinions on a VW Passat GLX.  How does it compare to a Toyota Camry?  I thought the car looked very solid, stable and European.  Only disappointment so far is that that it doesn't offer an airbao my next question is, why isn't VW offering automobiles with airbags?  Should I pay the extra three thousand for a BMW 318 is even though it is smaller and less powerful than than the Passat? ",1
rec.autos,"So what is your definition of ""interfering with the fielder taking the throw""?  The rule book certainly doesn't have a definiton or clarification, so it's possible to interpret the rule as saying that if the catcher has to alter his throw to avoid hitting the batter-runner, then again we have interference. You know, it seems that there is no way to apply this rule justly--if the catcher (or the pitcher, say Rob Dibble, for example) throws toward first and hits the runner running inside the baseline, the fielder takes the chance of being ejected.  Therefore he probably would throw around the runner or (your scenario) above him.  You should note that in our American Legion League, (which uses MLB rules) we interpret the rule to say in this very circumstance there IS interference per rule 7.09.",0
talk.politics.mideast,"Danny Rubenstein, an Israeli journalist, will be speaking tonight  (Wednesday, 7:30 pm) on the messy subject of politics in Israel. He is speaking at Hillel on the U.C. Berkeley campus.",1
talk.politics.mideast,"[deletions]  If this is grounded firmly in Islam, as you claim, then you have just exposed Islam as the grounds for terrorism, plain and simple.  Whether you like it or not, whether Rushdie acted like a total jerk or not, there is no acceptable civilized basis for putting someone in fear of their life for words.  It simply does not matter whether his underlying motive was to find the worst possible way he could to insult Muslims and their beliefs, got that? You do not threaten the life of someone for words - when you do, you quite simply admit the backruptcy of your position.  If you support threatening the life of someone for words, you are not yet civilized.  This is exactly where I, and many of the people I know, have to depart from respecting the religions of others.  When those beliefs allow and encourage (by interpretation) the killing of non-physical opposition.  You, or I or anyone, are more than privledged to believe that someone, whether it be Rushdie or Bush or Hussien or whover, is beyond the pale of civilized society and you can condemn his/her soul, refuse to allow any members of your association to interact with him/her, _peacably_ demonstrate to try to convince others to disassociate themselves from the ""miscreants"", or whatever, short of physical force.  But once you physically threaten, or support physical threats, you get much closer to your earlier comparison of rape - with YOU as the rapist who whines ""She asked for it, look how she was dressed"".  Blaming the victim when you are unable to be civilized doesn't fly.  Dew",0
sci.space,"Sorry, _perijoves_...I'm not used to talking this language.",1
sci.space," Is this an advantage to MS Windows or to Xt?  I used to think it was a big advantage for Xt, but I am not at all sure anymore...  ------------------------------------------------------------------------- David Smyth				david@jpl-devvax.jpl.nasa.gov Senior Software Engineer,		(818)306-6463 (temp! do NOT use v-mail) X and Object Guru.			tempory office: 525/B70 Jet Propulsion Lab, M/S 525-3660 4800 Oak Grove Drive, Pasadena, CA 91109 -------------------------------------------------------------------------   What's the earliest possible date you can't prove it won't be done by? 					- Tom DeMarco",0
talk.politics.guns,"Fact:  Both Janet Reno and Bill Clinton have admitted responsibility,        even grief, over the deaths in Waco.  Fact:  Regardless of who started the fire, there are more than enough        things on tape to make a civil rights case against these two.        Cruel and unusual punishment (dying tortured rabbits on tape?)        come to mind.    Fact:  It is a federal felony to infringe civil rights under color of        law; where death is involved, this offense carries a penalty        of life in prison.  Fact:  Impeachment is allowable for ""high crimes and misdemeanors.""        Anything that's a federal felony should qualify.  Conclusion:  We have NO CHOICE, if we are an honest people, but to               impeach Mr. Clinton, and remove Reno from office.",1
talk.politics.guns,"I need to add to your message. I have a major problem on my hands.  I have a Rodime 60+ (series RO3000T) external hard drive.  Rodime is out of business,  and not writing any more drivers.  In particular, drivers  compatable with system 7.1.  After talking to Rodime,  they recommended the following Hard drive manufacturers  and their driver software that were compatable:   SCSI Hard drive manufacturer            Driver Software ----------------------------            ---------------- FWB                                     Hard disk tool kit FWB                                     Hard disk tool kit - personal La Cie                                  Silverlining 5.2 or higher Casa Blanca Driver Software             Drive7   If anybody has experience with these driver software packages, please reply. If there is shareware out there, I would like to get my hands on it.  I would much rather send a good developer the $25 or so, because most of the software I mentioned, if purchased, would cost $125, $49, $149, and $49 respectively.  Thanks in advance. Bob Dohr, the Association  _______________________________________________________________________________    Bringing a kind word and a helpful Spirit wherever we can, we are... -+- THE ASSOCIATION - a multi-line Macintosh BBS in Grand Blanc, Michigan!    Echoes from Fido, InterNet, FamilyNet, ICDMnet, K-12 - PLUS 2Gb files    at 313-695-6955 HST/v.32bis. ___________________________________________________________________ Testify 2.0 ",0
talk.religion.misc," That's not ""showing the signs of his innate sin"", that's testing the limits of his newfound independence.  A two-year-old will continually test you to see just how much he can get away with, just as a pet dog will.  If a child always submitted to your will in a docile fashion, would you praise him and suspect that he's the Second Coming of Christ, or would you seek professional help about his emotional development? ",1
talk.religion.misc,"  	Greg, no flame intended, but you have no discernible sense of humor.  What Bill wrote was intended to be funny.  It's called a ""joke"", Greg.  Look into it. 	Besides, Kirilian photography is actually photography of my friend's two-year-old son Kiril.  Perhaps you meant ""Kirlian""? ",0
comp.os.ms-windows.misc,We are trying to write a program which can read files created by quattro pro 3.0 and above.  Would anyone know where to find information regarding the format in which Quattro Pro stores its files.  Thanks in Advance Mahesh,1
comp.os.ms-windows.misc,"I would like to know the regular/international phone number of a computer supplier called ""Computer Component Source"". Their free phone number is 1-800-356-1227. This number is no use to customers outside the US. I wish to upgrade the power supply on a couple of Mac Plus computers and would like to make contact with ""Computer Component Source"".",0
talk.politics.mideast,"As we see right now, the position of influence enjoyed by parties favoring the negotiation process is tenuous at best. The local ""elections"" in Hebron that the PLO was expected to win (perhaps adding a bit to its flagging position of ""legitimacy"" in the eyes of Palestinians and the Middle East) have been disrupted by Hamas actions overtly directed towards undermining those (and all West Bank) elections. The present ruling Israeli  Labor coalition seems to be one rather thin political ice. The Palestinian delegation has been reduced from 14 to three to protest Israel ""lack of seriousness"" in the talks and refusal to reverse all the deportations immediately.  Hopefully, however, each of the parties will begin to learn that just the fact that negotiations are taking place *does not mean* they are giving  anything away to ""the other side"" (which was/is the favorite argument of  the ""rejectionists""). Let's hope that discusion and inevitable disagreement on major issues leads at the same time to some agreement on smaller ""interim"" (""phase"", whatever term we prefer) steps to be taken.      ",1
talk.politics.mideast,"  ames.arc.nasa.gov not sure what subdirectory thou..  == Michael Adams, nsmca@acad3.alaska.edu -- I'm not high, just jacked",0
talk.politics.mideast,"Danny Rubenstein, an Israeli journalist, will be speaking tonight  (Wednesday, 7:30 pm) on the messy subject of politics in Israel. He is speaking at Hillel on the U.C. Berkeley campus.",1
talk.politics.mideast,"I need to add to your message. I have a major problem on my hands.  I have a Rodime 60+ (series RO3000T) external hard drive.  Rodime is out of business,  and not writing any more drivers.  In particular, drivers  compatable with system 7.1.  After talking to Rodime,  they recommended the following Hard drive manufacturers  and their driver software that were compatable:   SCSI Hard drive manufacturer            Driver Software ----------------------------            ---------------- FWB                                     Hard disk tool kit FWB                                     Hard disk tool kit - personal La Cie                                  Silverlining 5.2 or higher Casa Blanca Driver Software             Drive7   If anybody has experience with these driver software packages, please reply. If there is shareware out there, I would like to get my hands on it.  I would much rather send a good developer the $25 or so, because most of the software I mentioned, if purchased, would cost $125, $49, $149, and $49 respectively.  Thanks in advance. Bob Dohr, the Association  _______________________________________________________________________________    Bringing a kind word and a helpful Spirit wherever we can, we are... -+- THE ASSOCIATION - a multi-line Macintosh BBS in Grand Blanc, Michigan!    Echoes from Fido, InterNet, FamilyNet, ICDMnet, K-12 - PLUS 2Gb files    at 313-695-6955 HST/v.32bis. ___________________________________________________________________ Testify 2.0 ",0
comp.sys.mac.hardware,"I would like to know the regular/international phone number of a computer supplier called ""Computer Component Source"". Their free phone number is 1-800-356-1227. This number is no use to customers outside the US. I wish to upgrade the power supply on a couple of Mac Plus computers and would like to make contact with ""Computer Component Source"".",1
comp.sys.mac.hardware,kmr4@po.CWRU.edu (Keith M. Ryan) Pontificated:   Is this from the Quran (or however it's spelled)? ,0
comp.windows.x,I am looking for software to draw a graph.  I want to just give it a list of nodes and edges between the nodes and have the program come up with some reasonable positioning of it.    Thanks in advance.,1
comp.windows.x,"A local dealer is advertising ""No negotiation necessary!"" Make you wonder... ",0
talk.politics.mideast," I thought the implication was that the prince destroyed one fourth of the remaining Persian troops on the second round, and then 1/11 of those remaining on the third round.  This would mean",1
talk.politics.mideast,"I read in MacWeek that some developers are getting NuBUS cards from apple with pre-release PowerPC chips on them.  Does this mean that when the chip is released, those of us with old apples will be able to take advantage of the PowerPC RISC technology just by inserting a card?  I don't know anything about hardware, so can someone tell me how much of a cludge this would be?",0
rec.sport.baseball," Actually, I could care less what his salary is.  It has something to do with the fact that we live in America, and everyone is entitled to whatever he can legally obtain.  If Sandy Alderson and the Haas family willingly negotiate a salary of $35 million per year with Rickey, I couldn't care less.  But what REALLY GETS MY GOAT is the bullshit he spouted in spring training, about `Well... sometimes I may not play as hard, or might be hurt more often, in a place where I'm not appreciated'.  This quote was in the Chronicle about the second week of camp, and strongly suggests that he was going to  dog it all year if the ownership didn't kiss his butt and ante up some more money.  For God's sake, Rickey, you signed a contract 4 years ago, now honor it and play!    Say all you want to about Steve Garvey, and believe me, I hated him too, but at least when he put his signature on a piece of paper he shut his mouth and played hard until the contract was up.",1
rec.sport.baseball," Well, we're not.  Which goes to prove you still don't understand what we're saying here.   I've lived through the bombing of Cambodia; My Lai; inflated body counts in VietNam; the funding of Noreiga; Watergate; Contragate; Chappaquiddick; Kent State; domestic spying by the CIA; Edwin Meese's Pornography  Commission; the War on Drugs; civil seizure; the MOVE disaster; the LA  disaster; and now Waco.  Do you really believe that government always does what is right?   Watch the news for the next couple of months.  Watch how this whole government-initiated debacle turns into shouting for ""more gun control."" It's already started. -- ",0
comp.sys.mac.hardware,"I would like to know the regular/international phone number of a computer supplier called ""Computer Component Source"". Their free phone number is 1-800-356-1227. This number is no use to customers outside the US. I wish to upgrade the power supply on a couple of Mac Plus computers and would like to make contact with ""Computer Component Source"".",1
comp.sys.mac.hardware," : I have seen these numbers quoted before, and I have seen very specific : refutation of them quoted as well.  If someone will be so kind as to : email the relevant information, I will write a letter to the editor of : the Co. Daily (which might get published) and send a copy to USN&WR as : well.  Thanks to all who responded.  The letter has been written (making liberal use of info provided by various net.folks) and handed to the paper.  I'll post if it gets into the paper!  --Dan  --   DoD #202 / loki@acca.nmsu.edu / liberty or death / taylordf@ucsu.colorado.edu                   Send me something even YOU can't read... -----BEGIN PGP PUBLIC KEY BLOCK----- Version: 2.1",0
sci.med," Senile keratoses.  Have nothing to do with the liver.   --  ---------------------------------------------------------------------------- Gordon Banks  N3JXP      | ""Skepticism is the chastity of the intellect, and geb@cadre.dsl.pitt.edu   |  it is shameful to surrender it too soon."" ",1
sci.med," I thought the implication was that the prince destroyed one fourth of the remaining Persian troops on the second round, and then 1/11 of those remaining on the third round.  This would mean",0
rec.sport.hockey," Hindsight's 20-20. Nobody expected Kisio to have his 2nd best career year.   I didn't mean to imply that Gund's offer wasn't enough.  Gund's offer was the right $, but too late in the season.  $2M offered in November lets Sather buy a replacement for Murphy *this* season and make the playoffs *this* year. $2M in March doesn't help Sather with his immediate objectives, doesn't help with long term objectives (only a prospect or draft pick does, and no way should the Sharks do that). However, getting back to what-if games, had Kisio been traded to Chicago last year, then the Sharks go 0 for October, and maybe Gund panicks sooner in November. And here's another what-if twist: Chicago would have had Kisio this season; they *never* go after Murphy in the first place because Kelly is having his *best* season (bigger guys in Chicago). So Gund has no competition. So Ferriera, Sather, and Keenan all look like geniuses.  A broken fax machine, and Ferriera, Keenan, and maybe Kingston (and maybe even Green) lose their jobs. Kind of makes you shiver doesn't it. :-)  Bottomline, for every black scenario any of you can concoct for Kisio leaving, I can concoct an equally bright one.   Are you serious? 	- Let Ferierra go, 	- fire Kingston (these last two basically mean that 		Sharks are starting over again in terms of the 		timetable to capture the Cup. As I've stated 		frequently: 5 out 6 expansion teams had the same GM 		from inception through Cup season)  	- broadcast more home games than away games 	- broadcast very few road Pacific and Mountain time games 	- jack up my ticket prices from $27 to $38 in two years (not that I'm 		going to pay 120 bucks for 3 seats. I'll probably next to the 		virtual 107 folks)  	- not tell me my priority # 	- not let me sell my priority # 	- in order for me to get the free jacket, force me to order my tickets 		for next season before I get to select my section  	- not let me park at the new arena after paying for their 		privileged parking lot (which was sometimes full when 		I got there) for 2 straight years.  I've been a loyal ticket holder, since day 1 (literally) in spring of '90 when the team was announced.  and I'm not getting that loyalty returned. Wirtz treats his fans far better by comparison. And Pocklington with his cheap tix is the best owner of all.   I know one isn't suppose to make negative comments on signatures, but what did us Oiler fans do to you to deserve the ""Stay in Edmonton"" part? I'd never wish the Kings to leave metro-LA; it's too much fun watching the Shark's beat them.",1
rec.sport.hockey,I am looking for software to draw a graph.  I want to just give it a list of nodes and edges between the nodes and have the program come up with some reasonable positioning of it.    Thanks in advance.,0
comp.os.ms-windows.misc,"I have been backing up my hard drive ever since I had to re-install everything from scratch after a crash (learned the hard way, didn't I?!). I am using a windows-based backup program (actually Norton), and I  began wondering about the logic of this.  Sure, if I accidentally delete a file, I can get it from the archive.  But what if my disk crashes again? I would not be able to start windows to run the backup program!  (Note, by crash, I mean, there was some error message that prevented the machine from booting properly.  I think I gave up too early, but I didn't have the time/patience/tools to figure out exactly what the problem was.  My hard drive needed cleaning up anyway. Yeah right...)  This whole scenario is complicated by the fact that I am using Stacker.  So I think there are 2 possibilities:     1) I'm right.  If my disk really crashes, I would at least have to       re-install DOS and Windows to get the backup program working.    2) I'm wrong.  There is an easy way to make a ""mirror"" of a hard disk       that can easily restore it's state from scratch.  The polls are open...",1
comp.os.ms-windows.misc,"Subject pretty much says it all - I'm looking for Johnny Hart's (creator of the B.C. comic stip) mailing address.  For those of you who haven't seen them, take a look at his strips for Good Friday and Easter Sunday.  Remarkable witness!  If anyone can help me get in touch with him, I'd really appreciate it!  I've contacted the paper that carries his strip and -- they'll get back to me with it!  Thanks for your help,  Dave Arndt St. Peter's Evangelical Lutheran Church St. Peter, MN 56082",0
rec.motorcycles,"Quite right, your batteries should be perfectly alright and retain most of their charge if drained and dried well, but I'd throw out the electrolyte and buy some more when you need it.        And before anyone says I'm wrong, remember that new batteries almost always come ready charged and dry, and they are perfectly OK even after several years' storage at the shop.",1
rec.motorcycles," Well, we're not.  Which goes to prove you still don't understand what we're saying here.   I've lived through the bombing of Cambodia; My Lai; inflated body counts in VietNam; the funding of Noreiga; Watergate; Contragate; Chappaquiddick; Kent State; domestic spying by the CIA; Edwin Meese's Pornography  Commission; the War on Drugs; civil seizure; the MOVE disaster; the LA  disaster; and now Waco.  Do you really believe that government always does what is right?   Watch the news for the next couple of months.  Watch how this whole government-initiated debacle turns into shouting for ""more gun control."" It's already started. -- ",0
talk.politics.misc,"     An addition to anti-discrimination laws which includes homo and bisexuality ? One would assume it would be because politicians were listening to the people coming up with rational arguments rather than variations on bigotry. Logic sometimes prevails.    BTW, glad to see that you've admitted sexual attraction to children is a seperate sexual orientation. Didn't think you had that much honesty. ",1
talk.politics.misc,"    Gamma Ray Bursts (GRBs) are seen coming equally from all directions. However, given the number of bright ones, there are too few faint ones to be consistent with being equally dense for as far as we can see--it is as if they are all contained within a finite sphere (or a sphere with fuzzy edges) with us at the center.  (These measurements are statistical, and you can always hide a sufficiently small number of a different type of GRB with a different origin in the data.  I am assuming that there is only one population of GRBs).  The data indicates that we are less than 10% of the radius of the center of the distribution.  The only things the Earth is at the exact center of are the Solar system (at the scale of the Oort cloud of comets way beyond Pluto) and the Universe.  Cosmological theories, placing GRBs throughout the Universe, require supernova-type energies to be released over a timescale of milliseconds.  Oort cloud models tend to be silly, even by the standards of astrophysics.  If GRBs were Galactic (i.e. distributed through the Milky Way Galaxy) you would expect them to be either concentrated in the plane of the Galaxy (for a 'disk' population), or towards the Galactic center (for a spherical 'halo' population).  We don't see this, so if they are Galactic, they must be in a halo at least 250,000 light years in radius, and we would probably start to see GRBs from the Andromeda Galaxy (assuming that it has a similar halo.)  For comparison, the Earth is 25,000 light-years from the center of the Galaxy.   The aren't concentrated in the known spacelanes, and we don't see many coming from Zeta Reticuli and Tau Ceti.   There are more than 130 GRB different models in the refereed literature. Right now, the theorists have a sort of unofficial moratorium on new models until new observational evidence comes in. ",0
rec.autos,"I just wanted to thank all the netters out there who either posted a response or sent e-mail regarding my ignition kill question. Now that I know how simple a procedure it is, it looks like I'll be paying my local Pep Boys a visit this weekend....",1
rec.autos,,0
alt.atheism,"  	""So after 1000 years of sightseeing and roaming around its  	ok to come back, kill Palastinians, and get their land back,  	right?""  Yes, that's casual antisemitism.    I can think of plenty of ways to criticize Israeli policy without insulting Jews or Jewish history.  Can't you?",1
