query,doc,label
rec.sport.hockey,"...  	Oh they'll get it back, with exposed film. :(  	Shortly after the Rodney King episode, a woman here in Dayton used a camcorder to tape the police arresting several youths.  	Upon noticing her, the police arrested her (for jaywalking!) and ""accidently"" erased the tape while they had it.  	Yep, they'll get their film back allright....",0
rec.autos,<come along since the Mazda MPV.  The NISSAN MAXIMA engine paired with <the rest of the vehicle seems well engineered.  Only the price is,1
rec.autos,"   Bill says ...   I presume the one you refer to is ""Space Sailing"" by Jerome L. Wright.  He  worked on solar sails while at JPL and as CEO of General Astronautics.  I'll furnish ordering info upon request.  The Friedman book is called ""Starsailing: Solar Sails and Interstellar Travel."" It was available from the Planetary Society a few years ago, I don't know if it still is.",0
rec.sport.baseball,"Hank Greenberg was probably the greatest ever.  He was also subject to a lot of heckling from bigots on the opposing teams and in the stands, but it never seemed to affect his performance negatively.",1
rec.sport.baseball,"  As an earlier post noted - through DMA.    Any one time means IMHO a single byte xfer. If I have four sources of DMA requests ready, the DMA would service the one after the other. If the bandwidth for the four together is lower than the ISA/DMA bandwidth, this will work.  Note that the bus mastering here is the priority mechanism in the DMA controller.  -- Penio Penev  x7423 (212)327-7423 (w) Internet: penev@venezia.rockefeller.edu",0
talk.politics.mideast,"   Source: A. Alper Gazigiray, ""Osmanlilardan Gunumuze Kadar Vesikalarla          Ermeni Teroru'nun Kaynaklari,"" Gozen Kitabevi, Istanbul, 1982.  pp. 267-268.  ""Van'dan sonra ilk isyan Sebinkarahisar'da basladi. 1915 senesi 5   haziran da, Sivasli Murat [Hamparsum Boyaciyan - sa] denilen bir   caninin emri altinda 500 kadar cete Sebinkarahisari basti. Burasi o   zaman en onemli askeri bir yerdi. Erzurum bolgesinde Rus ordusu ile   savasan Osmanli Ordularinin butun ikmal araclari buradan gecmekte idi.   Ermeniler boyle onemli bir yer isgal ettikleri takdirde Turk   ordularinin ikmali yapilamayacak ve Rus Ordularinin harekati   kolaylasacakti. Sebinkarahisarin islam mahalleleri tamamen atese   verildi. Her rastlanan Turk iskence ile olduruldu.   Mus'da ayni sekilde isyan devam ediyordu. Sason daglari Ermeni   eskiyalariyla dolu idi. Bu isyanlari, ordunun arkasini vurmak ve Rus   Ordusunun ilerlemesini saglamak icin Ermenilerin pasa dedikleri Rupen   idare ediyordu. Bundan baska, Rus Ordularinin Rus - Turk sinirindan   gecerek Turk topraklarina girdikleri bu safhada Rus Ordusu icinde   bulunan Ermeni gonullu alaylariyla Rus Ordularinin isgali altina giren   Ermeni koylerindeki silahli halk, Turk koylerine hucum ederek bu   koyleri yakip yikmislar ve Turk halkini hatira gelmeyen mezalim ve   iskence ile oldurmulerdir.   p. 285.  ""Bu suretle sehirde 23 gun cok kanli olaylar cereyan etti, bu sure   sonunda Van, Ermeniler tarafindan tamamen isgal olundu. Buradan   kacabilen Turklerin, Ermenilerin davranislari hakkinda verdikleri   haberler tuyler urpertici idi. Cunku isyancilar halkin cogunu oldurmus,  kadinlarin irzina gecmis, Turk kadin ve kizlarini bazi evlerde   topladiktan sonra buralarini Genelev haline getirmislerdir. O zaman   Van'da 1500 kadar kadin ve cocuktan baska Turk kalmamis, bunlari da   oradaki Amerikalilar korumustur. Sehir bastan basa harab olmus, carsi   kamilen yanmisti.""  Serdar Argic",1
talk.politics.mideast," I'd like to add that I think Canadian hockey fans like Don because his kind of hockey (the hockey he promotes in his TV appearances) is the kind that they think used to get played in the old 6 team NHL. So there's a kind of nostagia for the old days, before expansion, the Soviet series, Gretzky and even Bobby Orr, when guys weren't afraid to take a hit, nobody floated and defensemen played defence. Who cares that that probably never really existed, the myth is still around in Canada and all the European in    fluence on the game has diminished it in some people's eyes.  Personally, I'd like to add before I get flamed, I love the fast-paced ""European"" game and think Don Cherry is a bit of an idiot. I have to say that I missed him when I was living in the States, though. He is entertaining, even if you end up throwing your popcorn at the screen when he's on. --  -------------------------------------------------------------------------------           I stand by all the misstatements that I've made. 		-- Vice President Dan Quayle to Sam Donaldson, 8/17/89",0
talk.politics.guns,"                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^          The ""used to kill"" is the heart of the misinformation.  It's one of those technically accurate phrasings that conveys the wrong impression. What Mr. Quiqley is more than aware of, I'm sure, is that when people read this they think violent arguments where one member of the family grabs a gun and shoots another, thereby creating a tragic situation which could easily have been avoided had the gun not been there, or a tragic accident, especially involving a child.         Unfortunately, that's not the way things stack up.  The majority of that 43 ""times"" (37 I believe) are suicides.  That is, someone  intentionally took a firearm and shot themselves intending to kill  themselves.  And why it's popular to try and blame suicides on guns, the evidence doesn't support this.  Internal studies, as well as comparative studies with other countries, indicate that cultural factors far outweigh whether a person will kill themselves or not. (Japan, for instance, has a slightly higher rate than the U.S.  There people jump off buildings.)         According to the National Crime Survey, 40% of violent crime is commited by ""non-strangers,"" which mistakenly has been generalized regarding the King County study to mean, ""Friends and family.""  That is, Mr. Quigley, and others who quote this statistic, are banking on the mental image that a ""Friend, family member, or child,"" equates to a loving relationship, and that it was cut short in a moment of anger.  Unfortunately, all too often husbands beat and kill wives, children assault parents, or vice-versa.  Most rapes are commited by  someone known to the victim, for instance.  Essentially, that a gun was used against a ""friend"" or family member doesn't mean they weren't trying to hurt the other person.  Crime is highest among poor urban families, and those are also the areas most ""at risk"" for family problems, especially violent ones.  A son in a gang may not be as loving toward his parents if they disapprove than a suburban kid might.         Finally, it hinges on the fallacy that a dead intruder is the only value of a self-defense firearm.  Using the minimum figures I worked out using the NCS I got about an 80:1 ratio between deadly self-defenses (justifiable homicides) and with-gun self-defenses. Between the FBI Uniform Crime report and the NCS there's an enormous amount of data and anybody with the calculator can crunch the numbers. As such it is incorrect to assume that a dead body is the only valid means of determining the success of such a defense, since according to the NCS (which has been considered by many to seriously under-report defenses) there were far more successful with-gun defenses than intruders killed.         Not it also confines itself to the home, where attack by a ""friend or family member"" is far, far more likely, and excludes any defense which occurs outside the home.  (I believe a large number occur in businesses.)          I have not seen the exact data for this, so I can't comment.  I will point out Canada's and Japan's suicide rate as indications that culture far more than firearm availability affect suicide rates.         There was also a comparative study between Canada (for what it's worth, considering the difficulty of comparing across cultural lines) published in the New England Journal of Medicine (I can get the exact cite if you need it) that concluded that restrictive firearm laws  would not significantly impact the over-all suicide rate. ",1
talk.politics.guns,,0
comp.sys.ibm.pc.hardware,"  As an earlier post noted - through DMA.    Any one time means IMHO a single byte xfer. If I have four sources of DMA requests ready, the DMA would service the one after the other. If the bandwidth for the four together is lower than the ISA/DMA bandwidth, this will work.  Note that the bus mastering here is the priority mechanism in the DMA controller.  -- Penio Penev  x7423 (212)327-7423 (w) Internet: penev@venezia.rockefeller.edu",1
comp.sys.ibm.pc.hardware," We'll let you live, but just this once....  There's more to a real ""storage"" scope than just a long-persistence phosphor.  Actually, the phosphor ISN'T usually anything special at all; what makes a storage tube work is a screen placed just *behind* the phosphor, which becomes charged as the electron beam intially ""writes"" the trace. With the trace now written to the screen, a separate low-level ""flood"" electron gun keeps the image lit by exciting those areas of phosphor which are next to the ""written"" areas on the storage screen.  There are some problems with this - the resolution is limited compared to a non-storage tube, and the stored trace tends to ""bloom"" with time.   Of course, this is pretty much obsolete technology, done in by the current digital scopes which use raster-scan displays and keep everything in a frame-buffer memory anyways.            ^^^^^^^^^^^^^^^^^^  Ah, yes - from the same people who brought you that amazing new reading program that's sweeping Eastern Europe: ""Hooked on Consonants!"" :-) ",0
talk.religion.misc,"Those things, 	which ye have both learned, and received, 	and heard, and seen in me, 	do: 	and the God of peace shall be with you.",1
talk.religion.misc,"         ...........   more deleted   You need to start the X-server with -indirect its_name.  If you start it with -indirect localhost, it use the loopback adress as it's adress. So when it try to contact another host, this one try to answer on its loopback adress. Not good.  Remember that every machine has the adress 127.0.0.1 on the loopback network. ",0
rec.sport.baseball,"Hank Greenberg was probably the greatest ever.  He was also subject to a lot of heckling from bigots on the opposing teams and in the stands, but it never seemed to affect his performance negatively.",1
rec.sport.baseball," It would be nice if, as you rightly point out the inherent value of freedom of speech, discussion would also deal with the all-to- frequent ritualized abuses and distortions of that freedom that do  occur. There are situations where a few extremely vocal, and  usually radical, people **do** drive people away, effectively stifle all other (""opposing"") views and generally ""take over"". *Clearly*, the purpose behind such actions is *to deprive* others of *their* freedom of speech through overt and covert coercion and domination of  the ""media form"" in question. While ""freedom"" of speech is to be valued,   this is not. How would you suggest that this sort of reoccuring problem be  alleviated? More particularly, how can this be controlled within the  structure of these newsgroups?",0
soc.religion.christian," I have a hard time understanding this attitude.  If the gospels are the least bit accurate, then there can be little doubt that Jesus belived hell was a reality.  As a teacher, what would be the wise and loving thing to do if people in your audience were headed there?  To warn them!  It would, however,  be rather cruel and/or sadistic to believe that such a place exists  and then remain quiet about it.    The only scenario I can envision in which dimished respect would be justified is if Jesus knew there was no such place as hell, and spoke about it anyway, just to scare people. Unless you would accuse Jesus of this, I would encourage you to reconsider what a loving response  is when you perceive someone to be in danger.  ",1
soc.religion.christian,"I can (and do) take religious writings as a metaphor for life. I do this with all sorts of fiction, from Beowolf to Deep Space Nine. The idea is to not limit yourself to one book, screen out the good  stuff from what you read, and to remember that it is all just a story.   You sound Buddist to me :^)",0
sci.space,"COMET (Commercial Experiment Transport) is to launch from Wallops Island Virginia and orbit Earth for about 30 days. It is scheduled to come down in the Utah Test & Training Range, west of Salt Lake City, Utah. I saw a message in this group toward the end of March that it was to launch  on March 27. Does anyone know if it launched on that day, or if not,  when it is scheduled to launch and/or when it will come down.  I would also be interested in what kind(s) of payload(s) are onboard.  Thanks for your help.",1
sci.space,"1.  Software publishing SuperBase 4 windows v.1.3           --->$80  2.  OCR System ReadRight v.3.1 for Windows                  --->$65  3.  OCR System ReadRight  v.2.01 for DOS                    --->$65  4.  Unregistered Zortech 32 bit C++ Compiler v.3.1          --->$ 250      with Multiscope windows Debugger,      WhiteWater Resource Toolkit, Library Source Code  5.  Glockenspiel/ImageSoft Commonview 2 Windows      Applications Framework for Borland C++                 --->$70  6.  Spontaneous Assembly Library With Source Code           --->$50  7.  Microsoft Macro Assembly 6.0                            --->$50  8.  Microsoft Windows v.3.1 SDK Documentation               --->$125  9.  Microsoft FoxPro V.2.0                                  --->$75  10.  WordPerfect 5.0 Developer's Toolkit                    --->$20  11.  Kedwell Software DataBoss v.3.5 C Code Generator       --->$100  12.  Kedwell InstallBoss v.2.0 Installation Generator       --->$35  13.  Liant Software C++/Views v.2.1        Windows Application Framework with Source Code       --->$195  14.  IBM OS/2 2.0 & Developer's Toolkit                     --->$95  15.  CBTree DOS/Windows Library with Source Code            --->$120  16.  Symantec TimeLine for Windows                          --->$90  17.  TimeSlip TimeSheet Professional for Windows            --->$30",0
rec.motorcycles,"   Sure you can do wheelies with a shaft drive bike. I had a BMW R100RS that was a wheelie monster! Of course it didn't have the initial power burst to just twist it into the air - I had to pop the clutch. I also had to replace front fork seals a few times as well. The fairing is a  bit heavy to be slamming down onto those little stantion tubes all the time. But let me give you fair warning: I trashed the ring/pinion gear in the final drive of my K75 (I assume) doing wheelies. And this was  NO cheap fix either!! There is some kind of ""slip"" device in the shaft to prevent IT from breaking. Unfortunately, it didn't save the gears!    On the topic of wheelies, the other day I saw a kid on a big Hurricane do a ""stoppy""(?), or rear wheelie. Man, he had the rear end on this bike  up about 2 feet off the ground at a traffic light. I don't recommend these activities anymore (now that I'm an ""old guy"" with kids of my own) but it looked damn impressive!!    If you can't keep both tires on the ground, at least have 'em pointed in that direction! :-)",1
rec.motorcycles,"        	I'll go with Mark Grace, and in 2 years, Frank Thomas.  ",0
sci.electronics," I presume it is the M-8870 from Teltone Corporation.  Pin	Description  1	+ input 2	- input 3	GS (gain select through use of feed back resistor) 4	Vref (reference voltage OUTPUT, about Vdd/2) 5	connect to Vss 6	connect to Vss 7	osc1 clock input 8	osc2 clock output (connect crystal across pins 7 and 8) 9	Vss 10	OE output enable (logic high allows data output) 11	Q1 data output 12	Q2 data output 13	Q3 data output 14	Q4 data output 15	StD Delayed Steering Output (any other company would call this 'data valid'.) 16	ESt Early Steering output, sort of like ""I'm starting to hear a tone"". 17	St/GT Steering input/guard time output 18	Vdd  Power Supply	: 4.75V min., 5.25V max. Current		: 3.0mA Typ, 7.0mA max.  BUT.......  You really should have bought the Motorola part from me.  :-) (I still have them in stock)  John  ",1
sci.electronics,"  We've heard a lot of talk about brainwashing in Waco but the brainwashing of the general population never ceases to amaze me. Here is an example of action being taken which results in the worst possible outcome and despite people's deep intuition telling them something is wrong the programming will still cut in and say that the agents probably acted in good faith. NO THEY DIDN'T. They either did not have enough information to act in good faith or else they acted knowing the risk. Sums up human stupidity all over and one of these days it will destroy the fucking planet: ""Oh sorry. Didn't think they would respond by launching a strike. All our best calculations told us they were bluffing."" ",0
comp.graphics,"I have a Paradise SVGA with 1Mb, the 90c030 chip (1D). The docs say that I can display the following modes : 640x480x32k colours and 800x600x32k cols if I have the RAMDAC HiColor Chip. I have checked the board and I do have such a chip. Now, the problem is that I can't get this mode to work ! Graphics Workshop 6.1 claims that it can display 24 bit images dithered down to 15 bit colour with my board, but it doesn't work. I have tried writing some assembler code to get the modes working and I have found out that each pixel is addressed by a word ( 16 bit ), but only the lower 8 bits are considered ( this happens in 800x600 mode, the 640x480 mode refuses to work i.e. remains in text mode ). Could someone please help me.",1
comp.graphics,"  [ ... ]    Talk about adding insult to injury ...   I, for one, believe that the use of civil forfeiture should be abolished by a decent administration, not continued.  Instead, it looks like that ill-gotten gain will be used to help pay for wiretap equipment. ",0
sci.crypt,"The points raised about checking what is actually -in- the chip, as 	opposed to what is allegedly programmed therein, raise yet another trust 	issue.  Even if we assume that these ""trusted agents"" are really entering 	a wide range of S1 and S2 seeds (rather than using the same one all the 	time to reduce the key search space to 30 bits), I assume they are not 	doing so by picking up an iron filing and poking it into the circuitry 	at carefully selected points to encode data.  They would presumably be 	punching numbers into a computer, which for all they know could program 	the chips in a manner completely independent of the S1 and S2 values they 	are feeding into the system.  S1 and S2 are clearly the backdoor - we should assume they are all compromised.  If they're not compromisable, why the hell not use a hardware true random number source.  There isn't a random number source *anywhere* in this proposal.  The whole thing is deterministic from the day the serial number is stamped on the chip.  Nope, it can't be trusted.  This is all about two levels of access - the (possibly honest) key escrow that police forces have to use, and ostensibly the FBI; and the back door that lets the NSA decode *everything* on the fly - and maybe some back-handers to the FBI when they want a warrantless tab in exchange for favours.",1
sci.crypt," Reboost may not be a problem, if they have enough fuel.  If they don't do a  reboost this time, they will definitely have to do one on the next servicing mission.  But try to land a shuttle with that big huge telescope in the  back and you could have problems.  The shuttle just isn't designed to land  with that much weight in the payload.   of course that is a concern too, and the loss of science during the time that it is on the ground.  plus a fear that if it comes down, some big-wig might not allow it to go back up.  but the main concern, I believe is the danger of the landing.  Just to add another bad vibe, they also increase the risk of damaging an instrument.  Finally,  this is a chance for NASA astronanuts to prove they could build and service a space station.  Hubble was designed for in flight servicing.  bringing the telescope down, to my understanding, was considered even very recently, but all these factors contribute to the  decision to do it the way it was planned in the beginning.   ROB --  =========================================================================== ===========================================================================  Disclaimer-type-thingie>>>>>  These opinions are mine!  Unless of course  	they fall under the standard intellectual property guidelines.  	But with my intellect, I doubt it.  Besides, if it was useful 	intellectual property, do you think I would type it in here?",0
comp.windows.x,"We're looking at various X11 clients for PC's and we're looking for some information about the relative efficiency of different products.  Are any notably efficient (fast)?  Are any notably inefficient?  I assume that a Graphics Accelerator makes them significantly faster (right now I'm looking at ico running on Xoftware/32 for Windows sitting on the Distinct TCP/IP platform, and it's (not surprisingly) much slower than ico running on the Sparc10's console.  What are the key ways of improving performance for PC (presumably Windows) clients?  Also, what about async solutions?  (Yes, I appreciate that it will be  *much* slower even with V.42bis.)  I'm in the process of installing PPP (with header compression).  How does that compare to cslip?  I've seen a product called XRemote by NCD that promises to be pretty efficient, but are there comparable products out there?  If we're looking for efficiency for async, PC clients, what should we be looking at in addition to standard PPP w/ compression and XRemote?  Any information would be greatly appreciated.  I'm still taking in all the information in the faq, but any tips about the relative efficiency of various product offerings would be great.  (I get the impression that discussions about speed are largely application specific, but that not withstanding, any comments would be appreciated.)  Thanks.  -- Rob",1
comp.windows.x," I have a hard time understanding this attitude.  If the gospels are the least bit accurate, then there can be little doubt that Jesus belived hell was a reality.  As a teacher, what would be the wise and loving thing to do if people in your audience were headed there?  To warn them!  It would, however,  be rather cruel and/or sadistic to believe that such a place exists  and then remain quiet about it.    The only scenario I can envision in which dimished respect would be justified is if Jesus knew there was no such place as hell, and spoke about it anyway, just to scare people. Unless you would accuse Jesus of this, I would encourage you to reconsider what a loving response  is when you perceive someone to be in danger.  ",0
sci.med,"Having been gone for 10 days, I'm way behind on my News reading, so many pardons if I am repeating something that has been said already.  I read a good book while I was away, THE ANTIBIOTIC PARADOX: HOW MIRACLE DRUGS ARE DESTROYING THE MIRACLE, Stuart B. Levy, M.D., 1992, Plenum Press, ISBN:0-306-44331-7.  It is about drug resistant microorganisms & the history of antibiotics.  It is interesting & written at a level which I think many sci.med readers would appreciate -- which is:  it assumes an intelligent reader who is capable of understanding scientific concepts, but who may not yet have been exposed to this particular information. I.e., it assumes you are smart enough to understand it, but it does not assume that you already have a degree in microbiology or medicine. Table of contents:  Chapter 1 	From Tragedy the Antibiotic Age is Born Chapter 2 	The Disease and the Cure:  The Microscopic World of Bacteria and 	Antibiotics Chapter 3 	Reliance on Medicine and Self-Medication: The Seeds of Antibiotic 	Misuse Chapter 4 	Antibiotic Resistance:  Microbial Adaptation and Evolution Chapter 5 	The Antibiotic Myth Chapter 6 	Antibiotics, Animals and the Resistance Gene Pool Chapter 7 	Further Ecological Considerations:  Antibiotic Use in Agriculture, 	Aquaculture, Pets, and Minor Animal Species Chapter 8 	Future Prospects:  New Advances Against Potential Disaster Chapter 9 	The Individual and Antibiotic Resistance Chapter 10 	Antibiotic Resistance: A Societal Issue at Local, National, and 	International Levels.  Includes bibliography and index.  I personally found that it made very good Airplane-Reading. -rg ",1
sci.med,"  No, it's not possible to countersteer either.  (for the humor impared :{P PPhhhhhtttttt!)",0
sci.crypt,"Arthur Melnick posts an interesting first-hand message about his NEA algorithm. Though I have no reason to disbelieve anything he says, I want to clarify one point:  He says he has no connection with the NSA. If he was part of an ""NSA plot"", of course he'd say that.  Now I don't think he is. But the level of some discussion here is of that sort, and very quickly we reach the point where it's impossible to continue rationally discussing some issues.  ""I am not a crook""  ""Well, if you were, of course you'd say that""   or the ever popular favorite:  ""Please prove the following negative.""  I don't know what to do with such messages, so I have taken to ignoring them.  Comments?  David",1
sci.crypt,"SOMEONE PLEASE BUY THESE BOOKS!!!!!  I AM NOT ASKING MUCH!!!!!!  LIQUIDATION!!!!!! Send me your offer!  No reasonable offer refused! First come first served! I JUST WANT TO GET RID OF THESE BOOKS!!! JUST MAKE ME AN OFFER!!!!!    * Calculus w/ Analytic Geometry by Authur B. Simon (copyright date 1982), below avg condition but still readable!  Give me $8 (shipping incl) and its yours!  * Writing good software in Fortran, Graham Smith.  $12 (shipp incl)   * General Chemistry Principles & Modern Applications, R. Petrucci, fourth   edition.  Big Book! (this book + following 2 books $20 for all 3!!)  * Solutions manual for Chemistry book.   * Study guide for Chemistry book.    Send me your offers via email at 02106@chopin.udel.edu  ",0
talk.politics.misc," Of your spelling, eh?  			Dr Zippy.",1
talk.politics.misc,"  We've heard a lot of talk about brainwashing in Waco but the brainwashing of the general population never ceases to amaze me. Here is an example of action being taken which results in the worst possible outcome and despite people's deep intuition telling them something is wrong the programming will still cut in and say that the agents probably acted in good faith. NO THEY DIDN'T. They either did not have enough information to act in good faith or else they acted knowing the risk. Sums up human stupidity all over and one of these days it will destroy the fucking planet: ""Oh sorry. Didn't think they would respond by launching a strike. All our best calculations told us they were bluffing."" ",0
comp.windows.x," Yes, Xhibition is for the X Window System.  The X Window System Conference  remains the largest and most complete conference devoted to X.  Nineteen full and half day tutorials and thirty-six technical sessions over three days provide huge amounts of information for X application developers.  Add vendor exhibits and a Product Presentation track to provide information on what folks can purchase today, and you have a complete show focused on X11.  Speakers at Xhibition 93 include:     Bob Schiefler, Lu Abel, Mark Ackerman, Paul Asente, Doug Blewett,    Donna Converse, Jim Fulton, Oliver Jones, Keith Packard, Ralph Swick,    Doug Young, and many others.  Xhibition is growing (fortunately for us:-) and we have added some additional conferences.  Surveys that we have given have indicated additional topics of interest.  These include: object oriented technologies such as the Object Management Group's ORB and CORBA; C++ as it applies to X; client server technologies such as DCE; threads; databases- object oriented and relational; and (not surprisingly when you look at the audience) Windows NT.  With the bulk of the Xhibition audience (and the UNIX community) developing applications for in-house or custom use, a new 32-bit operating system from a player as large as Microsoft needs to be evaluated. With MS Windows on so many desktops, and the price of computing power dropping, its successor needs to be evaluated.  As corporations begin to look at NT, so must their developers and suppliers.  The mission of the Xhibition technical conferences is to provide information to the application developer and to the technology planner.  The NT Conference at Xhibition is designed to do just that.  We worked with Microsoft to provide the *only* conference this year specifically designed to show X and UNIX developers the capabilities of Windows and NT.  If you aren't sure that NT has what you need for your application development or systems deployment, this is the place to find out.  Ask the folks from Microsoft, get them to show you what you need.  Conference attendees will receive NT Software Development Kits- to bang on, evaluate, and generally to see for yourself.  I hope this doesn't sound like an NT commercial (it should sound like an Xhibition commercial:-).  I just want to reiterate that the Xhibition audience is growing and Xhibition is growing along with it.  The industry is a confusing place at the moment with UNIX, COSE, NT, DCE, CORBA, and all of the other acronyms sprouting up.  Xhibition can help sort out the confusion.   -Aub Harden  Technical Program Manager  harden@ics.com           X H I B I T I O N   The Conference and Trade          ******    *****    Show for Corporate         *      *       *    Software Development          ******     ***                *         *    201 Broadway           ***     *****     Cambridge, MA  02139                Windows on Distributed Computing                   June 7 - 11,   San Jose, CA             xhibit@ics.com  uunet!ics.com!xhibit         Voice: (617) 621-0060  Fax: (617) 621-9555",1
comp.windows.x,": It is a dead and useless faith which has no action behind it.  Actions : prove our faith and show the genuineness of it.  A good example of this is Abraham (referred to in the James passage). Hebrews says that Abraham was justified by faith -- but his faith was demonstrated through his works (i.e., he obeyed what God told him to do).  Reading Abraham's ``biography'' in Genesis is very instructive. He was a man beset by *lack* of faith a lot of the time (e.g. lying about Sarah being his wife on 2 occasions; trying to fulfil God's promise on God's behalf by copulating with Hagar). . . yet it seems that God didn't evaluate him on the basis of individual incidents. Abraham is listed as one of the ``heroes of  faith'' in Hebrews 11. i.e., when it really came to the crunch, God declared Abraham as a man of faith. He believed God's promises.  This gives us confidence. Although real faith demonstrates itself through works, God is not going to judge us according to our success/failure in performing works.  ``Not by works of righteousness which we have done, but according to His mercy he saved us, through the washing of regeneration, and renewing of the Holy Spirit.'' (Titus 3.5)  Amazing Grace! Hallelujah!",0
sci.crypt,"The points raised about checking what is actually -in- the chip, as 	opposed to what is allegedly programmed therein, raise yet another trust 	issue.  Even if we assume that these ""trusted agents"" are really entering 	a wide range of S1 and S2 seeds (rather than using the same one all the 	time to reduce the key search space to 30 bits), I assume they are not 	doing so by picking up an iron filing and poking it into the circuitry 	at carefully selected points to encode data.  They would presumably be 	punching numbers into a computer, which for all they know could program 	the chips in a manner completely independent of the S1 and S2 values they 	are feeding into the system.  S1 and S2 are clearly the backdoor - we should assume they are all compromised.  If they're not compromisable, why the hell not use a hardware true random number source.  There isn't a random number source *anywhere* in this proposal.  The whole thing is deterministic from the day the serial number is stamped on the chip.  Nope, it can't be trusted.  This is all about two levels of access - the (possibly honest) key escrow that police forces have to use, and ostensibly the FBI; and the back door that lets the NSA decode *everything* on the fly - and maybe some back-handers to the FBI when they want a warrantless tab in exchange for favours.",1
sci.crypt,"It seems to me that you are the one who is supposed to do some reading. I think that our major difference in opinion is on the legitimacy of Sevres. First, thattreaty was signed by the Ottoman Empire therefore legally it does not bind the  Republic of Turkey. The new independence movement (which by the way, is not the same as the Young Turks) naturally rejected it out of hand. to say that we  should accept because the Germans did theirs is absurd. We saw what the cosequences of such harsh treaties were in Hitler. Second, the Sevres treaty was even  worse than Versailles. It divided the Ottoman Empire in to several influence  zones, had the capital occupied, the economy under Allied control, the army di minished to nothing but a police force, in short a country in name only. I'd wonder if you would like to live under such conditions. And for the record, I donot feel sorry for the soldiers killed in IZMIR harbour. Before evacuating the  city, the Greek forces burned it down, so it serves them right. As for being fooled by Allied promises, that too is your fault. You did not come to Anatolia just to enforce Sevres but to take part in the plunder  as well. K. Burak Ucer",0
talk.politics.mideast,"It seems to me that you are the one who is supposed to do some reading. I think that our major difference in opinion is on the legitimacy of Sevres. First, thattreaty was signed by the Ottoman Empire therefore legally it does not bind the  Republic of Turkey. The new independence movement (which by the way, is not the same as the Young Turks) naturally rejected it out of hand. to say that we  should accept because the Germans did theirs is absurd. We saw what the cosequences of such harsh treaties were in Hitler. Second, the Sevres treaty was even  worse than Versailles. It divided the Ottoman Empire in to several influence  zones, had the capital occupied, the economy under Allied control, the army di minished to nothing but a police force, in short a country in name only. I'd wonder if you would like to live under such conditions. And for the record, I donot feel sorry for the soldiers killed in IZMIR harbour. Before evacuating the  city, the Greek forces burned it down, so it serves them right. As for being fooled by Allied promises, that too is your fault. You did not come to Anatolia just to enforce Sevres but to take part in the plunder  as well. K. Burak Ucer",1
talk.politics.mideast,"[stuff about RHD deSoto's deleted]  Australians still do drive on the ""wrong"" side of the road. I believe Sweden changed in 1968. The way I heard it was that they swapped all the traffic signs around one Sunday....",0
talk.politics.guns,"  We've heard a lot of talk about brainwashing in Waco but the brainwashing of the general population never ceases to amaze me. Here is an example of action being taken which results in the worst possible outcome and despite people's deep intuition telling them something is wrong the programming will still cut in and say that the agents probably acted in good faith. NO THEY DIDN'T. They either did not have enough information to act in good faith or else they acted knowing the risk. Sums up human stupidity all over and one of these days it will destroy the fucking planet: ""Oh sorry. Didn't think they would respond by launching a strike. All our best calculations told us they were bluffing."" ",1
talk.politics.guns," 	I wonder how hard it would be (i.e. what it would add to the cost) to design desktop machines with a power saver feature built in which would reduce power consumption automatically if the machine is idle for more than some amount of time.  This is pretty standard in portable machines, and the same kinds of tricks could be played; spinning down disks, turning off screens, reducing clock speed, etc.  The advantage of this over just turning the thing off would be 1) you don't have to remember to do anything and 2) the machine is still available over the network.  	The tricky part might be in defining what constitutes inactivity. Certainly, you don't want to wake up from sleep mode just because somebody pinged you, but you do want to wake up (at least the CPU) if somebody logs in via a telnet connection.  	I wouldn't worry too much about wasting electricity in the winter months; that energy is just getting turned into heat.  It may not be as efficient a way to heat a building as the central heating plant, but it's not too bad.  In the summer though, it's a disaster.  Not only are you wasting that power, but you're probably also running the air conditioning to get rid of the waste heat.",0
