query,doc,label
comp.sys.ibm.pc.hardware,"For Sale...:           **BRAND NEW** Hewlett Packard toner cartridge         model number HP 92295A.             o I am selling this toner because I recently           bought a Brother HL-10V printer and the           toner that I am selling.  I activated the           toner, but ended up returning the printer.           The store, however would not take back the           toner.  This toner has been used to print           only three pages and is in perfect condition.           I will protect it for shipment so that no           toner escapes.  It comes with all original           packaging and manuals.  The toner is compatible           with ANY laser printer that uses the model           number of the toner I am selling; just look in           your manual to see if it will work for you.           I will not go below $60.00.  I will pay the           shipping to anywhere in the continental            United States.           If you are interested, leave me email or call Kirk Peterson at (303) 494-7951 anytime.",0
sci.electronics," Hmm... now where was that ad for the combination radio/hand cranked generator/flashlight/siren I saw? :-)  [function generator has a 50mV offset, and the amplitude's too high]   Sure, you've already got the right idea.  Ignoring the 50 ohm internal resistance of the generator for a second, just run it into, say, a voltage divider made of 990 ohms in series with 10 ohms.  This new circuit is the Thevenin equivalent of one that puts out 1/100 of the original voltage, and has an output impedence of negligibly less than 10 ohms.  You may want to monkey with the values a little depending on whether you care more about the _exact_ dividing ratio or the availability of parts.  Hows that sound?  					---Joel Kolstad",1
sci.electronics,"   Analog SF magazine did an article on a similar subject quite a few years ago.  The question was, if an alien spacecraft landed in Washington, D.C., what was the proper organization to deal with it: The State Department (alien ambassadors), the Defense Department (alien invaders), the Immigration and Naturalization Service (illegal aliens), the Department of the Interior (new non-human species), etc.  It was very much a question of our perception of the aliens, not of anything intrinsic in their nature.  The bibliography for the article cited a philosophical paper (the name and author of which I sadly forget; I believe the author was Italian) on what constitutes a legal and/or moral person, i.e., a being entitled to the rights normally accorded to a person.  The paper was quite interesting, as I recall.     I think you'd have to be very careful here if the answer is yes.  The human track record on helping those poor underpriveleged cultures (does underpriveleged mean not having enough priveleges?) is terrible.  The usual result is the destruction or radical reorganization of the culture.  This may not always be wrong, but that's the way to bet. ",0
comp.graphics,"Hello,    Subject says it all. I need a GIF to Targa converter, so that my dta15 could make a .FLI of them.       Krzysztof    ",1
comp.graphics,,0
sci.electronics," Hmm... now where was that ad for the combination radio/hand cranked generator/flashlight/siren I saw? :-)  [function generator has a 50mV offset, and the amplitude's too high]   Sure, you've already got the right idea.  Ignoring the 50 ohm internal resistance of the generator for a second, just run it into, say, a voltage divider made of 990 ohms in series with 10 ohms.  This new circuit is the Thevenin equivalent of one that puts out 1/100 of the original voltage, and has an output impedence of negligibly less than 10 ohms.  You may want to monkey with the values a little depending on whether you care more about the _exact_ dividing ratio or the availability of parts.  Hows that sound?  					---Joel Kolstad",1
sci.electronics,"Hi all,  I don't get the sport's channel and I'm desparate for some playoff action (especially the Cannucks).  Does anyone know of a sports bar on the Bay Peninsula that will be showing hockey games.  I'm looking for something  between redwood City and Mountain View.",0
talk.politics.mideast,"  And the best evidence you can find is second hand hearsay from an unnamed source? You may indeed be confusing *some* Muslims  with Nazi Armenians. Altogether 30,000 Nazi Armenians served in  various units in the German Wehrmacht, according to Ara J. Berkian.  14,000 in predominantly Armenian army units, 6,000 in German army  units, 8,000 in various working units and 2,000 in the Waffen-SS.[1]  A number of these Nazi Armenians were volunteers from France, Greece, Rumania and Bulgaria who had chosen to commit themselves to the German war effort. Derounian says that  ""Dashnag Armenians from France bore the mark 'Legion  Armenienne.'""[2]  That Nazi Armenians like Dro 'the Butcher' and Nezhdeh sided with the Germans probably had an impact on the decision of Armenians who overwhelmingly opted for armed service.  [1] Enno Meyer, A. J. Berkian, 'Zwischen Rhein und Arax, 900     Jahre Deutsch-Armenische beziehungen,' (Heinz Holzberg     Verlag-Oldenburg 1988), pp. 118/119.      [2] John Roy Carlson (Arthur Derounian), in 'The Armenian      Displaced Persons,' ibid., p. 19.  In fall 1942, the Armenian infantry battalions 808 and 809 were formed, to be followed by battalions 810, 812 and 813 in spring 1943. In the  second half of 1943 infantry battalions 814, 815 and 816 were created. These battalions together with other indigenous Caucasian units were attached to the infantry division 162. Also attached to ID 162 were the field battalions II/9, I/125 and I/198 which were formed between May 1942 and May 1943. Altogether twelve Armenian battalions served the Nazi army, if battalion II/73, which was not employed at any time, is to be included.[1] Most battalions were commanded by Nazi Armenian officers. Armenians wore German uniforms with an armband in the Dashnag colours  red-blue-orange and the inscription 'Armenien.'  [1] Joachim Hoffmann, 'Dies Ostlegionen 1941-1943, Turkotataren,      Kaukasier und Wolgafinned im deutschen Heer,' (Verlag Rombach     Freiburg 1976), p. 172.  While having collaborated with the Nazis against Stalin during the Second World War, Nazi Armenians changed their policy after Hitler's defeat. They now backed Stalin's claims on Eastern Turkish provinces, hoping that these would be annexed to Soviet Armenia and their Muslim  population would be exterminated. Stalin played on Armenian national sentiments to enlist the support of Armenians in the USSR and America for his imperial ambitions.[1] Stalin's ultimatum to the Turkish government led Truman to formulate his famous Doctrine.  [1] Walter Kolarz, 'Religion in the Soviet Union,' (London, Macmillan &     Co Ltd; New York, St Martin's Press 1961), pp. 160-164.  Serdar Argic",1
talk.politics.mideast,"I have a few the original IBM 10Mb harddisks for sale. They are actually Seagate's ST412, MFM, full height,  has the IBM logo and black face plate.      Each disk is checked and formatted with DOS 6.0. It can be doubled to  20Mb or so with dblspace or stacker if you so desire.  Have the original IBM foam fitted boxies and anti-static bags. I am not sure if they were ever  used, but each drive that is sent out will be quarenteed in good working order.     $30 each plus shipping cost, (about $5), ",0
comp.windows.x,"      Ncd has an excellent document titled ""Host Loading Considerations in the X    environment"". I received my copy by emailing support@ncd.com. This may   help out.",1
comp.windows.x,"Not only is benzene a carcinogen, it is adsorbed through the skin and cause cumulative damage to the bone marrow which is essential to the production of your blood cells.  It is highly toxic. One exposure is unlikely to kill you, but it will likely do hidden damage.  Benzene is one compound that chemists try like hell to avoid using! Acetone is much less toxic, but is highly flammable and volatile.  It also dissolves lots of things so handle with great care!",0
sci.med,"    >You can also swab the inside of your nose with Bacitracin using a    >Q tip. Bacitracin is an antibiotic that can be bought OTC as an    >ointment in a tube. The doctor I listen to on the radio says to apply    >it for 30 days, while you are taking other antibiotics by mouth.     I have a new doctor who gave me a prescription today for something called     Septra DS.  He said it may cause GI problems and I have a sensitive stomach     to begin with.  Anybody ever taken this antibiotic.  Any good?  Suggestions     for avoiding an upset stomach?  Other tips?  I've taken Septra.  My daughter has taken it many times for ear infections.  It works sometimes.  It is a sulfa drug.  About the only problem I found was that I'm sensitive and developed a rash after nine days of a ten day course.  No more Septra for me.  My doctor was remiss in not telling me to watch out for a rash.  I was quite in the dark and didn't realize that it could be a drug reaction.  No harm done though.  Doug  ",1
sci.med,The following used CD's are for sale.  They are each $8 unless otherwise marked.  I will pay for the shipping and handling costs.  If you are interested in any just e-mail me at awakhras@phoenix.princeton.edu.  At that point we will figure out the payment and mailing procedure.   Artist				Title  Robbie Robertson		Storyville Love and Rockets		Love and Rockets Jeff Lynne			Armchair Theatre Elvis Costello			Mighty Like a Rose Public Image LTD		9 Neneh Cherry			Raw Like Sushi Bobby Brown 			Don't Be Cruel Depeche Mode			Black Celebration Traveling Wilburys              Vol. 1 Bad Company			10 from 6 Soul II Soul			Vol. II-1990 A New Decade The Godfathers			More Songs About Love and Hate Paul McCartney			Flowers in the Dirt Simply Red			Stars Prince				Graffitti Bridge,0
talk.religion.misc,   That happens to be a subjective example that the people of the US would happen to agree on.  Continue to move the price up;  at some point a few people would accept then more then more until  probably all would accept at a high enough number.  Endpoints of a subjective scale are not the given homes of  objective viewpoints.,1
talk.religion.misc,"O.K.  It would be a shame for Cards fans on the net to go through the 1993 championship season without a  mailing list to talk on so I would be willing to look at starting one.  Except there's one little problem...  I don't know the first thing about how to do it or  what it requires in terms of resources or time.  So if some kind soul could e-mail me the particulars of getting starting and managing a mail list, I'd see if it would be feasible for me to start a Cards mailing  list.  Thanks in advance,  Dick Detweiler",0
talk.politics.guns,"   This is really uncalled for.  You cannot expect a European, growing up in a culture of ""rulers"" and  ""subjects,"" to immediately grasp the concepts of individual independence and citizen sovereignity in the US.  He's less at fault than the countrymen we have here who also can't grasp it. -- ",1
talk.politics.guns," I've been saying that for at least 2 years now and even the A's conditioning guru told Jose he was carrying too much weight and losing some would help his back.Although I don't for one second believe Jose used steroids,his back problems are very similar to problems alot of steroid users experience because they are simply carrying too much weight on their frame(see Jeff Bregel ex 49er as a textbook example), and IMHO Jose is too big for his frame.    I can't imagine how to estimate bat speed, but its pretty obvious that Jose is missing fastballs he used to hit, likely due to his back.    I don't know, he had an even more open stance when he first came up with the A's, and had no problems with it then. It might be that pre-back problems, he was quick enough to cover up any deficiencies the stance caused, but now he's lost just enough bat speed that the stance hurts him. The old saying if you're hot its a trigger mechanism, if you're cold, its a hitch.    The biggest problem IMHO is he never has found a stance he's comfortable with for more than a few months. He changes his stance so much, he loses track of where the strike zone is. In Wednesday's night game, he was  clearly mad at strike calls on both corners that looked pretty good to me. I think he no longer knows where the strike zone really is because he's changed his stance so much.  I'm also a bit concerned that because he's got Palmer and Gonzalez hitting all the homeruns, he'll become competitive, swing even harder and screw himself up even worse. LaRussa always said that Canseco's famous batting practice homer shows did him more harm than good as they encouraged bad hitting habits.   ",0
rec.sport.baseball,,1
rec.sport.baseball," Well, you were going well until you hit this one.  Hawaii was an independent country.  A coup by Americans led to a request to annex it.  The US refused, but eventually did annex it several years later during the Spanish-American War. -- ""On the first day after Christmas my truelove served to me...  Leftover Turkey! On the second day after Christmas my truelove served to me...  Turkey Casserole     that she made from Leftover Turkey. [days 3-4 deleted] ...  Flaming Turkey Wings! ...    -- Pizza Hut commercial (and M*tlu/A*gic bait)",0
soc.religion.christian,"""CHRISTIANITY IN CRISIS""                                     by: Hank Hanegraaff             ""Controversy for the sake of controversy is a sin.             Controversy for the sake of truth is a divine command.""                                        -Dr. Walter Martin   Dr. Walter Martin personally selected Hank Hanegraaff to succeed him as President of the Christian Research Institute -- the largest  evangelical counter-cult organization in the world. In this skillful,  careful treatment of an explosive subject, Hanegraaff documents and  examines how the beliefs of the Word of Faith movement clearly  compromises and confuse the essentials of the historic Christian  faith. For the first time ever, this large and influential movement is legitimately labeled as cultic.  In this book, Hanegraaff discusses such leaders of the Word of Faith  movement as E.W. Kenyon and the Twelve Apostles of ""another gospel""  (Gal 1:6-9) (Kenneth E. Hagin, Kenneth Copeland, Benny Hinn, Frederick K.C. Price, John Avanzini, Robert Tilton, Marilyn Hickey, Paul (David)  Yonggi Cho, Charles Capps, Jerry Savelle, Morris Cerullo, and Paul and  Jan Crouch).  The book is now available through Harvest House Publishers and should be in most Christian Book Stores soon. You can order a hard-back copy  through CRI for $14.99 by calling 1-800-443-9797 and avoid retail  mark-ups.  The Christian Research Journal, which is a quarterly publication by CRI  has an article in it's most recent issue just released called, ""What's  Wrong With The Word Faith Movement?"" This is a good article that will  inform you of each of the teachers above, and tide you over until your  book arrives. If you are interested in receiving the Journal yourself,  you can order it from CRI at the number above for $14 a year. It is the  best source of the most-accurate and well-researched info in Christiandom  today. ",1
soc.religion.christian,  One of the main reasons nations like the US and RUSSIA observe satellite   that have been launched is FORBs system whick loft nuclear bombs into   orbit which are planned to be detonated in LEO causing EMP pulses   interfering with the target command and control system.  					      ,0
rec.sport.hockey,"Hi all,  I don't get the sport's channel and I'm desparate for some playoff action (especially the Cannucks).  Does anyone know of a sports bar on the Bay Peninsula that will be showing hockey games.  I'm looking for something  between redwood City and Mountain View.",1
rec.sport.hockey, Dream machine quality ain't what it used to be  Kinetic Art did some great paint jobs on Bimotas. Don't know if they are still around.,0
rec.sport.baseball,"O.K.  It would be a shame for Cards fans on the net to go through the 1993 championship season without a  mailing list to talk on so I would be willing to look at starting one.  Except there's one little problem...  I don't know the first thing about how to do it or  what it requires in terms of resources or time.  So if some kind soul could e-mail me the particulars of getting starting and managing a mail list, I'd see if it would be feasible for me to start a Cards mailing  list.  Thanks in advance,  Dick Detweiler",1
rec.sport.baseball," 	...  	Again, not true. The characters in a TT or Type 1 font depend on the  	maker. If someone converts a Type 1 font to TT they'll only get the 	characters in the font of orgin. TT allows for much more flexibility 	in this area as well. You can have thousands of glyphs in a TT font 	file (Mac/PS/Windows/Unicode char set) and use the characters 	appropriate for the particular platform you are running the font on.  Well, yes, both Type 1 and TrueType fonts can contain lots of characters. And in both cases plain text fonts will be reencoded to Windows ANSI in Windows, and to Mac standard roman encoding on the Mac.  No difference there between T1 and TT!     And as for fonts with thousands of glyphs, right know these are a liabiliaty rather than a great new thing.  Reason is that a font with 3000 characters is very large, and if you can only access 224 of them you are paying a heavy price in downloading time and printer storage.  (And at the moment there is only one program of that uses `partial font downloading')  	For instance, all or our fontpack 2 TT fonts have the Mac/Windows 	char set in them. The metrics of the fonts are such that if the font 	is brought over to the mac the user will have access to the full mac 	char set. 	  Yes and T1 text fonts all have the `ISO Adobe' character set, which is a superset of Windows ANSI and Macintosh standard roman enocding.  The question is whether you can get at the glyphs.  In Windows, for example, you cannot get at the ligatures `fi' anfd `fl' (both T1 and TT)even though a font may very well have them.  ANd, while it is somewhat painful to reencode a Type 1 font and to create a new Windows metric file (PFM) for it, there are utilities out there to allow you do this.  How do I reencode a TrueType font?  How can I get at the `fi' and `fl' ligatures in Windows (or on the Mac)?  Are there utilities that make it possible to circumvent the hard-wired Windows ANSI encoding?      > Regards,                                            1001-A East Harmony Road    > Bob Niland                                          Suite 503    > Internet:  rjn@csn.org                              Fort Collins CO 80525    > CompuServe: 71044,2124                              (303) 223-5209 ",0
rec.autos,"  All gimmicks!  Stick with plain 'ol carnauba wax that's non-abrasive. Eagle 1, Meguiars, Turtle Wax, and a few others are good examples. The colored waxes just color in the scratches so they're not so  apparent.  The better approach is to buff minor scratches completely off with a cleaner/mild abrasive.  Never tried Liquid Glass, although I still have this sample they sent me a few years back. ",1
rec.autos,  One of the main reasons nations like the US and RUSSIA observe satellite   that have been launched is FORBs system whick loft nuclear bombs into   orbit which are planned to be detonated in LEO causing EMP pulses   interfering with the target command and control system.  					      ,0
sci.med,"     :) No...I was one of the lucky ones. Very little acne as a teenager. I didn't have any luck with clearasil. Even though my skin gets oily it really only gets miserable pimples when it's dry.   Frequent lukewarm water rinses on the face might help. Getting the scalp thing under control might help (that could be as simple as submerging under the bathwater till it's softened and washing it out). Taking a one a day vitamin/mineral might help. I've heard iodine causes trouble and that it   is used in fast food restaurants to sterilize equipment which might be where the belief that greasy foods cause acne came from. I notice grease  on my face, not immediately removed will cause acne (even from eating meat).  Keeping hair rinse, mousse, dip, and spray off the face will help. Warm water bath soaks or cloths on the face to soften the oil in the pores will help prevent blackheads. Body oil is hydrophilic, loves water and it softens and washes off when it has a chance. That's why hair goes limp with oilyness.   Becoming convinced that the best thing to do with a whitehead is leave it alone will save him days of pimple misery. Any prying of black or whiteheads can cause infections, the red spots of pimples. Usually a whitehead will break naturally in a day and there won't be an infection afterwards.  Tell him that it's normal to have some pimples but the cosmetic industry makes it's money off of selling people on the idea that they are an incredible defect to be hidden at any cost (even that of causing more pimples).  ",1
sci.med,"Steve Bellovin writes a well-thought-out and nearly persuasive article about why the Clipper (are we still calling it Clipper today, or have they figured out a non-infringing word yet?) protocol is almost as good as one can do given their marching ordes.   I'll accept the second assumption only for the sake of argument.  In my view the primary remaining flaw is that the encryption algorithm is secret, leading to suspicion that there is a back door.  Without complete disclosure this suspicion cannot be dispelled, no matter how many trusted experts are allowed to look at it in isolation.  Is it possible to do this whole thing with a public algorithm?  The only concern I've seen with making Skipjack public is that someone could build Clipperphones without registering the keys.  Assume F can really be kept secret as the Government assumes.  Then as part of the initial connection, a Clipperphone executes a protocol with the Pseudophone to demonstrate that they both know F.  For example, the initiating phone picks a number Q and sends E[Q; F].  The receiver sends back E[Q+1; F], and the initiator sends back E[Q+2; F] to demonstrate that her first packet wasn't just a random 64-bit block.  Repeat in the opposite direction with another Q so it can't be defeated by somebody building up a library of sequential numbers by remembering responses and using those responses as the initial numbers of subsequent challenges.  This way Clipperphones will talk only to other Clipperphones.  Of course the Pseudo Company can build their own proprietary Skipjack phone, but the Presidential Fact Sheet implies that they won't get approval for it without equivalent key escrow.  What's wrong with this picture?  It depends of F staying secret and on Skipjack being resistant to cryptanalysis, but the Government appears to believe in both of these.  Even if the particular Q&A I suggest has some flaw, I imagine there's a zero-knowledge-proof protocol that doesn't.   Agreed.  My view, and you can quote me: if it's not worth doing, it's not worth doing well.",0
comp.windows.x,"      Ncd has an excellent document titled ""Host Loading Considerations in the X    environment"". I received my copy by emailing support@ncd.com. This may   help out.",1
comp.windows.x,I used the information provided in the recent resource listings and tried to ftp to:  ccu1.aukland.ac.nz [130.216.1.5]:  ftp/mac/architec - *VISION-3D facet  and received an 'unknown host' message.  mail to Paul D. Bourke (pdbourke@ccu1.aukland.ac.nz) bounces with basically the same problem.  Where'd he go????  Rick    ,0
sci.space,"   Analog SF magazine did an article on a similar subject quite a few years ago.  The question was, if an alien spacecraft landed in Washington, D.C., what was the proper organization to deal with it: The State Department (alien ambassadors), the Defense Department (alien invaders), the Immigration and Naturalization Service (illegal aliens), the Department of the Interior (new non-human species), etc.  It was very much a question of our perception of the aliens, not of anything intrinsic in their nature.  The bibliography for the article cited a philosophical paper (the name and author of which I sadly forget; I believe the author was Italian) on what constitutes a legal and/or moral person, i.e., a being entitled to the rights normally accorded to a person.  The paper was quite interesting, as I recall.     I think you'd have to be very careful here if the answer is yes.  The human track record on helping those poor underpriveleged cultures (does underpriveleged mean not having enough priveleges?) is terrible.  The usual result is the destruction or radical reorganization of the culture.  This may not always be wrong, but that's the way to bet. ",1
sci.space,"--  Hi netland,  I thought that I once read about the existance of a virtual mwm like vtwm. On the usual ftp sites (gatakeeper.dec.com, export.lcs.mit.edu) I can't find any trace of this program. Could anybody give me a hint where to find this program or confirm/deny the existance of this program.  Regards,",0
talk.politics.misc," Peter Nelson posted a very eloquent response to this point in  talk.politics.misc, so I need not consume more bandwidth here.    What I meant, if it was not clear, was the intersection set of liberal and libertarian philosophies of ""natural rights"" and how the government (and Constitutional interpretation in particular) fits into that  philosophy.  This philosophy engages in the very serious practical  error of endowing the nine lawyers on the Supreme Court with an almost  totalitarian authority, completely outside of the consent or consensus  of The People.  This is why Supreme Court nominations are such amazing political fist-fights these days, because He who Controls the Court Rules the Country.  The people on the Court may well be trying to do the best job they can, but they are at best a benevolent oligarch, even if you approve of every Supreme Court decision ever.  Eventually, an oligarch will arise that will decimate that which you hold dear.  Try  Supreme Court cases by Jury, and the problem would be mitigated a great  deal.  Those who would create broad, non-enumerated government powers at any  level (as in European Parlamentary Democracies and the current de-facto standard in the U.S.) have essentially engaged in the same fundamental  mistake, except that it is some different body that has the totalitarian,  virtually unchecked (except by plurality election, death, or retirement),  government power.     This is like asking why the wind blows, unless you can prove that the fact of your engaging in certain activities has absolutely no  effect whatsoever on any other human being who has not consented to your engagement in those activities.  Very few human activities indeed fit into this category.    Even for those few that do, who would you empower to make the judgement  of what is and is not a fully autonomous activity?  Who defines ""picking  my pocket"" and ""defrauding""?  Are economic assets a person's only assets, or are peace of mind, stability, confidence in a child's emotional  environment, security, and many other things not also a part of a person's assets?  What gives you the right to create a moral environment that a parent strongly objects to?  What gives you the right to create an  environment of social unrest and instability?  If you say that what you do does not have those effects, by what authority do you say that?  Who is empowered to make these value judgements?    If the Federal Constitution explicitly prohibited you from doing so, the  federal government would prevent you from doing so.  If it did not, and you could muster enough local support to pass an amendment to the local Constitution (by, say, a 3/4 majority) empowering the local government  to do so, then I would have to vote with my feet and move to a neighborhood more friendly to my own system of values.  This is not an ideal situation, but it is far better than the mess we are mired in right now.    When you define ""rights"" very broadly, there is no practical choice about  whether people will or will not infringe upon your rights since these ""rights"" overlap.  Even when rights are defined very narrowly, the government  has been empowered to prevent others from infringing on your rights.  The  fundamental question is, by whose authority is that power created.  If you  support the current situation with a ""natural rights"" Supreme Court (rather than an ""original understanding"" Supreme Court or, even better, Supreme Court by Jury), you are consenting to having nine lawyers in Washington,  D.C. create those powers out of the air.  In my ""Fractal Federalism"" scenario,  it is a broad consensus of The People (i.e. the amendment process) that  creates those powers.    No, I mean the federal government that comes trucking in with guns to tell the locals how to run their neighborhood.  Waco, TX is a nice example.    If you create a community where public masturbation is permitted in the  cause of ""personal autonomy"", have you done anything different?  What precisely are these autonomous activities you are referring to?  If you list them, perhaps we can get enough people to agree that they are truly autonomous and pass a constitutional amendment protecting them.     The Koresh Incident appears to be a horrendous abuse of government power, power possibly illegitimately obtained through a means I would abolish.  The constitutionality of ""no-knock"" warrants seems very dubious to me, not to mention the mere existence of BATF and the government's propensity to  ignore the word ""infringe"" in the Second Amendment.  This power is upheld  by the same body, with its incredible concentration of power in the hands  of nine people, that has upheld much so-called ""Civil Rights"" (read- affirmative  action) legislation despite the Fourteenth Amendment.    Money is certainly not the only asset I have in this world.  If it were, this would be a bleak existence indeed.     Matt Freivald   -------------------------------------------------------------------------- LiBORGalism:              THINKING IS IRRELEVANT. INTEGRITY IS IRRELEVANT.           FREE SPEECH IS IRRELEVANT. PRIVATE PROPERTY IS IRRELEVANT.                  PERSONAL RESPONSIBILITY IS IRRELEVANT.                      CONSERVATIVISM IS FUTILE.                       YOU WILL BE ASSIMILATED. -------------------------------------------------------------------------- THESE ARE MY OPINIONS ONLY AND NOT THOSE OF MY EMPLOYER!!!!!!!!!!!!!!!!!!!",1
talk.politics.misc," I don't have the wiretap statute handy.  But here's what the law says on pen registers.  This is all from Title 18 of the U.S. Code.  Note how vague S. 3125(a)(1)(B) is....  I haven't had a chance to check out 50 U.S.C. 1801 yet.  ----  18 USC  S. 3121 Pen Registers (as of 4/93)   S. 3121. General prohibition on  pen register  and trap and trace device use; exception     (a) In general. Except as provided in this section, no person may install or use a  pen register  or a trap and trace device without first obtaining a court order under section 3123 of this title or under the Foreign Intelligence Surveillance Act of 1978 (50 U.S.C. 1801 et seq.).  .....  S. 3125.  Emergency  pen register  and trap and trace device installation     (a) Notwithstanding any other provision of this chapter , any investigative or law enforcement officer, specially designated by the Attorney General, the Deputy Attorney General, the Associate Attorney General, any Assistant Attorney General, any acting Assistant Attorney General, or any Deputy Assistant Attorney General, or by the principal prosecuting attorney of any State or subdivision thereof acting pursuant to a statute of that State, who reasonably determines that--     (1) an emergency situation exists that involves--     (A) immediate danger of death or serious bodily injury to any person; or     (B) conspiratorial activities characteristic of organized crime,     that requires the installation and use of a  pen register  or a trap and trace device before an order authorizing such installation and use can, with due diligence, be obtained, and     (2) there are grounds upon which an order could be entered under this chapter to authorize such installation and use ""may have installed and use a  pen register  or trap and trace device if, within forty-eight hours after the installation has occurred, or begins to occur, an order approving the installation or use is issued in accordance with section 3123 of this title.""     (b) In the absence of an authorizing order, such use shall immediately terminate when the information sought is obtained, when the application for the order is denied or when forty-eight hours have lapsed since the installation of the  pen register  or trap and trace device, whichever is earlier.",0
misc.forsale,"For Sale...:           **BRAND NEW** Hewlett Packard toner cartridge         model number HP 92295A.             o I am selling this toner because I recently           bought a Brother HL-10V printer and the           toner that I am selling.  I activated the           toner, but ended up returning the printer.           The store, however would not take back the           toner.  This toner has been used to print           only three pages and is in perfect condition.           I will protect it for shipment so that no           toner escapes.  It comes with all original           packaging and manuals.  The toner is compatible           with ANY laser printer that uses the model           number of the toner I am selling; just look in           your manual to see if it will work for you.           I will not go below $60.00.  I will pay the           shipping to anywhere in the continental            United States.           If you are interested, leave me email or call Kirk Peterson at (303) 494-7951 anytime.",1
misc.forsale,"I am glad that you recognize that people should not engage in denial and repression, and should acknowledge such. The United States, with its people, have recognized that repression has taken place, with the loss and outright abrogation of civil liberties and constitutional protections of citizens. This recognition has taken the form of the civil rights law (let's just discuss the federal level for now), such as 18 USC 241 et. seq., 42 USC 1981 et. seq, et. al.    With this recognition of repression, at times manifested in the form of collective guilt, I want people to recognize denial.  Though it can be said that white people numerically commit more crimes in the United States, because white people are a majority, it can also be said that black people commit a disproportionate amount of crime in the United States, in their relation to their numbers in population.    My views are out of experiences when I was a police officer in a large metropolitan area, and of a citizen. Unless people account for their behavior, and for the behavior of their immediate community, nothing will improve.  Regards, ",0
rec.sport.baseball,"O.K.  It would be a shame for Cards fans on the net to go through the 1993 championship season without a  mailing list to talk on so I would be willing to look at starting one.  Except there's one little problem...  I don't know the first thing about how to do it or  what it requires in terms of resources or time.  So if some kind soul could e-mail me the particulars of getting starting and managing a mail list, I'd see if it would be feasible for me to start a Cards mailing  list.  Thanks in advance,  Dick Detweiler",1
