query,doc,label
sci.electronics," {> i am interested in getting the pulse of this group regarding {> extended operation of my G2K 486-33V with the cover removed  {> from the enclosure.  there are a # of reasons i am considering  {> this, including quick access to jumpers during complex i/o card  {> setups. {>  {> my concern is that without a complete enclosure to direct the {> cooling flow of air from the fan, ""hot spots"" may develop on my {> motherboard or elsewhere.  my G2K has intake air vents in the  {> front of the enclosure right at MB level.  These vents would be  {> removed along with the top cover in this scenario, rendering {> airflow from the fan pretty useless.   {>  {> however, short periods in this mode don't seem to heat things up {> too much, but my conclusions are far from scientific... {>  {> -- tim  I ran a 386-33 out of a cardboard box for more than a year with no major effects (yeah, no case at all, MB sitting on a static bag) other than the noise from the Poersupply it ran pretty good. as for cooling problems I bought a 12-14 inch fan and  turned it on full and set the output directly on the motherboard.  I did finally get a case though and I am still running the parts with no ill effects.  I also had no kids to spill things on the MB> I had no cat leaving hair on the MB etc. etc. on and on....  the two major concerns are keeping static away and keeping the MB cool enjoy                                                         -David  =-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=",0
comp.graphics," I understand that Adobe is working on making Photoshop available for the SGI Indigo, but that is just ""rumor"" and I wouldn't bet on it until I see it. But they >are< going to release Illustrator for the SGI ""real soon now."" ",1
comp.graphics,"I think a few things are being missed overall here... First of all, anyone with a DOS manual can copy a disk, or copy anything (hidden files dont go far if you are dealing with anyone who is not comletely DOS ignorant) off of a hard disk. 'Professional' crackers aren;t interested in copying disks. They are programmers who get some thrill out of going through unassembly listings of programs to disable copy protection such as serial number dialog boxes, volume label checks, and who knows what when it comes to computer games.       Those people are in the minority, however. In my experience with the world of people and software, it seems that a good majority of people (say 80%) will at some point copy a friend's program (""Gee, you really oughta try this"") or accept a copy. These are people who normally would buy a software package or do without, but decided that just once it wouldn't matter.  The last thing is people who own or are responsible for more than one  computer; most people aren't going to spend $150 * X# of computers for the same software package.. they will just install it x# of times, especially things like DOS upgrades. ",0
rec.motorcycles," I had the same inconvenience when I bought my EX-500; only I could at least go 50 mph during the initial break-in.  Despite the high quality of motor oils and motorcycle engines these days, I would follow the instructions, and just keep to city street riding for the first 500 miles. Heck, those miles go by fast, and it's worth it to know you haven't possibly screwed up your engine.  At the same time, this has all the makings of a 6-week-long thread debating the whole break-in topic.",1
rec.motorcycles,"Hello, All!    I apologize, I haven't published my astro FTP list since March.   Now I haven't tested all the sites included into the list.  I   would notified all the people, you have stored some older issues   of my, there are now lots of changes.  Many sites have gone away:   They either do not exist any more or all the astro stuff have   removed.     The job keep this list is very hard, so all the notes and informat-   ion of changes, new sites, new contents etc. is welcome.    I would thank all the net people who give me information for the   newest version.      					regards,  					Veikko Makela",0
alt.atheism,   Much of the Haight-Ashbury crowd probably had pre-existing  dissatisfactions with their lives -- dissatisfactions ameliorated by mumbo-jumbo about 'new realities'. The only change I experienced after  LSD was to gain the knowledge that I didn't enjoy how LSD twisted my perception. -- Mark Pundurs,1
alt.atheism,"I have the following CD's for sale for $5 each plus shipping Body Count - (without ""Cop Killer"") Yo! MTV Raps (volume 1) Skid Row (1st album) Bryan Adams - Waking up the Neighbours Temple of the Dog C + C Music Factory - gonna make you sweat  IBM PC games - Eye of the Beholder 2 with cluebook - $25 Pools of Darkness - $18 Jet Fighter 2 - $18  Books -  Ancient Egypt, a Social History (retail $26, will sell for $8) Encyclopedia of Ancient Egypt (hardcover, 283 pages) - $18 Encyclopedia of Physics (hardcover, 1371 pages, 1990) - $25  + shipping also on books and games",0
rec.sport.baseball,"How about Brooks Robinson's last homerun ever?  #268 came on 4-19-77 at Memorial Stadium with one out and two on in the bottom of the 10th inning. Larry Harlow was due up, but Brooks pinch-hit a 3-2 pitch from Dave LaRoche into the left field bleachers for a 6-5 win.",1
rec.sport.baseball,"   No cache.   Correct. 8kB. Was it six instructions?  80486DX without the mathematical coprocessor (FPU).  Actually, the 80486 you described above is 80486DX. (There is no separate 80486 nor 80386, either).  This is for Intel processors. Does anyone have a complete list with Cyrix and Ibm products?  Anssi",0
comp.graphics,"    Just because the 68070 can run upto 15Mhz doesn't mean the CD-I is running at that speed.  I said -> I understand it is a 68070 running at something like 7Mhz.  I am not sure, but I think I read this a long time ago.     Anyway, still with 15Mhz, you need sprites for a lot of tricks for making cool awesome games (read psygnosis). ",1
comp.graphics,"As an additional data point, I have run Castrol 20W50 exclusively in the following cars: 75 Rabbit, 78 Scirocco, 76 Rabbit, 78 Bus, 70 Beetle, 76 Bus, 86 Jetta GLI.  I've never had an oil-related problem.  Disclaimer:  It gets mighty hot down here.",0
rec.motorcycles,"  You're kidding, right?  This is Flame bait in the extreme.  V-max handling? Har har har har....",1
rec.motorcycles,"Does anyone out there have any JPEG decompression code in pretty much any language that I can read and understand?  I have trouble understanding the JPEG Group's code that I got from an FTP site.  If any one can send me some good code, I will appreciate it a lot!  Thanks!",0
soc.religion.christian,"  > Paul repeatedly talks about the ""thorn"" in his side. Some think  > it refers to lust, others pride, but who knows? Whatever the  > thorn was, apparently it was not compatible with Christianity,  > yet does that make his epistles any less?  Paul mentions his ""thorn"" (SKOLOPS, actually a sharp stake) in 2 Corinthians 12:7-9   + And to keep me from being too elated by the abundance of  + revelations, a thorn was given me in the flesh, a messenger of  + Satan, to harass me, to keep me from being too elated. Three  + times I besought the Lord about this, that it should leave me;  + but he said to me, ""My grace is sufficient for you, for my  + power is made perfectr in weakness.""  He does not explain what it was, but it need not have been a moral problem.  One guess is that Paul had a disorder of the eyes. He ordinarily dictated his letters, and then added a personal note and his signature. At the end of the letter to the Galatians, he says, ""See, I am writing in large letters with my own hand,"" or else, ""See what a long letter I have written with my own hand."" If the former translation is adopted, it seems that Paul could not write in the small script of a practiced writer, but needed to make his letters larger, and this suggests eye problems. Again, he says to the Galatians (4:13-15),   + You know that it was because of a bodily ailment that I preached  + the gospel to you at first; and although my condition was a trial  + to you, you did not scorn or despise me, but received me as an  + angel of God.... For I bear you witness that, if possible, you  + would have plucked out your eyes and given them to me.  Perhaps this last line means simply, ""You would have done anything for me, not withholding your most precious possessions (your eyes)."" But in that case, we would expect some wording like, ""If I had needed them."" ""If it were possible"" sounds as though the bodily ailment was connected with his eyes.  William Barclay, in his volume on Acts, makes a more specific suggestion.  Before Paul preached in the highlands of Galatia, he had been preaching in the coastal areas of Asia Minor. If he had had a malarial attack while there, a doctor would have advised him to leave the low country and head for the hills. Malaria might well have given him both severe headaches and blurred vision.",1
soc.religion.christian,"--  I would like to find out about the ADB connector on the back of the macintosh powerbooks.      	After seeing several products that use it for powering devices 	on the powerbook I also thought up of something to power from 	the ADB connector (the keyboard/mouse connector) 	Does anyone have spex on it....  I know it has voltage on it 	and a serial i/o of some sort if some kind soul could tell 	me the way you talk to the mac through it (ie packet info) 	IT would BE APPRECIATED GREATLY!!!!!  	on a second note,   What are the pin outs of the  	MAC powerbook  modem connector ..   I have would like to 	know which pins are +5V, data  ETC...    		AGAIN THANKS!   			Charles  ",0
rec.sport.hockey," Not only have I not heard of the Western Business School, or the University of Western Ontario, I've never even wondered if there WAS a western Ontario.  And judging by the quality of the posts coming from there, I'm still not sure that the place exists.  Perhaps I should be impressed, though, since it appears that grade school children in that area have access to the Internet.",1
rec.sport.hockey,"	[...details of US built chemical plant at Al Alteer near Baghdad...] : However, the plant's intended use was to aid the Iraqi infrastructure. : It is not an example of selling a weapon.  May sound nitpicking, : but are we going to refuse to sell valuable parts that build the : infrastructure because of dual use technology?   	I am contending that in this case (and in the case of the sale of pesticides by UK companies) that they knew full well that it was to  be used for the production of chemical weapons even if that was not its officially stated purpose.  : I personally don't think that letting Iran conquer Iraq would have been a  : good thing.    	For that matter, neither do I (for the reasons you state). It is the  hypocrisy and claims the US did not help Iraq that make me angry, plus the fact that the USA seems to believe it has the *right* to interfere where is sees fit (i.e. has an interest) rather than a *duty* to intervene where it is required. This is demonstrated by the failure of the US to do anything about East Timor (and the region *is* becoming destabilised). The USA might have done something approaching the right thing, given my reservations about the uncessary number of civillian casualites, but for wholly the wrong reasons and after having a hand in creating the situation.  : That in no way would affect the US later military action against Iraq.  	I did not suggest it would and it would be ridiculous to assert otherwise. I was simply indicating the USA has previously aided Iraq.  : Intel on manufacturing techniques, or something of that nature?   	No, apparently data (orginally from satellites although I doubt that Iraq would have been given the raw data) concerning troop concentrations.",0
rec.sport.baseball,"How about Brooks Robinson's last homerun ever?  #268 came on 4-19-77 at Memorial Stadium with one out and two on in the bottom of the 10th inning. Larry Harlow was due up, but Brooks pinch-hit a 3-2 pitch from Dave LaRoche into the left field bleachers for a 6-5 win.",1
rec.sport.baseball,"Dear Rob,   Sometimes I do come across condesending, and I am sorry I come across that way at times.  Thank you for the reproach, I really do appreciate it.  I'll try to get better.  Rob, at the same time, I have also learned that some people respond to the gentle approach while others respond only at a harsh rebuke.  Brian K., so far, only responds to the latter.  And I am glad he responds at all.   In both cases of approach,  my intention is to be loving.  I am making no excuse for myself if I am coming across condesending.  I apologize for that.  Rob, sometimes Brian K. comes across as honest. I know this.  But Brian K.  vasillates back and forth.  One post looks honest; the next is an excuse.  Now he wants me to explain the universe in 50 words or less.   I think Brian Kendig is really trying but he is too comfortable with his set of excuses.    I just want Brian K. to be honest with himself.  If he really wants to know, he will ask questions and stop asserting irrelevant excuses which have nothing to do with my God.   I wish Brian would read the Bible for himself and come to his own decisions without being sidetracked with the temptation to mock God.  From my perspective Rob, when I look at Brian Kendig, I see a man standing out in the middle of a highway.  Off into the distance I  see a Mack truck heading right for him, but Brian K. is faced away from the oncoming truck.  He doesn't see it.   Here's is how I see the dialog:   Me:  ""Brian K, please step aside before you get run over.""   BK:  ""There is no truck.""  Me:  ""Turn around at look.""  BK:  ""No.""  Me:  ""Look!  You will be healthier if you do take a look at      the oncoming truck.""  BK:  ""No. Explain to me why trucks exist.""  Me:  ""Turn around or you will run over.""  BK:  ""No. I won't because I like hiking and tomorrow is Tuesday.""  Me:  ""You blind fool!  Why do you choose ignorance? You have nothing       to lose if you look.  But if do not look, you will certainly lose your life.""       I do not want to see you squashed all over the road.  BK:  ""It is my life to lose.  I rather not look.       Besides, a truck running over me will not harm me.""       And by the way, I really have an open mind.""   So is my motivation to belittle Brian, or to love Brian the best I know how?     I do not wish to single Brian Kendig out.  Because millions if not billions of people fall into the same category.  Perhaps all people fall have fallen into this category at one time in their lives.  I have. I can now see the truck behind Brian.  My hope is that Brian will look and will see the ramifications of the truck coming towards him.  My hope is that Brian will want to step out of the way.  My fear, though,  is that Brian will instead choose to glue himself to the middle of the highway, where he will certainly get run over.  But if he so chooses, he so chooses, and there is nothing I can do beyond that to change his mind.   For it is his choice.   But at this very moment, Brian hasn't gotten even that far.  He is still at the point where he does not want to look.  Sure he moves his eyeball to appease me, but his head will not turn around to see the entire picture.  So far he is satisfied with his glimpse of the mountains off in the distance. ",0
soc.religion.christian,"Note: I am cross-posting (actually, emailing) this to  bit.listserv.catholic while main posting goes to  soc.religion.christian.  [Quotations omitted.  This is in response to a question about the Immaculate Conception.  I explained it, but left justification up to our Catholic readers.  --clh]  There is no direct reference in the Holy Scripture except for the mention of Mary's _blessedness_/full of grace in the ""Annunciation"" by Angel Gabriel in Luke 1:26-28   And in the 6th month the angel Gabriel was sent from God unto  a city of Galilee, named Nazareth.  To a virgin espoused to a  man whose name was Joseph, of the house of David; and the virgin's  name was Mary.  And the angel came unto her and said, _""Hail,  thou that art highly favoured, the Lord is with thee: blessed  art thou among women.""_  Now, now, hold that line of thought - ""the Lord is with Mary & blessed art thou among women"" - while you read on....  In the book, ""First Lady of the World, A Popular History of Devotion to Mary"" by Peter Lappin:  The _Immaculate Conception_ matter is really far more complicated than the _Assumption_.  This arose in 430 AD.  It is quite possible that the feast of _Mary's Conception_ under the title ""The Conception of Saint Anne"", originally commemorated the _physical miracle_ of a woman _beyond the age_ of child bearing, conceiving a daughter, just as Elizabeth had conceived John the Baptist.  A transfer in emphasis from the physical miracle wrought in Anne to the miracle of grace wrought by God in the soul of Mary was _logical_.  Mary is the incorruptible timber ""out of which was hewn the _tabernacle_ of Christ's sinless body""; she is ""God's Eden, in whom there is no tree of knowledge, and no serpent that harms.""  Her perfect beauty and spotlessness find their exemplar in Christ, her purity in that of the Father.  At the time of the Council of Ephesus, she was hailed as ""innocent, without blemish, immaculate, inviolate, spotless, holy in soul and body, who was blessed as a lily from among thorns, unlearned in the evil ways of Eve"". ... At the end of the thirteenth century, an Irish Franciscan, John Duns Scotus (1266-1308),...God maintained that it was a  greater thing for Him to preserve His (the Son) mother from all sin _than to use His power to clease her from it later_. ...  Now let's go to the discussion of baptism and original sin. From ""Pocket Catholic Cathechism"" by John A. Hardon:  Baptism - Concupiscence Remains after Baptism. Concupiscence or the tendency to sin remains in the baptized but since it is left to provide trial, it has no power to injure those who do not consent and who by the grace of Christ Jesus, manfully resist (Canon 5).  Original gifts of Adam and Eve before their fall: In the light of the foregoing, we see that our first parents were originally gifted three times over: -They had the natural gifts of human beings especially the  power to think and to choose freely. -The had the _preternatural_ gifts of bodily immortality  and of integrity, or the internal power to control desires. -They had the _supernatural_ gifts of sanctifying grace,  the virtues of faith, hope, and charity and the corresponding  title to enter heaven. By their disobedience, they lost the _supernatural and preternatural_ gifts entirely, and were weakened (without losing) their natural capacity to reason and to choose freely.  Baptism restores the _supernatural_ life lost by Adam's sin.  It _does not_ restore the _preternatural_ gifts but gifts as a title to a glorified restoration of our bodies on the last day...  Going back to _Immaculate Conception_ (I am not sure if this interpretation is in any other books but it may be another contribution to the 'puzzle'):  Given the miracle of St. Anne bearing a child at a non-childbearing age, AND Christ was not yet born  AND _there was no baptism yet_ on Mary's birth but STILL, the Angel Gabriel's greetings was: ""Hail Mary, full of grace, the Lord is with you. Blessed art thou amongst women"".  Even Mary was confused about this greeting.  Mary could very well have possessed all of the _treefold original gifts above_ given to our first parents (Adam and Eve before their sin):     Hail Mary (Example of praise given by the Angel Gabriel)     Full of grace (natural, preternatural, supernatural)     The Lord is with you (At those times, God would                 definitely want to be with those He                 has made _blessed_)     Blessed art thou amongst women (that says it all)  At the conception, God made Mary _full of grace and blessed_ as the 'tabernacle' for the coming body of Christ and so,  Immaculate Conception of Mary is true and Mary still has maintained her Immaculate Heart. ",1
soc.religion.christian,"--  I would like to find out about the ADB connector on the back of the macintosh powerbooks.      	After seeing several products that use it for powering devices 	on the powerbook I also thought up of something to power from 	the ADB connector (the keyboard/mouse connector) 	Does anyone have spex on it....  I know it has voltage on it 	and a serial i/o of some sort if some kind soul could tell 	me the way you talk to the mac through it (ie packet info) 	IT would BE APPRECIATED GREATLY!!!!!  	on a second note,   What are the pin outs of the  	MAC powerbook  modem connector ..   I have would like to 	know which pins are +5V, data  ETC...    		AGAIN THANKS!   			Charles  ",0
rec.sport.baseball,"How about Brooks Robinson's last homerun ever?  #268 came on 4-19-77 at Memorial Stadium with one out and two on in the bottom of the 10th inning. Larry Harlow was due up, but Brooks pinch-hit a 3-2 pitch from Dave LaRoche into the left field bleachers for a 6-5 win.",1
rec.sport.baseball,"Well, it looks like I'm F*cked for insurance.  I had a DWI in 91 and for the beemer, as a rec. vehicle, it'll cost me almost $1200 bucks to insure/year.  Now what do I do?  (I could probably just sell the bike and return my DoD number,... ) ",0
comp.os.ms-windows.misc," Generally, the second or third major release usually takes care of it. My advice, based on plenty of personal experience, is to never buy the first version of anything from Microsoft.  This includes major version number upgrades from previous releases, such as Microsoft C 6.00. Always wait at least for the ""a"" upgrade or slipstream upgrade if you're going to buy it.",1
comp.os.ms-windows.misc," Not only have I not heard of the Western Business School, or the University of Western Ontario, I've never even wondered if there WAS a western Ontario.  And judging by the quality of the posts coming from there, I'm still not sure that the place exists.  Perhaps I should be impressed, though, since it appears that grade school children in that area have access to the Internet.",0
talk.religion.misc,"   Are you your own master?  Do you have any habits that you cannot break? For one, you seem unable to master your lack of desire to understand even the slightest concept of the Bible.  Seems that ignorance has you mastered.  How about sexual sins?  Gotta any of those secret desires in your head that you harbor but can get control of?   Do you dehumanize women when they walk past you?  Do you degrade them to a sex object in your head?  Are you the master of that kind of thinking?  Do you insult people unknowingly, then regret it later.  Yet do it again the next time opportunity presents itself?  Are you truly the master of yourself?  I have admitted that I am not the master of my thought life at all times. That I sometimes say things I do want to say, and then repeat my mistake unwantingly.  I have admitted to myself that I cannot control every aspect of my being.  There are times I know I shouldn't say something, but then say it anyway.  There are times I simply forget a lesson. I, in fact, am not my own master.  I need help.  Jesus promised me this help.  And I took him up on his offer.  I have willfully let Jesus be my master because Jesus knows what is better for me than I myself do.  And why not?  Does not the creator know his creation better than the creation?  Does Toyota know what's better for the Corolla than the Corolla?   Then I guess ignorance is bliss for you.  Because Brian, you enjoy not having a clue about the Bible.       Can you witness motherly love with your senses?  How does caring and concern for you register with your senses?  If nothing registers to you other than what you can see, taste, smell, hear and touch, then you better become a Vulcan and fast.  You better get rid of your emotions.  And I do have a good reason to believe what I do.    The topic was about my God and your lack of knowledge about what my God says.   My God says that you will not CEASE EXISTING.  You have life forever.  You can choose to either live it in hell in eternal torment where there is no communication whatsoever, or can choose to  live it in paradise with God.  That is what my God says.  And that was the issue.  Your made-up theism is what it is--made up.  It's wishful thinking.    Is this the religion of Kendigianism?  Most people are not Christian.  Most people, including Christians,  are not fond of feeling that they are imperfect.  Is ""the world an undesireable place"" a doctrine of Kendigianism?  It has nothing to do with my God.  Does Kendigism have magical mystical prayers as a part of its worship? Mine doesn't.  Does Kendigianism believe that the world will be holy again?   Mine doesn't.  Does Kendigianism also dictate that one must obey what the priest tells them like good little sheep?  Mine doesn't.  Is this a bunch of lies you tell yourself so that you can justify being  ignorant of the Bible?  Brian, following Christ has nothing to do with the doctrines of Kendigianism. You would find any of your doctrines in the Bible.   I don't follow Kendigianism. I follow Christ.   Also, to try to again show you your ignorance of Christ and the Bible in regards to ""priests"",  have you not read about the sole Melchizedek priest in Hebrews 7 and 8?  Have you not read what the purpose is of the Old Testament Levitical priesthood and why there should NOT be priests today?  Yes, guess what?  The Catholics messed up.  I do not follow Catholicism or any ""ism.""  I follow Christ.   Why would you want to live a good life? To you, you die and that's it.  Don't contradict yourself.  You have no reason to live a good life.  It doesn't do you any good in the end.  Your life doesn't do anybody else any good  either because everyone dies anyway.  So you have no reason to lead a good life. Leading a good life is meaningless.   Why do you do such a meaningless thing?   Has the resurrection sunk in?  Jesus is alive.  Jesus is NOT dead. Jesus was sacrified to fufill the Old Testament sacrificial system in its every detail.  Jesus's death was like a seed.  He needed to fall to the ground so that many new lives would take root.  Did you miss the entire John passage as well?      Forget that I am a person.  Forget that I know how to type.  Forget that I know how to put a sentence together.  Forget that I know how to send e-mail.   Forget my existence.  Proove to me that I exist.  . ",1
talk.religion.misc,"  > Paul repeatedly talks about the ""thorn"" in his side. Some think  > it refers to lust, others pride, but who knows? Whatever the  > thorn was, apparently it was not compatible with Christianity,  > yet does that make his epistles any less?  Paul mentions his ""thorn"" (SKOLOPS, actually a sharp stake) in 2 Corinthians 12:7-9   + And to keep me from being too elated by the abundance of  + revelations, a thorn was given me in the flesh, a messenger of  + Satan, to harass me, to keep me from being too elated. Three  + times I besought the Lord about this, that it should leave me;  + but he said to me, ""My grace is sufficient for you, for my  + power is made perfectr in weakness.""  He does not explain what it was, but it need not have been a moral problem.  One guess is that Paul had a disorder of the eyes. He ordinarily dictated his letters, and then added a personal note and his signature. At the end of the letter to the Galatians, he says, ""See, I am writing in large letters with my own hand,"" or else, ""See what a long letter I have written with my own hand."" If the former translation is adopted, it seems that Paul could not write in the small script of a practiced writer, but needed to make his letters larger, and this suggests eye problems. Again, he says to the Galatians (4:13-15),   + You know that it was because of a bodily ailment that I preached  + the gospel to you at first; and although my condition was a trial  + to you, you did not scorn or despise me, but received me as an  + angel of God.... For I bear you witness that, if possible, you  + would have plucked out your eyes and given them to me.  Perhaps this last line means simply, ""You would have done anything for me, not withholding your most precious possessions (your eyes)."" But in that case, we would expect some wording like, ""If I had needed them."" ""If it were possible"" sounds as though the bodily ailment was connected with his eyes.  William Barclay, in his volume on Acts, makes a more specific suggestion.  Before Paul preached in the highlands of Galatia, he had been preaching in the coastal areas of Asia Minor. If he had had a malarial attack while there, a doctor would have advised him to leave the low country and head for the hills. Malaria might well have given him both severe headaches and blurred vision.",0
sci.crypt," This is the one part that really scares me. Without the keys, it can likely be determined if a person is using the ""State Approved"" encryption method, and if not then that persons life is forfet, and the profits go to making more busts, and more  profit.   ""Power corrupts. Absolute power corrupts absolutely."" Human nature has not changed very much in only a few hundred years.... ",1
sci.crypt," I had the same inconvenience when I bought my EX-500; only I could at least go 50 mph during the initial break-in.  Despite the high quality of motor oils and motorcycle engines these days, I would follow the instructions, and just keep to city street riding for the first 500 miles. Heck, those miles go by fast, and it's worth it to know you haven't possibly screwed up your engine.  At the same time, this has all the makings of a 6-week-long thread debating the whole break-in topic.",0
sci.crypt,"Exactly.  But I'll add another observation: if the chip does become a standard, the algorithm won't _remain_ secret.  Leaving the government with the only remaining option: to make use of un-escrowed keys illegal. Which won't begin to bother the terrorists and child abusers the government is so fond of referring to.  Note that the Federalist papers stress _one_ reason for the right of citizens to bear arms: to defend themselves _against_ the army. _Our_ army.  IMHO the _primary_ purpose of private crypto is defend ourselves _against_ the government. The odd terrorist I'm not worried about; the goverment damages my quality of life every day.  Rob",1
sci.crypt," Ok, but have you seen Tabaracci play yet?  In his two starts and his relief effort for Beaupre, he has looked mighty sharp - don't forget the shutout.  I think he's let in just four goals over eight periods of play.  I like Hrivnak, but we might actually have to give some credit to David Poile for a change after this trade.  Hopefully if Tabaracci starts against the Isles tonight, I haven't jinxed him.",0
misc.forsale,"I said what a SILLY boy i was, now i have zillions of messages like ""does that include shipping"" 		 ""is it scsi"" ""what rom version is it"" ""will it work on a maximegalon gargantuabrain 9000"" ok, the deal is this - if you live in the twin cities, email me, and set up a time, sure, you can drop round and grab one for a tenner. Else Min order $20 (2 drives) + shipping. No guarantees they are good for any purpose at all (they look newish & clean), no technical negotiations. They are model 525 floppytape, part # 960273-639 revision D. 17 pin floppy style connector on the back Else They go in the bin - life is too short for extended negotiations over $10 items :-) cheers Mike. ",1
misc.forsale,"--  I would like to find out about the ADB connector on the back of the macintosh powerbooks.      	After seeing several products that use it for powering devices 	on the powerbook I also thought up of something to power from 	the ADB connector (the keyboard/mouse connector) 	Does anyone have spex on it....  I know it has voltage on it 	and a serial i/o of some sort if some kind soul could tell 	me the way you talk to the mac through it (ie packet info) 	IT would BE APPRECIATED GREATLY!!!!!  	on a second note,   What are the pin outs of the  	MAC powerbook  modem connector ..   I have would like to 	know which pins are +5V, data  ETC...    		AGAIN THANKS!   			Charles  ",0
soc.religion.christian,":  :   . :            It's my understanding that the U.S. Supreme Court has never  :        given a legal definition of religion.  This despite the many  :        cases involving religion that have come before the Court.  :            Can anyone verify or falsify this?   :            Has any state or other government tried to give a legal  :        definition of religion?   According to the legal practices of today's America, I imagine the legal definition of religion, if defined, may resemble the following:  	""Any system of belief or practice to which people are committed 	for the benefit of society which must, in the opinion of secular 	thought, be isolated from political and educational influence.""  	""Should any system of belief or practice to which people are 	committed be harmful or void of any benefit to society in the 	opinion of religious thought as defined in the previous paragraph, 	isolation of such from political and educational influence would 	constitute unreasonable censorship and an unlawful violation of 	civil rights.""",1
soc.religion.christian,"Dear Rob,   Sometimes I do come across condesending, and I am sorry I come across that way at times.  Thank you for the reproach, I really do appreciate it.  I'll try to get better.  Rob, at the same time, I have also learned that some people respond to the gentle approach while others respond only at a harsh rebuke.  Brian K., so far, only responds to the latter.  And I am glad he responds at all.   In both cases of approach,  my intention is to be loving.  I am making no excuse for myself if I am coming across condesending.  I apologize for that.  Rob, sometimes Brian K. comes across as honest. I know this.  But Brian K.  vasillates back and forth.  One post looks honest; the next is an excuse.  Now he wants me to explain the universe in 50 words or less.   I think Brian Kendig is really trying but he is too comfortable with his set of excuses.    I just want Brian K. to be honest with himself.  If he really wants to know, he will ask questions and stop asserting irrelevant excuses which have nothing to do with my God.   I wish Brian would read the Bible for himself and come to his own decisions without being sidetracked with the temptation to mock God.  From my perspective Rob, when I look at Brian Kendig, I see a man standing out in the middle of a highway.  Off into the distance I  see a Mack truck heading right for him, but Brian K. is faced away from the oncoming truck.  He doesn't see it.   Here's is how I see the dialog:   Me:  ""Brian K, please step aside before you get run over.""   BK:  ""There is no truck.""  Me:  ""Turn around at look.""  BK:  ""No.""  Me:  ""Look!  You will be healthier if you do take a look at      the oncoming truck.""  BK:  ""No. Explain to me why trucks exist.""  Me:  ""Turn around or you will run over.""  BK:  ""No. I won't because I like hiking and tomorrow is Tuesday.""  Me:  ""You blind fool!  Why do you choose ignorance? You have nothing       to lose if you look.  But if do not look, you will certainly lose your life.""       I do not want to see you squashed all over the road.  BK:  ""It is my life to lose.  I rather not look.       Besides, a truck running over me will not harm me.""       And by the way, I really have an open mind.""   So is my motivation to belittle Brian, or to love Brian the best I know how?     I do not wish to single Brian Kendig out.  Because millions if not billions of people fall into the same category.  Perhaps all people fall have fallen into this category at one time in their lives.  I have. I can now see the truck behind Brian.  My hope is that Brian will look and will see the ramifications of the truck coming towards him.  My hope is that Brian will want to step out of the way.  My fear, though,  is that Brian will instead choose to glue himself to the middle of the highway, where he will certainly get run over.  But if he so chooses, he so chooses, and there is nothing I can do beyond that to change his mind.   For it is his choice.   But at this very moment, Brian hasn't gotten even that far.  He is still at the point where he does not want to look.  Sure he moves his eyeball to appease me, but his head will not turn around to see the entire picture.  So far he is satisfied with his glimpse of the mountains off in the distance. ",0
rec.sport.hockey,"If the Islanders beat the Devils tonight, they would finish with identical records.  Who's the lucky team that gets to face the Penguins in the opening round?   Also, can somebody list the rules for breaking ties. ",1
rec.sport.hockey,"How about Brooks Robinson's last homerun ever?  #268 came on 4-19-77 at Memorial Stadium with one out and two on in the bottom of the 10th inning. Larry Harlow was due up, but Brooks pinch-hit a 3-2 pitch from Dave LaRoche into the left field bleachers for a 6-5 win.",0
misc.forsale,Diamond engagement ring.  14k gold band.  33point  diamond.  appraised at 1900 dollars.  Will sell for 600 dollars. Appraisal available upon request. send e-mail to yb025@uafhp.uark.edu ,1
misc.forsale,":         Goodbye Minnesota,...you never earned the right to have an NHL  : franchise in the first place! :         Hope you enjoy your Twin city wide mania for HIGH SCHOOL HOCKEY : (hey, by the way my old pee wee team is having a reunion in Regina, care  : to come up and film the event?) :         Yee haa Golden Gophers : Whatta weird town!!!!!  : s4lawren@sms.business.uwo.ca (Stephen Lawrence) : Western Business School  --  London, Ontario  This is the second posting of this kind from an idiot at a business  school in Canada. What is your problem up there anyway? Is this what  they teach you in business school in Canada?",0
rec.autos," While your 0-60 time is consistent with most car magazines and reports, I saw the PBS MotorWeek show clock a 5-speed SL2 at 7.9 seconds.  I'm sure that most SL2 owners will be VERY lucky to get this speed, but 7.9 seconds is still astonishingly fast for a small 4-door.  A new Civic EX runs about 8.2 seconds 0-60, if I'm not mistaken.  Most cars in this class are lucky to be in the 9-second range. ",1
rec.autos,"--  I would like to find out about the ADB connector on the back of the macintosh powerbooks.      	After seeing several products that use it for powering devices 	on the powerbook I also thought up of something to power from 	the ADB connector (the keyboard/mouse connector) 	Does anyone have spex on it....  I know it has voltage on it 	and a serial i/o of some sort if some kind soul could tell 	me the way you talk to the mac through it (ie packet info) 	IT would BE APPRECIATED GREATLY!!!!!  	on a second note,   What are the pin outs of the  	MAC powerbook  modem connector ..   I have would like to 	know which pins are +5V, data  ETC...    		AGAIN THANKS!   			Charles  ",0
