query,doc,label
comp.os.ms-windows.misc,"}>}>}(a) out of context; }>}>Must have missed when you said this about these other ""promises of god"" that we keep }>}>getting subjected to.  Could you please explain why I am wrong and they are OK? }>}>Or an acknowledgement of public hypocrisy. Both or neither. }>} }>}So, according to you, Jim, the only way to criticize one person for }>}taking a quote out of context, without being a hypocrite, is to post a }>}response to *every* person on t.r.m who takes a quote out of context? }> }>Did I either ask or assert that?  Or is this your misaimed telepathy at work again? } }(1)  Stephen said you took a quote out of context }(2)  You noted that Stephen had not replied to some other t.r.m article }     (call it A) that took a quote out of context }(3)  But the lack of evidence for X does not constitute evidence for the }     lack of X  (a common creationist error) }(4)  So the fact that Stephen did not reply to A does not justify the }     conclusion that Stephen condoned taking quotes out of context in A  Excellent.  Now under what conditions could such a conclusion be made, other than a direct assertion by his part.  For instance, am I to assume that you have no position on eating shit merely because you have not said your position, or might a conclusion be made by observing that you do not.  }(7)  I assumed you were being logical, and that the sentence that begins }     ""Could you please explain ..."" was not a nonsequitur, but was intended }     to follow from the sentence that preceded it.  }Is that better Jim?   It's called an argument.  If you disagree with it, }explain why the argument is not sound.  (I admit that my assumption in (7) }may have been a bit hasty.)  If you agree with it, just say ""yup.""",0
sci.electronics,"** For my computer law module I have been asked to write a computer     contract for the supply of computer software to a business. The    software is being especially written for the company.     Would anyone, per chance happen to have a copy of a computer    contract on their system which they could mail me.     If anyone has a computer contract but it contains sensitive     material then I can assure them that it will remain confidential    and I will not pass it on, or allow anyone else to view it.     Thanks.    ",1
sci.electronics, Is there any games being shown here in the US from the WC???  Thanks,0
soc.religion.christian,"  > I'm leaning... SIRACH... is more directly referenced by JAMES  > than JOB or RUTH is... in any NT verse I've seen.  It would help if you mentioned chapter and verse from SIRACH and from JAMES.  Job 5:13 (""He taketh the wise in their craftiness"") seems to be quoted in 1 Corinthians 3:19.  James 5:11 (""You have heard of the patience of Job""), while not a quote, implies that James and his listeners are familiar with a story of a man named Job who exhibited exemplary patience. It is possible that the story they know is not that found in the Hebrew Bible, but rather another similar and related story. (One has the same problem with direct quotes.)  Again, Matthew 1:5 (""Boaz begat Obed of Ruth"") tells us that Matthew knew a story about a woman named Ruth who married a man called Boaz and  became the ancestor of David. Since Ruth is not mentioned in the OT outside the Book of Ruth, it seems likely that Matthew was familiar with the book and respected it, and thought Ruth important enough to be one of the few women mentioned in the genealogy.  References like this do not prove that the NT writer considered his OT source inspired or inerrant or canonical. But neither do direct quotes.",1
soc.religion.christian, The letter implies that both warrants were issued before the Feb 28th shootout but doesn't say so exlicitly.  ACK!,0
comp.windows.x,"We have a Sun 3/80 and we have just acquired a cg8 frame buffer card.  The cg8 is supposed to support both a 24-bit color visual and a monochrome visual. The default visual for the xnews server is the monochrome, and we are unable to change it to the 24-bit visual. We have tried using XGetVisualInfo to get a visual of depth 24, but had no success.  xdpyinfo gives no information about a 24-bit deep visual, only monochrome.   There are two possible solutions: 	If someone has patches for X11R5 Xsun server, could they forward them to us?  	Otherwise, could someone instruct us how to access the 24-bit color in openwindows?",1
comp.windows.x,"[...]   Tim Wallach can be explained with the rabbitball.  Deion can be explained as ""learning how to play the game"".  I'm not betting that Deion will be able to play as well as last year, but I think the odds of Deion playing as well or better than he did last year are better than the odds of Otis Nixon doing the same thing.  When you factor in defense, Otis was more valuable last year.  But I'm not convinced he'll be more valuable this year, and especially next year. --  Dale J. Stephenson |*| (steph@cs.uiuc.edu) |*| Baseball fanatic",0
rec.sport.hockey,"Someone asked about the rosters for the college hockey senior all-star shrine game held in Orono, Maine earlier this month:   WEST Derek Plante		MINN-DULUTH	(west MVP of the game) Greg Johnson		N DAKOTA		 Bryan Smolinski		MICH ST Fred Knipscheer		ST CLOUD STATE Chris Campbell		WISCONSIN-SUPERIOR Glenn Lang		UW-SUPERIOR Chris Bergeron		MIAMI Joe Cook		MIAMI Jamie Erb		BEMIDIJI Brett Harkins		BOWLING GREEN David Roberts		MICHIGAN Todd Trettier		UW-STEVENS POINT John Young		MICH TECH Brett Hauer		MINN-DULUTH Pat Neaton		MICHIGAN Barry Richter		WISCONSIN Mike Smith		LSSU Chris Valicevic		ST MARY'S Shaun Gravistin		AK-ANCHORAGE	(goalie) Tom Newman		MINNESOTA	   "" Bryan Schoen		DENVER		   "" Ron Mason		MICH ST		(coach) Steve Nelson		UW-SUPERIOR	  "" Jim Knapp		MINN-DULUTH	  ""  EAST Jack Duffy		YALE Chris Foy		N'EASTERN Scott Meehan		MASS-LOWELL Aaron Miller		VERMONT Kevin O'SUllivan	BU Chris Potter		CONNECTICUT Ray Alcindor		MIDDLEBURY Greg Carvel		ST LAWRENCE Bob Cowan		PROVIDENCE Steve Dubinksy		CLARKSON Dan Gravelle		MERRIMACK Ryan Hughes		CORNELL Mark Kauffman		YALE Matt Mallgrave		HARVARD Chris McGee		BABSON Scott McNair		RIT Jim Montgomery		MAINE David Sacco		BU Chris Rogles		CLARKSON	(goalie)   (East's MVP of the game) Garth Snow		MAINE		   "" Grant Wood		HAMILTON	   "" Brian Durocher		BROWN		(coach) Shawn Walsh		MAINE   	   "" Bruce Marshalll		CONNECTICUT	   ""   These are the original rosters. There may have been a few changes for the actual game (guys not being able to participate or whatever).",1
rec.sport.hockey,"   	* The news statement was that there was $200,000 worth of ""firearms 	  and ammunition (no mention of ""assault weapons"")"" on the premises, 	  not that Koresh had purchased them (what would his crime be if he 	  had?).  This averages to about $2000 per person, not an astronomical 	  number.  	* We don't know that there is a thigh-deep pile of a million rounds... 	  we know that the FBI SAYS there is a pile of a million rounds. ",0
sci.space,"In the New York Times on Sunday May 9th in the week in review section there was a report of a group called ""Space Marketing"" in Atlanta, Georgia who is planning to put up a one mile wide reflective Earth orbiting satelite which will appear as large and as bright as the Moon and carry some sort of advertising. There was an editorial about this in the Times the following Tuesday.  Are others as upset about this as I am?  I feel that a global boycott of anyone involved with such a project would be a good idea.  Perhaps it could be made illegal in various countries around the world?  Do others agree?  -david  [Relevant messages found on the net:] ------------------------------------------------------------------------ From: webb@tsavo.hks.com (Peter Webb) Newsgroups: sci.space Subject: Stopping the sky-vandals Date: 13 May 1993 21:17:22 GMT Organization: HKS, Inc. Distribution: world    If you don't want to see Space Marketing put up orbiting billboards, write them, or call them, and tell them so.  You might also write your congresspeople.  Space Marketing can be reached at:  Attn: Mike Lawson Public Relations Dept. Space Marketing 1495 Atmbree Rd., Suite 600 Rosewell, GA 30076 (404)-442-9682  -- Peter Webb 					webb@hks.com Hibbitt, Karlsson & Sorensen, Inc.		Voice: 401-727-4200 1080 Main St, Pawtucket RI 02860		FAX: 401-727-4208   [Alternatively, you could try to find out who their clients  will be and tell *them* how you feel.] ------------------------------------------------------------------------ Newsgroups: sci.astro,sci.space,sci.misc,sci.environment,talk.environment From: klaes@verga.enet.dec.com (Larry Klaes) Subject: Light Pollution (Space Ads) Information Keywords: light pollution, advertisements Organization: Digital Equipment Corporation Date: Thu, 13 May 1993 20:45:36 GMT          Dave Crawford (crawford@noao.edu), Executive Director of the      International Dark-Sky Association (IDA), sent me information on where      you can write in regards to the proposed ""Billboards in the Sky"" and     asked me to post it:          Karen Brown         Center for the Study of Commercialism         1875 Connecticut Avenue, Suite 300         Washington, D.C. 20009-5728         U.S.A.          Telephone:  202-797-7080         Fax:        202-265-4954          Please note that I have no involvement whatsoever with the CSC.          Larry Klaes  klaes@verga.enet.dec.com 		     or - ...!decwrl!verga.enet.dec.com!klaes     		     or - klaes%verga.dec@decwrl.enet.dec.com                      or - klaes%verga.enet.dec.com@uunet.uu.net               ""All the Universe, or nothing!"" - H. G. Wells          EJASA Editor, Astronomical Society of the Atlantic ------------------------------------------------------------------------ From: kjenks@gothamcity.jsc.nasa.gov Newsgroups: sci.space Subject: Re: Vandalizing the Sky Date: 10 May 93 21:51:11 GMT Distribution: sci Organization: NASA/JSC/GM2, Space Shuttle Program Office X-Newsreader: TIN [version 1.1 PL8] X-Posted-From: algol.jsc.nasa.gov  [...] : That's roughly akin to saying let's let Anaconda strip-mine  : the Grand Canyon so that strip-mining can boldly go where no  : strip mining technology has gone before .. because after all,  : mining means profits, and profits mean technological advance- : ment, and technogical advancement means prosperity, and pros- : perity means happiness, and so to hell with the Grand Canyon ..  Space advertisement in LOW Earth Orbit is very short term -- on the order of a few years before the orbit decays.  (Higher orbits last longer.)  Advertisers will certainly be aware of the environmental aspects of their advertising.  Fred's argument is roughly akin to saying that it's bad to cut down trees, so we shouldn't advertise in newspapers.  Think that through, Fred.  Picture this: Our space billboard is a LARGE inflatable structure, filled with ""bio-degradable"" foam instead of gas.  It scoops up space debris as it orbits, thus CLEANING the space environment and bringing you The Pause That Refreshes at the same time.  Because of the large drag coefficient, it will de-orbit -- safely burning up -- within a year.  Embedded in the foam structure is a small re-entry vehicle, which does not burn up during entry.  It contains the electronics and propulsion system (which may be refurbished and re-used) as well as space science experiments proposed and built by high school students in advertiser-sponsored science fairs.  Advertisers buy time on the billboard, whose surface is made up of tiny mirrors controlled by the avionics package.  The avionics can reconfigure the mirrors to reflect different messages at different parts of the globe.  Clever programming allows different languages to every country.  During orbital night, the mirrors turn perpendicular to the surface, and small lights are revealed.  The lights spell out messages for all to see.  -- Ken Jenks, NASA/JSC/GM2, Space Shuttle Program Office       kjenks@gothamcity.jsc.nasa.gov  (713) 483-4368",1
sci.space, Is there any games being shown here in the US from the WC???  Thanks,0
sci.med,"I may not be the world's greatest expert on chiggers (a type of mite indigenous to the south), but I certainly have spent a lot of time contemplating the little buggers over the past six years (since we moved to N.C.).  Here are some observations gained from painful experience:    1. Reactions to chiggers vary greatly from person to person.      Some people get tiny red bites.  Others (like me) are more      sensitive and get fairly large swollen sore-like affairs.    2. Chigger bites are the gift that keeps on giving.  I swear      that these things will itch for months.    3. There is a lot of folklore about chiggers.  I think most of      it is fiction.  I have tried to do research on the critters,      since they have such an effect on me.  The only book I could      find on the subject was a *single* book in UNC's special      collections library.  I have not yet gone through what is      required to get it.    4. Based on my experience and that of my family members, the old      folk remedy of fingernail polish simply doesn't work.  I recall      reading that the theory upon which it is based (that the chiggers      burrow into your skin and continue to party there) is false.  I      think it is more likely that the reaction is to toxins of some      sort the little pests release.  But this is speculation.    5. The *best* approach is prevention.  A couple of things work well.      A good insect repellent (DEET) such as Deep Woods Off liberally      applied to ankles, waistband, etc. is a good start.  There is      another preparation called ""Chig Away"" that is a combination of      sulfur and some kind of cream (cortisone?) that originally was      prepared for the Army and is not commercially available.  In      the summer I put this on my ankles every morning when I get      up on weekends since I literally can't go outside where we      live (in the country) without serious consequences.  (They      apparently don't like sulfur much at all.  You can use sulfur      as a dust on your body or clothing to repel them.)    6. No amount of prevention will be *completely* successful.  Forget      the fingernail polish.  I have finally settled upon a treatment      that involves topical application of a combination of cortisone      creme (reduces the inflamation and swelling) and benzocaine      (relieves the itch).  I won't tell you all the things I've tried.      Nor will I tell you some of the things my wife does since this      counts as minor surgery and is best not mentioned (I also think      it gains nothing).    7. The swelling and itching can also be significantly relieved      by the application of hot packs, and this seems to speed recovery      as well.  Doctors seem not to care much about chiggers.  The urban and suburban doctors apparently don't encounter them much.  And the rural doctors seem to regard them as a force of nature that one must endure.  I suspect that anyone who could come up with a good treatment for chiggers would make a *lot* of money.",1
sci.med,,0
rec.sport.hockey, 	If the Leaf's play like they did in game one they're going to need these!  Watching that game _really_ hurt!    					Cheers! 						i. ------------------------------------------------------------------------------,1
rec.sport.hockey,"In the New York Times on Sunday May 9th in the week in review section there was a report of a group called ""Space Marketing"" in Atlanta, Georgia who is planning to put up a one mile wide reflective Earth orbiting satelite which will appear as large and as bright as the Moon and carry some sort of advertising. There was an editorial about this in the Times the following Tuesday.  Are others as upset about this as I am?  I feel that a global boycott of anyone involved with such a project would be a good idea.  Perhaps it could be made illegal in various countries around the world?  Do others agree?  -david  [Relevant messages found on the net:] ------------------------------------------------------------------------ From: webb@tsavo.hks.com (Peter Webb) Newsgroups: sci.space Subject: Stopping the sky-vandals Date: 13 May 1993 21:17:22 GMT Organization: HKS, Inc. Distribution: world    If you don't want to see Space Marketing put up orbiting billboards, write them, or call them, and tell them so.  You might also write your congresspeople.  Space Marketing can be reached at:  Attn: Mike Lawson Public Relations Dept. Space Marketing 1495 Atmbree Rd., Suite 600 Rosewell, GA 30076 (404)-442-9682  -- Peter Webb 					webb@hks.com Hibbitt, Karlsson & Sorensen, Inc.		Voice: 401-727-4200 1080 Main St, Pawtucket RI 02860		FAX: 401-727-4208   [Alternatively, you could try to find out who their clients  will be and tell *them* how you feel.] ------------------------------------------------------------------------ Newsgroups: sci.astro,sci.space,sci.misc,sci.environment,talk.environment From: klaes@verga.enet.dec.com (Larry Klaes) Subject: Light Pollution (Space Ads) Information Keywords: light pollution, advertisements Organization: Digital Equipment Corporation Date: Thu, 13 May 1993 20:45:36 GMT          Dave Crawford (crawford@noao.edu), Executive Director of the      International Dark-Sky Association (IDA), sent me information on where      you can write in regards to the proposed ""Billboards in the Sky"" and     asked me to post it:          Karen Brown         Center for the Study of Commercialism         1875 Connecticut Avenue, Suite 300         Washington, D.C. 20009-5728         U.S.A.          Telephone:  202-797-7080         Fax:        202-265-4954          Please note that I have no involvement whatsoever with the CSC.          Larry Klaes  klaes@verga.enet.dec.com 		     or - ...!decwrl!verga.enet.dec.com!klaes     		     or - klaes%verga.dec@decwrl.enet.dec.com                      or - klaes%verga.enet.dec.com@uunet.uu.net               ""All the Universe, or nothing!"" - H. G. Wells          EJASA Editor, Astronomical Society of the Atlantic ------------------------------------------------------------------------ From: kjenks@gothamcity.jsc.nasa.gov Newsgroups: sci.space Subject: Re: Vandalizing the Sky Date: 10 May 93 21:51:11 GMT Distribution: sci Organization: NASA/JSC/GM2, Space Shuttle Program Office X-Newsreader: TIN [version 1.1 PL8] X-Posted-From: algol.jsc.nasa.gov  [...] : That's roughly akin to saying let's let Anaconda strip-mine  : the Grand Canyon so that strip-mining can boldly go where no  : strip mining technology has gone before .. because after all,  : mining means profits, and profits mean technological advance- : ment, and technogical advancement means prosperity, and pros- : perity means happiness, and so to hell with the Grand Canyon ..  Space advertisement in LOW Earth Orbit is very short term -- on the order of a few years before the orbit decays.  (Higher orbits last longer.)  Advertisers will certainly be aware of the environmental aspects of their advertising.  Fred's argument is roughly akin to saying that it's bad to cut down trees, so we shouldn't advertise in newspapers.  Think that through, Fred.  Picture this: Our space billboard is a LARGE inflatable structure, filled with ""bio-degradable"" foam instead of gas.  It scoops up space debris as it orbits, thus CLEANING the space environment and bringing you The Pause That Refreshes at the same time.  Because of the large drag coefficient, it will de-orbit -- safely burning up -- within a year.  Embedded in the foam structure is a small re-entry vehicle, which does not burn up during entry.  It contains the electronics and propulsion system (which may be refurbished and re-used) as well as space science experiments proposed and built by high school students in advertiser-sponsored science fairs.  Advertisers buy time on the billboard, whose surface is made up of tiny mirrors controlled by the avionics package.  The avionics can reconfigure the mirrors to reflect different messages at different parts of the globe.  Clever programming allows different languages to every country.  During orbital night, the mirrors turn perpendicular to the surface, and small lights are revealed.  The lights spell out messages for all to see.  -- Ken Jenks, NASA/JSC/GM2, Space Shuttle Program Office       kjenks@gothamcity.jsc.nasa.gov  (713) 483-4368",0
alt.atheism,"   Of course not. I would think that would be great _fun_, not having ever felt the joy and peace the Christians speak of with a longing gaze. This is not what I got when I believed - I just tried to hide my fear of getting punished for something I never was sure of. The Bible is hopelessly confusing for someone who wants to know for sure. God did not answer. In the end, I found I had been following a mass delusion, a lie. I can't believe in a being who refuses to give a slightest hint of her existence.   I suggest they should honestly reconsider the reasons why they believe and analyse their position. In fact, it is amusing to note in this context that many fundamentalist publications tell us exactly the opposite - one should not examine one's belief critically.  I'll tell you something I left out of my 'testimony' I posted to this group two months ago. A day after I finally found out my faith is over, I decided to try just one more time. The same cycle of emotional responses fired once again, but this time the delusion lasted only a couple of hours. I told my friend in a phone that it really works, thank god, just to think about it again when I hung up. I had to admit that I had lied, and fallen prey to the same illusion.   I used to believe what I read in books when I was younger, or what other people told me, but I grew more and more skeptical the more I read. I learned what it means to use _reason_.  As a student of chemistry, I had to perform a qualitative analysis of a mixture of two organic compounds in the lab. I _hated_ experiments like this - they are old-fashioned and increase the student's workload considerably. Besides, I had to do it twice, since I failed in my first attempt. However, I think I'll never forget the lesson:   No matter how strongly you believe the structure of the unknown is X, it may still be Y. It is _very_ tempting to jump into conclusions, take a leap of faith, assure oneself, ignore the data which is inconsistent.  But it can still be wrong.   I found out that I was, after all, using exactly the same mechanism to believe in god - mental self-assurance, suspension of fear,  filtering of information. In other words, it was only me, no god playing any part.    Oh? And I had better believe this? Dan, many UFO stories are much better documented than the resurrection of Jesus. The resurrection is documented quite haphazardly in the Bible - it seems the authors did not pay too much attention to which wild rumour to leave out. Besides, the ends of the gospels probably contain later additions and insertions; for instance, the end of Mark (16:9-20) is missing from many early texts, says my Bible.  Jesus may have lived and died, but he was probably misunderstood.   This is easy. I believe that the world exists independent of my mind, and that logic and reason can be used to interpret and analyse what I observe. Nothing else need to be taken on faith, I will go by the evidence.   It makes no difference whether I believe George Washington existed or not. I assume that he did, considering the vast amount of evidence presented.   A liar, how do you know what my attitude was? Try reading your Bible again.   I was willing to die for my faith. Those who do are usually remembered as heroes, at least among those who believe. Dan, do you think I'm lying when I say I believed firmly for 15 years? It seems it is  very difficult to admit that someone who has really believed does not do so anymore. But I can't go on lying to myself.  Blind trust is dangerous, and I was just another blind led by the blind. But if god really wants me, she'll know what to do. I'm willing. I just don't know whether she exists - looking at the available evidence, it looks like she doesn't.   Petri",1
alt.atheism," : >True, man did not invent the need for food, shelter, warmth and the ilk, : >but man did invent the property laws and the laws of trespass.    : But how do you think property is generated ? Does it grow automatically : on trees when we wish so, or someone has to produce it ?  Some say it was generated by God or Goddess; some say it was the result of the coalescence of billions of tons of interstellar debris.  In either case, the property of which Xavier speaks has been around for millions of years.   :     It all follows from the fact that Mother Nature does not : provide us automatically with our needs,  Oh?  When did She *stop*?  Mother Nature has been automatically providing us with her bounty ever since we crawled out of the primordial ooze.  It is not ""produced"": it produces itself, year after year.  Last night, for example, I saw four deer crossing the road (pretty sight, too); in an earlier time, one of them would have been dinner.  : There are 2 ways to go with produced things: the first is to  : _trade_ it with the the person(s) who produced it.  : The other one is to take it with a gun from the person who produced : it. The first way is the civilized method, the second is how savages : arrange their affairs.  The American Indians had no concept of ownership of property, and often freely gave of their supplies to neighboring tribes, trading food and clothing for weapons or services.  The Native Hawaiians, like their Polynesian ancestors, also could not conceive of that idea, and shared many things with the other Islanders.  In fact, ""hi'ipoi"", the Hawaiian word for ""cherish"" means ""sharing food"".  The Great Mahele, in which the Islands were divided up more-or-less evenly between the rich and the poor, was a white man's idea.  In Africa, villagers will often share tools, crops, and clothing with other members of their own village and neighboring villages.  Every anthropologist who has ever been to Africa has at least one tale of the difficulties arising from the so- called ""theft"" of the scientists possessions -- two concepts of which, until the visitors came along, the natives had no understanding.  These are the people we call ""savages"".  On the other hand, car-jackings and muggings are up from last year.  Dov, before you make further comment on this thread, I think it would behoove you to study *all* of the facts. ",0
sci.electronics,"Can anyone offer a suggestion on a problem I am having? I have several boards whose sole purpose is to decode DTMF tones and send the resultant in ASCII to a PC.  These boards run on the serial interface. I need to run * of the boards somwehat simultaneously.  I need to be able to ho ok them up to a PC>  The problem is, how do I hook up 8+ serial devices to one PC inexpensivley, so that all can send data simulataneously (or close to it)? Any help would be greatly appreciated! Abhin Singla ",1
sci.electronics,"I know, you all were saying ""Ha!  The Braves score a few runs for  Maddux, that'll shut that guy up.""  But no,  I think we'll just keep track a bit longer...  Last  outing: 5 runs.  Total to date:  8 runs, 4 games  Braves record in Maddux's starts:  2-2  See ya next time.  Dennis",0
alt.atheism,"   Of course not. I would think that would be great _fun_, not having ever felt the joy and peace the Christians speak of with a longing gaze. This is not what I got when I believed - I just tried to hide my fear of getting punished for something I never was sure of. The Bible is hopelessly confusing for someone who wants to know for sure. God did not answer. In the end, I found I had been following a mass delusion, a lie. I can't believe in a being who refuses to give a slightest hint of her existence.   I suggest they should honestly reconsider the reasons why they believe and analyse their position. In fact, it is amusing to note in this context that many fundamentalist publications tell us exactly the opposite - one should not examine one's belief critically.  I'll tell you something I left out of my 'testimony' I posted to this group two months ago. A day after I finally found out my faith is over, I decided to try just one more time. The same cycle of emotional responses fired once again, but this time the delusion lasted only a couple of hours. I told my friend in a phone that it really works, thank god, just to think about it again when I hung up. I had to admit that I had lied, and fallen prey to the same illusion.   I used to believe what I read in books when I was younger, or what other people told me, but I grew more and more skeptical the more I read. I learned what it means to use _reason_.  As a student of chemistry, I had to perform a qualitative analysis of a mixture of two organic compounds in the lab. I _hated_ experiments like this - they are old-fashioned and increase the student's workload considerably. Besides, I had to do it twice, since I failed in my first attempt. However, I think I'll never forget the lesson:   No matter how strongly you believe the structure of the unknown is X, it may still be Y. It is _very_ tempting to jump into conclusions, take a leap of faith, assure oneself, ignore the data which is inconsistent.  But it can still be wrong.   I found out that I was, after all, using exactly the same mechanism to believe in god - mental self-assurance, suspension of fear,  filtering of information. In other words, it was only me, no god playing any part.    Oh? And I had better believe this? Dan, many UFO stories are much better documented than the resurrection of Jesus. The resurrection is documented quite haphazardly in the Bible - it seems the authors did not pay too much attention to which wild rumour to leave out. Besides, the ends of the gospels probably contain later additions and insertions; for instance, the end of Mark (16:9-20) is missing from many early texts, says my Bible.  Jesus may have lived and died, but he was probably misunderstood.   This is easy. I believe that the world exists independent of my mind, and that logic and reason can be used to interpret and analyse what I observe. Nothing else need to be taken on faith, I will go by the evidence.   It makes no difference whether I believe George Washington existed or not. I assume that he did, considering the vast amount of evidence presented.   A liar, how do you know what my attitude was? Try reading your Bible again.   I was willing to die for my faith. Those who do are usually remembered as heroes, at least among those who believe. Dan, do you think I'm lying when I say I believed firmly for 15 years? It seems it is  very difficult to admit that someone who has really believed does not do so anymore. But I can't go on lying to myself.  Blind trust is dangerous, and I was just another blind led by the blind. But if god really wants me, she'll know what to do. I'm willing. I just don't know whether she exists - looking at the available evidence, it looks like she doesn't.   Petri",1
alt.atheism,,0
comp.windows.x,"We have a Sun 3/80 and we have just acquired a cg8 frame buffer card.  The cg8 is supposed to support both a 24-bit color visual and a monochrome visual. The default visual for the xnews server is the monochrome, and we are unable to change it to the 24-bit visual. We have tried using XGetVisualInfo to get a visual of depth 24, but had no success.  xdpyinfo gives no information about a 24-bit deep visual, only monochrome.   There are two possible solutions: 	If someone has patches for X11R5 Xsun server, could they forward them to us?  	Otherwise, could someone instruct us how to access the 24-bit color in openwindows?",1
comp.windows.x,"I know, you all were saying ""Ha!  The Braves score a few runs for  Maddux, that'll shut that guy up.""  But no,  I think we'll just keep track a bit longer...  Last  outing: 5 runs.  Total to date:  8 runs, 4 games  Braves record in Maddux's starts:  2-2  See ya next time.  Dennis",0
talk.politics.guns,"   	* The news statement was that there was $200,000 worth of ""firearms 	  and ammunition (no mention of ""assault weapons"")"" on the premises, 	  not that Koresh had purchased them (what would his crime be if he 	  had?).  This averages to about $2000 per person, not an astronomical 	  number.  	* We don't know that there is a thigh-deep pile of a million rounds... 	  we know that the FBI SAYS there is a pile of a million rounds. ",1
talk.politics.guns,"Someone asked about the rosters for the college hockey senior all-star shrine game held in Orono, Maine earlier this month:   WEST Derek Plante		MINN-DULUTH	(west MVP of the game) Greg Johnson		N DAKOTA		 Bryan Smolinski		MICH ST Fred Knipscheer		ST CLOUD STATE Chris Campbell		WISCONSIN-SUPERIOR Glenn Lang		UW-SUPERIOR Chris Bergeron		MIAMI Joe Cook		MIAMI Jamie Erb		BEMIDIJI Brett Harkins		BOWLING GREEN David Roberts		MICHIGAN Todd Trettier		UW-STEVENS POINT John Young		MICH TECH Brett Hauer		MINN-DULUTH Pat Neaton		MICHIGAN Barry Richter		WISCONSIN Mike Smith		LSSU Chris Valicevic		ST MARY'S Shaun Gravistin		AK-ANCHORAGE	(goalie) Tom Newman		MINNESOTA	   "" Bryan Schoen		DENVER		   "" Ron Mason		MICH ST		(coach) Steve Nelson		UW-SUPERIOR	  "" Jim Knapp		MINN-DULUTH	  ""  EAST Jack Duffy		YALE Chris Foy		N'EASTERN Scott Meehan		MASS-LOWELL Aaron Miller		VERMONT Kevin O'SUllivan	BU Chris Potter		CONNECTICUT Ray Alcindor		MIDDLEBURY Greg Carvel		ST LAWRENCE Bob Cowan		PROVIDENCE Steve Dubinksy		CLARKSON Dan Gravelle		MERRIMACK Ryan Hughes		CORNELL Mark Kauffman		YALE Matt Mallgrave		HARVARD Chris McGee		BABSON Scott McNair		RIT Jim Montgomery		MAINE David Sacco		BU Chris Rogles		CLARKSON	(goalie)   (East's MVP of the game) Garth Snow		MAINE		   "" Grant Wood		HAMILTON	   "" Brian Durocher		BROWN		(coach) Shawn Walsh		MAINE   	   "" Bruce Marshalll		CONNECTICUT	   ""   These are the original rosters. There may have been a few changes for the actual game (guys not being able to participate or whatever).",0
comp.sys.mac.hardware," Many Companies package Syquest drives for the mac already.... So unless you are using one for the IBM world, Id buy a Mac ready Config.",1
comp.sys.mac.hardware,"  But of course, it is expected that umpires will show up players.  Don't get me wrong, I understand the nature of the game, but I just  believe that a little ego-ectomy for the umpires would make the game  much better.  Ted  -- ""Social nags and body bags, make you dead, what a drag drag drag."" -- Saigon Kick, body bags, The Lizard               ",0
comp.os.ms-windows.misc,"  I received my Graphite VL on Thursday, and I've had a little bit of  experience with it now.  In general, it feels *FAST*, although this is the first VLB card that I have tried.  Still, the results are  impressive.  With my 486DX2/66 w/16 MB, running at 1024x768/256, I've had the following WinTach 1.0 results:   Card				WP	CAD	Spread	Paint	Overall ----------------------------------------------------------------------- ATI Graphics Ultra		13.5	14.5	19.1	25.0	18.0 ATI Ultra+ (no aperture)	11.2	13.8	10.7	20.9	14.1 Hercules Graphite VL		16.1	67.8	41.4	52.8	44.5  Unfortunately I don't have the numbers here, but the ATI Ultra Pro VLB had an overall WinTach score of about 26.  The Ultra Pro was nearly as fast in text handling, but was blown away in the CAD and Paint tests.  As an additional test, we hand-timed a complex CorelDraw! slide resize/- redraw times.  There was no swapping, but I'd expect there is a fairly heavy load on the CPU.  The Graphite redraw times averaged about 10.2 seconds, with ATI Ultra Pro at 12.0.  This jives with Steve Gibson's contention that the ISA Graphite is faster than an ATI UP on his complex Micrografx Draw document.  So far, I'm *very* impressed.  The drivers look solid, and the card flies. The installation and utilities are different, but comparable to ATI's.  And I didn't have to wait for Build 59 for some reliability...  With Hercules' software developer special, you can get an evaluation copy of the card for just $225 (or $200 for the ISA version).  Call 800-532-0600 if you want to give it a try -- I'm a happy customer now! ",1
