query,doc,label
sci.crypt,"May I suggest that any any proposed cipher system having less entropy than the user's key and message can have an embedded subliminal channel as big as the difference in entropies between the entropy of the user input (message) and the entropy of the output?  For example, take plain DES.  The unsuspecting user inputs a string ""PLAINTEXT"" to be enciphered.  He cranks the algorithm which has been hacked by George Quisling and comes out with j*3H4902d.  Nine char in and nine chars out.  Right?  The unsepecting user ships the ciphertext to be decrpyted and the message ""PLAINTEXT"" is produced.  Everything fine, right?  Nope.   Imagine the algorithm did a LZ compression on PLAINTEXT before DESing. (Compressing is down to four characters with more entropy:  9#wj  The opponent now pads the message with his own message, also compressed  *3dk@  before applying DES to the concatenated compressed pairs.  When decrpyted, the first compressed message is stripped off and declared sent.  Unbeknowst to the receiver, the opponents accomplice collects the remaining message in the bit bucket and uncompresses to KILL NOW.  And to prevent all such subliminal or covert storage channels you would need to have  maximal entropy all the time -- which is a priori impossible because (for example) a stereotypical message might be replaced by one bit in the output reserving the rest of the output bits for the long covert message.  In other words, if you opponent get to muck with the algorithm -- you either have got to muck with it LAST or concede his possible  embedding of covert channels.  In other words, if you present a message to an opponet with less than maximal entropy then you have given him free bits of storage. ",1
sci.crypt,"  Hello, I hope this is the right group to post this in.   I've got a little problem.  I finally managed to get a REAL operating system (Linux, as opposed to MS-Dos) and I like it alot.  But, when I try to run 'startx', I get a strange response: My monitor goes into graphics mode and I get this big white rectangle on the screen - that's all! Nothing else!  Now, I've collected almost every FAQ in the world to help me but either it's too confusing or I must be missing something.   My setup: 	386DX (about 20Mhz) 	Trident 8900C SVGA (w/1 Meg) 	4 MB RAM 	Plenty of HD space Any help is appreciated. Thanx.  ",0
comp.windows.x,"Hi,  xtici worked for my system. I'm using X11R5 pl 17 clientside only on a DEC 5000/240 on Ultrix 4.3 May be you have a serious floatingpoint compilation problem ? ",1
comp.windows.x,"  That may change next month; at least I hope it will. A couple of hundred journalists have requested press passes for the test flights. Sustaining that publicity however, will be a problem.     Allen ",0
talk.politics.misc,"# #The argument that ""slavery was a dying institution"" was often made by # 						     ^^^ # 						     (IS) #  # #historians, mainly Southerners, who sought to divert attention from the  # #institution as the central issue of the Civil War.  In fact, however, # #the argument is specious, at best.  More recent scholarship from the  # #last 20-30 years demonstrates rather conclusively that the cotton/sugar/ # #tobacco economy and its reliance on slavery was increasingly dominant in  # #the South prior to the Civil War. #  # This is because the South did not receive the massive momentum of capital #  intensive growth that the Northern states did. Compare the Northern #  agricultural system with the Southern and you will see a major difference  #  in the capital to labor intensity.  Capital and labor are one and the same in a slave economy.  Except that capital doesn't reproduce quite as readily as slaves did.  Slavery was a dying institution before the cotton gin, yes, but not in 1850.  # #It is true that cotton suffered from price depression in the 1840's - # #the period used to claim that slavery would not have lasted in the  # #South.   #  # That is not the argument that I have heard. It would not have lasted because #  the growth in the North would not have been sustained for much longer without #  spilling over to the Southern states, i.e. Northern industry would have  #  migrated capital to the Southern states, and with that would have come  #  immigrant labor to the ports of the South, e.g. Charleston, Savannah, Mobile, #  New Orleans, etc. This would have put the breaks on the slave market and #  slavery would have been out-moded by the capital intensity of competing  #  agriculturalists. Those that insisted on keeping slaves because of their #  ""Cruel Hearts and Hatred for Black People"" would have been driven out of #  business. Simple capital to labor ratio...read Michael Parkin _Microeconomics_ #  2nd edition, and any other basic economics book.  This assumes that the slave holder dominance over state governments would not have caused the passage of laws to keep out capital from the North.  Since slave holders were prepared to do almost anything else to destroy free markets in order to maintain slavery, I do not doubt that they would have passed laws to cripple any serious competitive threat.  Thomas Sowell's _Market and Minorities_ argues that the maintenance of slavery, and the costs it imposed on state and local governments, discouraged not only capital formation, but also outside capital investment in the Southern states.  # 	Craig A. Depken, II",1
talk.politics.misc,"  I guess you need to be reminded of some things!  Have you ever heard of the First Amendment?  I guess not.  It isn't a crime to be a religous (I know you said ""sacraligious"", but it isn't your place to judge his religion) zealot in this country.  REMEMBER we have freedom of religion in this country! I guess you are selective in that respect!  So what if they were ""bastard"" children.  They were CHILDREN!  Do you condone their deaths?  I pray for your lack of a soul if you do!",0
talk.religion.misc,"  So instead you are asking individual citizens to place themselves at risk by assuming that everyone who claims to be a cop, actually is a cop. Around here the police have actually made public service announcements saying that if you are a lady driving by yourself at night and you see blue lights flashing behind you. Do not pull over until you reach a well lit, preferably occupied place, gas station etc.   It wouldn't be murder, it would be self defense.",1
talk.religion.misc,"Someone referred to my FAQ essay on homosexuality.  Since it hasn't been posted for some time (and I've modified it somewhat since the last time), I'm taking this opportunity to post it.  There is another entry in the FAQ containing comments by some other contributors.  They can be retrieved from ftp.rutgers.edu as pub/soc.religion.christian/others/homosexuality.  It contains far more detail on the exegetical issues than I give here, though primarily from a conservative point of view.  ----------------------------  This posting summarizes several issues involving homosexuality and Christians.  This is a frequently asked question, so I do not post the question each time it occurs.  Rather this is an attempt to summarize the postings we get when we have a discussion.  It summarizes arguments for allowing Christian homosexuality, since most people asking the question already know the arguments against it.  The most common -- but not the only -- question dealt with herein is ""how can a Christian justify being a homosexual, given what the Bible says about it?""  First, on the definition of 'homosexual'.  Many groups believe that there is a homosexual ""orientation"", i.e. a sexual attraction to members of the same sex.  This is distinguished from actual homosexual sexual activity.  Homosexuals who abstain from sex are considered by most groups to be acceptable.  However in a lot of discussion, the term 'homosexual' means someone actually engaging in homosexual sex. This is generally not accepted outside the most 'liberal' groups.  In this paper I'm going to use 'homosexual' as meaning a person engaging in sexual acts with another of the same sex.  I haven't heard of any Biblical argument against a person with homosexual orientation who remains celebate.  I think most people now admit that there is a predisposition to be homosexual.  This is often called a 'homosexual orientation'.  It is not known whether it is genetic or environmental.  There is evidence suggesting each.  The best evidence I've seen is that homosexuality is not a single phenomenon, but has a number of different causes.  One of them is probably genetic.  There are several groups that try to help people move from being homosexual to heterosexual.  The best-known is Exodus International"".  The reports I've seen (and I haven't read the detailed literature, just the summary in the minority opinion to the Presbyterian Church's infamous report on human sexuality) suggest that these programs have very low success rates, and that there are questions about how real even the successes are.  But there certainly are people who say they have converted.  However this issue is not as important as it sounds.  Those who believe homosexuality is wrong believe it is intrinsically wrong, defined as such by God.  The fact that it's hard to get out of being a homosexual is no more relevant than the fact that it's hard to escape from being a drug addict.  If it's wrong, it's wrong.  It may affect how we deal with people though. If it's very difficult to change, this may tend to make us more willing to forgive it.  One more general background issue: It's common to quote a figure that 10% of the population is homosexual.  I asked one of our experts where this came from.  Here's his response: Kinsey (see below) is the source of the figure 10 percent.  He defines sexuality by behavior, not by orientation, and ranked all persons on a scale from Zero (completely heterosexual) to 6 (completely heterosexual).  According to Kinsey, one-third of all male adults have had at least one experience of orgasm homosexually post puberty.  Ten percent of all adult males have most of their experiences of homosexually.  That was in 1948.  The percentages held true in a followup study done by the Kinsey Institute, based on data in the early seventies but not published until the early 80s or so, by Bell and Weinberg, I believe.  I can't put my hand on this latter reference, but here is the online information for Kinsey's own study as it appears in IRIS, the catalog at Rutgers:    AUTHOR Kinsey, Alfred Charles, 1894-1956.     TITLE Sexual behavior in the human male [by] Alfred C. Kinsey. Wardell B.           Pomeroy [and] Clyde E. Martin. PUBLISHER Philadelphia, W. B. Saunders Co., 1948.   DESCRIP xv, 804 p. diagrs. 24 cm.     NOTES ""Based on surveys made by members of the staff of Indiana 	  University, and supported by the National Research Council's  	  Committee for Research on Problems of Sex by means of funds  	  contributed by the Medical Division of the Rockefeller Foundation."" 	  * Bibliography: p. 766-787. OTHER AUT Pomeroy, Wardell Baxter, joint author. * Martin, Clyde Eugene, 	  joint author.  SUBJECTS Sex. * U. S. -- Moral Conditions.   LC CARD    48005195 This figure is widely used in all scholarly discussions and has even been found to hold true in several other cultures, as noted in the recent NEWSWEEK coverstory ""Is this child gay?"" (Feb. 24, 1992).  A journalist is running the rounds of talk shows this season promoting her book that allegedly refutes Kinsey's study, but the scholarly world seems to take her for a kook......  I've seen some objections to the Kinsey's study, but not in enough detail to include here.  (If someone would like to contribute another view, I'd be willing to include it.)  Most Christians believe homosexuality (at least genital sex) is wrong. Not all, however.  A few denominations accept it.  The Metropolitan Community Churches is the best-known -- it was formed specifically to accept homosexuals.  However the United Church of Christ also allows it, and I think a couple of other groups may as well.  The Episcopal Church seems to accept it some areas but not others.  In churches that have congregational government, you'll find a few congregations that accept it (even among Southern Baptists, though the number is probably only one or two congregations).  But these are unusual -- few churches permit homosexual church leaders.  How carefully they enforce this is another issue.  I don't have any doubt that there are homosexual pastors of just about every denomination, some more open than others.  As to the arguments over the Biblical and other issues, here's an attempt to summarize the issues:  The most commonly cited reference by those favoring acceptance of homosexuality in previous discussions has been John Boswell: ""Christianity, Social Tolerance, and Homosexuality"", U Chicago Press, 1980.  The argument against is pretty clear.  There are several explicit laws in the OT, e.g. Leviticus 20:13, and in Rom 1 Paul seems pretty negative on homosexuality.  Beyond these references, there are some debates.  Some passages often cited on the subject probably are not relevant.  E.g. the sin which the inhabitants of Sodom proposed to carry out was homosexual *rape*, not homosexual activity between consenting adults. (There's even some question whether it was homosexual, since the entities involved were angels.)  It was particularly horrifying because it involved guests, and the responsibility towards guests in that culture was very strong.  (This is probably the reason Lot offered his daughter -- it was better to give up his daughter than to allow his guests to be attacked.)  If you look through a concordance for references to Sodom elsewhere in the Bible, you'll see that few seem to imply that homosexuality was their sin.  There's a Jewish interpretive tradition that the major sin was abuse of guests.  At any rate, there's no debate that homosexual *rape* is wrong.  I do not discuss Leviticus because the law there is part of a set of laws that most Christians do not consider binding.  So unless NT justification can be found, Lev. alone would not settle the issue.  The NT references are all in Paul's letters.  A number of the references from Paul are lists of sins in which the words are fairly vague.  Boswell argues that the words occuring in these lists do not in the lists (i.e. I Cor 6:9 and I Tim 1:10) are /malakos/ and /arsenokoitai/.  Unfortunately it is not entirely clear what the words actually mean.  /malakos/, with a basic meaning of soft, has a variety of metaphorical meanings in ethical writing.  Boswell suggests ""wanton"" as a likely equivalent.  He also reports that the unanimous interpretation of the Church, including Greek-speaking Christians, was that in this passage it referred to masturbation, a meaning that has vanished only in the 20th Cent., as that practice has come to be less frowned-upon.  (He cites references as late as the 1967 edition of the Catholic Encyclopedia that identify it as masturbation.)  He translates /arsenokotai/ as male prostitute, giving evidence that none of the church fathers understood the term as referring to homosexuality in general.  A more technical meaning, suggested by the early Latin translations, would be ""active mode homosexual male prostitute"", but in his view Paul did not intend it so technically.  For a more conservative view, I consulted Gordon Fee's commentary on I Cor.  He cites evidence that /malakos/ often meant effeminate. However Boswell warns us that in Greek culture effeminate is not necessarily synonymous with homosexual, though it may be associated with some kinds of homosexual behavior.  Given what Boswell and Fee say taken together, I suspect that the term is simply not very definite, and that while it applies to homosexuals in some cases, it isn't a general term for homosexuality.  While Fee argues against Boswell with /arsenokotai/ as well, he ends up suggesting a translation that seems essentially the same.  The big problem with it is that the word is almost never used.  Paul's writing is the first occurence.  The fact that the word is clearly composed of ""male"" and ""f**k"" unfortunately doesn't quite tell us the meaning, since it doesn't tell us whether the male is the subject or object of the action.  Examples of compound words formed either way can be given. In theory it could refer to rapists, etc.  It's dangerous to base meaning purely on etymology, or you'll conclude that ""goodbye"" is a religious expression because it's based on ""God by with ye"".  However since Boswell, Fee, and NIV seem to agree on ""homosexual male prostitute"", that seems as good a guess as any.  Note that this translation misses the strong vulgarity of the term however (something which Fee and Boswell agree on, but do not attempt to reproduce in their translation).  In my opinion, the strongest NT reference to homosexuality is Romans 1.  Boswell points out that Rom 1 speaks of homosexuality as something that happened to people who were naturally heterosexual, as a result of their corruption due to worshipping false gods.  One could argue that this is simply an example: that if a homosexual worshipped false gods, he would also fall into degradation and perhaps become heterosexual.  However I find this argument somewhat forced, and in fact our homosexual readers have not seriously proposed that this is what Paul meant.  However I am not convinced that Rom 1 is sufficient to create a law against homosexuality for Christians.  What Paul is describing in Rom 1 is not homosexuality among Christians -- it's homosexuality that appeared among idolaters as one part of a whole package of wickedness. Despite the impression left by his impassioned rhetoric, I'm sure Paul does not believe that pagans completely abandoned heterosexual sex. Given his description of their situation, I rather assume that their heterosexual sex would also be debased and shameless.  So yes, I do believe that this passage indicates a negative view of homosexuality. But in all fairness, the ""shameless"" nature of their acts is a reflection of the general spiritual state of the people, and not a specific feature of homosexuality.  My overall view of the situation is the following: I think we have enough evidence to be confident that Paul disapproved of homosexuality.  Rom 1 seems clear.  While I Cor 6:9 and I Tim 1:10 are not unambiguous and general condemnations of homosexuality, they do not seem like wording that would come from someone who approved of homosexuality or even considered it acceptable in some cases.  On the other hand, none of these passages contains explicit teachings on the subject.  Rom 1 is really about idolatry.  It refers to homosexuality in passing.  The result of this situation is that people interpret these passages in light of their general approach to Scripture.  For those who look to Scripture for laws about issues such as this, it not surprising that they would consider these passages to be NT endorsement of the OT prohibition.  For those whose approach to the Bible is more liberal, it is not surprising that they regard Paul's negative view of homosexuality as something that he took from his Jewish upbringing without any serious reexamination in the light of the Gospel.  As readers of this group know by now, the assumptions behind these approaches are so radically different that people tend to foam at the mouth when they see the opposing view described.  There's not a lot I can do as moderator about such a situation.  A number of discussions in the past centered around the sort of detailed exegesis of texts that is described above.  However in fact I'm not convinced that defenders of homosexuality actually base their own beliefs on such analyses.  The real issue seems to rest on the question of whether Paul's judgement should apply to modern homosexuality.  One commonly made claim is that Paul had simply never faced the kinds of questions we are trying to deal with.  He encountered homosexuality only in contexts where most people would probably agree that it was wrong.  He had never faced the experience of Christians who try to act ""straight"" and fail, and he had never faced Christians who are trying to define a Christian homosexuality, which fits with general Christian ideals of fidelity and of seeing sexuality as a mirror of the relationship between God and man.  It is unfair to take Paul's judgement on homosexuality among idolaters and use it to make judgements on these questions.  Another is the following: In Paul's time homosexuality was associated with a number of things that Christians would not find acceptable.  It was part of temple prostitution.  Among private citizens, it often occured between adults and children or free people and slaves.  I'm not in a position to say that it always did, but there are some reasons to think so.  The ancients distinguished between the active and passive partner.  It was considered disgraceful for a free adult to act as the passive partner.  (This is the reason that an active mode homosexual prostitute would be considered disgraceful.  His customers would all be people who enjoyed the passive role.)  This supports the idea that it would tend not to be engaged in between two free adult males, at least not without some degree of scandal. Clearly Christian homosexuals would not condone sex with children, slaves, or others who are not in a position to be fully responsible partners.  (However Fee's commentary on I Cor cites some examples from ancient literature of homosexual relationships that do seem to involve free adults in a reasonably symmetrical way.  Thus the considerations in this paragraph shouldn't be pushed too far.  Homosexuality may have been discredited for Jews by some of these associations, but there surely must be been cases that were not prostitutes and did not involve slaves or children.)  Some people have argued that AIDS is a judgement against homosexuality.  I'd like to point out that AIDS is transmitted by promiscuous sex, both homosexual and heterosexual.  Someone who has a homosexual relationship that meets Christian criteria for marriage is not at risk for AIDS.  Note that there is good reason from Paul's general approach to doubt that he would concede homosexuality as a fully equal alternative, apart from any specific statements on homosexuality.  I believe his use of the Genesis story would lead him to regard heterosexual marriage as what God ordained.  However the way Paul deals with pastoral questions provides a warning against being too quick to deal with this issue legally.  I claim that the question of how to counsel homosexual Christians is not entirely a theological issue, but also a pastoral one.  Paul's tendency, as we can see in issues such as eating meat and celebrating holidays, is to be uncompromising on principle but in pastoral issues to look very carefully at the good of the people involved, and to avoid insisting on perfection when it would be personally damaging. For example, while Paul clearly believed that it was acceptable to eat meat, he wanted us to avoid pushing people into doing an action about which they had personal qualms.  For another example, Paul obviously would have preferred to see people (at least in some circumstances) remain unmarried.  Yet if they were unable to do so, he certainly would rather see them married than in a state where they might be tempted to fornication.  I believe one could take a view like this even while accepting the views Paul expressed in Rom 1.  One may believe that homosexuality is not what God intended, that it occured as a result of sin, but still conclude that at times we have to live with it.  Note that in the creation story work enters human life as a result of sin.  This doesn't mean that Christians can stop working when we are saved.  The question is whether you believe that homosexuality is in itself sinful or whether you believe that it's a misfortune that is in a broad sense due to human sinfulness.  If you're willing to consider the latter approach, then it becomes a pastoral judgement whether there is more damage caused by finding a way to live with it or trying to cure it. The dangers of trying to cure it are that the attempt most often fails, and when it does, you end up with damage ranging from psychological damage to suicide, as well as broken marriages when attempts at living as a heterosexual fail.  This is going to depend upon one's assessment of the inherent nature of homosexuality.  If you believe it is a very serious wrong, then you may be willing to run high risks of serious damage to get rid of it. Clearly we do not generally suggest that people live with a tendency to steal or with drug addiction, even though attempts to cure these conditions are also very difficult.  However these conditions are intrinsically damaging in a way that is not so obvious for homosexuality.  (Many problems associated with homosexuality are actually problems of promiscuity, not homosexuality.  This includes AIDS.  I take for granted that the only sort of homosexual relationships a Christian would consider allowing would be equivalent to Christian heterosexual relationships.)  In the course of discussing this over the last decade or so, we've heard a lot of personal testimony from fellow Christians who are in this situation.  I've also seen summaries of various research and the results of various efforts for ""conversion"".  (Aside from the Presbyterian report mentioned above, there's an FAQ that summarizes our readers' reports on this question.)  The evidence is that long-term success in changing orientation is rare enough to be on a par with healing miracles.  The danger in advising Christians to depend upon such a change is clear: When ""conversion"" doesn't happen, which is almost always, the people are often left in despair, feeling excluded from a Church that has nothing more to say but a requirement of life-long celibacy.  Paul recognized (though in a different context) that such a demand is not practical for most people, and I think the history of clerical celibacy has strongly reinforced that judgement.  The practical result is that homosexuals end up in the gay sex clubs and the rest of the sordid side of homosexuality.  Maybe homosexuality isn't God's original ideal, but I can well imagine Paul preferring to see people in long-term, committed Christian relationships than promiscuity.  As with work -- which Genesis suggests wasn't part of God's original ideal either -- I think such relationships can still be a vehicle for people sharing God's love with each other.  There's an issue of Biblical interpretation underlying this discussion.  The issue is that of ""cultural relativism"".  That is, when Paul says that something is wrong, should this be taken as an eternal statement, or are things wrong because of specific situations in the culture of the time?  Conservative Christians generally insist on taking prohibitions as absolute, since otherwise the Bible becomes subjective -- what is to stop us from considering everything in it as relative?  When looking at this issue, it's worth noting that no one completely rejects the concept of cultural relativism.  There are a number of judgements in the New Testament that even conservative Christians consider to be relative.  The following judgements are at least as clear in the Bible as anything said on homosexuality:    - prohibition against charging interest (this occurs 18 times in 	the OT -- it's not in the NT, but I mention it here because 	until relatively recently the Church did consider it binding 	on Christians)   - prohibition against swearing oaths   - endorsement of slavery as an institution   - judgement of tax collectors as sinner  We do not regard these items as binding.  In most cases, I believe the argument is essentially one of cultural relativism.  Briefly:    - prohibition of interest is appropriate to a specific 	agrarian society that the Bible was trying to build, 	but not to our market economy.   - few people believe that American judicial oaths have the 	same characteristics as the kind of oaths Jesus was 	concerned about   - most people believe that Paul was simply telling people 	how to live within slavery, but not endorsing it as 	an institution   - for people believe that the IRS is morally equivalent to 	Roman tax farming  The point I'm trying to make is that before applying Biblical prohibitions to the 20th Cent., we need to look at whether the 20th Cent. actions are the same.  When Christian homosexuals say that their relationships are different than the Greek homosexuality that Paul would have been familiar with, this is exactly the same kind of argument that is being made about judicial oaths and tax collectors. Until fairly recently Christians prohibited taking of interest, and many Christians regarded slavery as divinely endorsed.  (Indeed, slavery is one of the more common metaphors for the relationship between God and human beings -- Christians are often called servants or slaves of God.)  I am not trying to say that everything in the Bible is culturally relative.  Rather, I'm trying to say that *some* things are, and therefore it is not enough to say that because something appears in the Bible, that ends the discussion.  We need to look at whether the action we're talking about now has the same moral implications as the one that the Bible was talking about.  If Christians want to argue that there are reasons to think that the prohibitions against homosexuality are still binding, I'm willing to listen.  Those who claim that the question doesn't need to be looked at are kidding themselves (unless they are part of the small minority who really obey all the rules listed above).  One thing that worries me is the great emotions that this issue creates.  When you consider the weakness of the Biblical evidence -- some laws in Leviticus, a passage in Rom whose subject matter is really idolatry rather than homosexuality, and a couple of lists whose words are ambiguous -- the amount of concern this is raising among Christians seems rather out of proportion.  This should suggest to people that there are reasons other than simply Biblical involved. This is true on both sides -- clearly homosexual Christians are as strongly motivated to find ways of discrediting the Biblical arguments as conservative Christians are to find Biblical arguments.  But I can't help feeling that the Bible is being used by both sides as a way of justifying attitudes which come from other sources.  This is a dangerous situation for Christians.  On the other side of the issue, I would like to note some problems I have with the pro-homosexual position as it is commonly presented. One of the most common arguments is that homosexuality is biologically determined.  I.e. ""God made me homosexual"", and I have no choice.  I think ""God made me homosexual"" is a fine view for people who already believe on other grounds that homosexuality is acceptable.  But I don't see it as an argument for acceptability.",0
comp.graphics,What's the best way to archive GIF's?  I zip them and they only shrink 1%.  I have most compression programs except stacker which I heard was good for GIF's.   Thanx -Brando,1
comp.graphics,"  I hate to follow up to my own posting, but I should perhaps clarify some things so I won't get flamed.  First of all, when I'm talking about ``factoring the modulus'' or a ``breakthrough in factoring'', what I really mean is a breakthrough in the cryptanalysis of RSA.  I know that factoring and breaking RSA are not proven to be equivalent; it's just so damn convenient not to repeat this every time.  I also have to admit that I don't really know if the ``non-group'' property of a cipher is essential only for key chaining.  I have thought about it a little while, but I can't find a way that a cryptanalyst could exploit a group structure.  That, of course, means nothing at all.  Then I wrote,   What I meant was that as long as the only advantage of the cryptanalyst is a faster computer, then we will probably have RSA for a long time to come, because even if 1024-bit moduli somehow could be broken with fast computers (not with a new algorithm), then people would simply use longer moduli.  Both users and cryptanalysts benefit from better technology in the same way.  Hope this keeps the flames away...  Have fun. ",0
soc.religion.christian,"   [More stuff deleted]  This seems to be a pretty arogant definition of belief.  My beliefs are those things which I find to be true based on my experience of the world.  This experience includes study of things that I may not have experienced directly.  But even then, I can only understand the studies to the extent to which I can relate what I study back to what I have experienced.  Which means that by beliefs about God are directly related to my experience of God.  Having experienced God, I try to make sense of that experience.  I study religion and read the Bible.  I find things that echo what I have already experienced.  Out of this I build my beliefs.  I also find things that don't match my experience.  That doesn't make them false.  They just don't match my experience.  Maybe I will understand that stuff later.  I don't know.  Maybe all of my beliefs are wrong.  I can change my beliefs.  If someone else has beliefs that are different from mine, so what. Neither of us are necessarily wrong.  Someone else is making sense out of a different set of experiences.  Even though we have different explanations and beliefs, if we talk we might even discover that the underlying experiences are similar.  Some people approach religion as a truth that can only exist in one form, and usually has a single revelation.  The more dogmatic and inflexible the belief system, the more arrogant it will appear to an outsider.  There is another approach possible, however.  God is a mystery.  I am trying to solve the mystery, so I look at the evidence available to me.  I try to arrive at the best understanding that I can based on the evidence.  New evidence may cause me to change my understanding.  When I encounter someone with a different belief than my own, it isn't a threat, it is an opportunity to perhaps discover something new about this mystery I can never fully comprehend.  Peace Will Taber ---------------------------------------------------------------------------- ",1
soc.religion.christian,"  	I'm not sure that's true.  Let me rephrase; ""You can file a complaint  which will bring the person into court.""  As I understand it, a  ""citizens arrest"" does not have to be the physical detention of  the person.   Better now?",0
comp.windows.x,"Hi,  does anyone have a keyboard map for a Sun UK type 5 keyboard for use under X11/R5 ?  Thanks,  Nigel. ",1
comp.windows.x,"   Sure you can have everything, if by ""everything"" you mean fast straight line performance AND handling - present day liter sport bikes have more horsepower and have faster 0-60 and 1/4 mile times than the V-max...  Plus, they corner just a bit better...     Very true.  Randy Davis                            Email: randy@megatek.com ZX-11 #00072 Pilot                            {uunet!ucsd}!megatek!randy DoD #0013",0
talk.religion.misc,.,1
talk.religion.misc," :                                                               Consequently, : this verse indicates that she was without sin.  Also, as was observed at : the very top of this post, Mary had to be free from sin in order to be the : mother of Jesus, who was definitely without sin.  If the mother of Jesus had to be without sin in order to give birth to God, then why didn't Mary's mother have to be without sin in order to give birth to the perfect vessel for Jesus?  For that matter, why didn't Mary's grandmother have to be without sin either?  Seems to me that with all the original sin flowing through each person, the need for the last one (Mary) to have none puts God in a box, where we say that He couldn't have incarnated Himself through a normal human being.  My God is an all powerful God, Who can do whatever suits His purpose.  This includes creating a solar system and planet earth with the appearance of great age; providing a path through the Red Sea for the children of Israel that does not depend on the existence of a ridge of high ground and a wind blowing at the right speed and direction; and the birth of Himself from a normal sinful person without being tainted by her original sin.  I see far too much focus on the ""objects"" of religion and not nearly enough on the personal relationship that is available to all believers with the Author of our existence, without the necessity of having this relationship channeled through conduits to God in the form of Mary, Apostles and a Pope.  : Note that the idea of Mary being conceived without Original Sin, i.e. the : Immaculate Conception, is distinct from the idea of Mary not having sinned : during her lifetime, which is a separate doctrine and, I believe, also : held by the Catholic Church.  If Mary was born without original sin, and didn't sin during her lifetime, how is she any different from Jesus?  This means the world has had two perfect humans:  one died to take away the sins of the world;  the other gave birth to Him?  I would certainly want to see some scriptural support for this before I would start praying to anyone other than God.  Everything I have ever read from the bible teaches me that Jesus was and is the only sinless Lamb of God, not His mother, grandmother........  : Hope this is useful to you.  Very useful in helping me understand some of the RC beliefs. Thank you.",0
comp.graphics,What's the best way to archive GIF's?  I zip them and they only shrink 1%.  I have most compression programs except stacker which I heard was good for GIF's.   Thanx -Brando,1
comp.graphics,"  I guess you need to be reminded of some things!  Have you ever heard of the First Amendment?  I guess not.  It isn't a crime to be a religous (I know you said ""sacraligious"", but it isn't your place to judge his religion) zealot in this country.  REMEMBER we have freedom of religion in this country! I guess you are selective in that respect!  So what if they were ""bastard"" children.  They were CHILDREN!  Do you condone their deaths?  I pray for your lack of a soul if you do!",0
talk.religion.misc,"Fact or rumor....?  Madalyn Murray O'Hare an atheist who eliminated the use of the bible reading and prayer in public schools 15 years ago is now going to appear before the FCC with a petition to stop the reading of the Gospel on the airways of America.  And she is also campaigning to remove Christmas programs, songs, etc from the public schools.  If it is true then mail to Federal Communications Commission 1919 H Street Washington DC 20054 expressing your opposition to her request.  Reference Petition number",1
talk.religion.misc,"    	The Olds Supreme Convertible got high marks in C/D's recent test, if you can get by the stupid body moldings and stuff.  The Saab 900 ragtop may be out of your range, but its a good choice.  Is there a new F-car convertible? The Nissan 240SX convertible is a nice car also... Those immediately come to  mind...   ",0
comp.sys.mac.hardware," You should be able to pick up an ADB cable at any computer wiring store... I'd give you the address of Alberta Computer cable in Calgary, but a: I'm in Victoria (B.C., Canada) and b: I don't think an address in Calgary would help you too much....basically however I just phoned them up, and they charged me approx. $15 cnd for a custom made ADB extension cable for my mouse.  Hope this helps...",1
comp.sys.mac.hardware, I have been building X11 with gcc since 2.1 and the only time I had trouble was when the position independant code option broke (so I couldn't use gcc to build Sun shared libraries). The important thing to do is to follow the tips given in the gcc release. Gcc generates code that requires libgcc2 and you should take that into account when deciding which compiler to use for the libraries.  --   Michael Salmon  #include	<standard.disclaimer> #include	<witty.saying> #include	<fancy.pseudo.graphics>,0
talk.politics.misc,"I don't want to attack anyone's personal opinions and thus have not included any articles - but it seems to me incredibly ridiculous and pompous for someone to sit back with the benefit of hindsight and point fingers at Clinton, Reno, the FBI, or whomever.  First of all, it is a knee-jerk judgement.  The facts are quite muddled at this point and will likely be for quite a while.  Secondly, things do not improve by pointing blame and accusatory fingers.  Pointing fingers is a destructive action.  If everyone sat around pointing fingers all the time, nothing would get done and nothing would ever get any better.  And despite the tragedy, we can learn something from this - if it is approached in a  constructive manner.  Doesn't it seem that working together is more productive than working against one another?  Thirdly, it seems incredibly hypocritical to place blame given the benefit of hindsight - something that those who made the decisions did not have the benefit of.  Why not give them the courtesy of acknowledging that they did the best they could with the data they had - in a very, very difficult situation.  Some responses have gone so far to suggest that the actions were done without regard for the lives of the people in the compound - give me a break.  Be part of the solution - not the problem.  And that's MY opinion -",1
talk.politics.misc," I'm not sure about Juha, but another top center, Rauli Raitanen([ss{t) is drafted by Jets. Raitanen had very good year and he has played in the Finnish nationalteam. I believe that he'll be one of the best finns in this year's WC, if Matikainen(Head coach) elects him to the team. ",0
talk.politics.guns,"As quoted from <1993Apr14.184448.2331@gnv.ifas.ufl.edu> by jrm@gnv.ifas.ufl.edu:   You don't know much about modern automatic weapons, do you?  Just about ANYBODY with basic manufacturing skill can turn out HIGH QUALITY submachineguns.  A  couple of high school shop teachers were recently arrested for building  submachineguns in the school shop.  I suggest that you go to the library and find a copy of ""Smallarms of the  World"".  Your entire premise is based on non-factual assumptions. ",1
